,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
0,18,8,5,458,85,2,25,870,1896,30,35,55
1,11,3,2,272,24,2,10,600,1969,73,30,78
2,8,5,5,350,89,1,21,606,1801,18,30,53
3,4,5,1,74,74,5,7,435,1919,25,29,24
4,3,6,4,94,6,2,30,903,1879,71,6,13
5,2,6,5,362,82,2,53,138,1879,67,5,27
6,6,2,1,446,38,5,34,440,1835,86,13,75
7,12,8,3,78,10,1,70,80,1890,63,1,74
8,12,3,2,100,13,4,60,627,1888,46,35,33
9,7,4,5,469,39,4,36,987,1833,51,48,57
10,18,2,3,289,89,3,52,932,1918,20,37,55
11,6,4,4,179,42,4,34,461,1912,75,47,60
12,11,7,5,108,46,5,11,76,2008,31,28,46
13,14,6,2,147,13,1,43,573,1929,94,33,11
14,14,1,3,397,60,5,70,365,1928,70,42,44
15,4,10,3,94,91,3,9,85,1823,55,46,7
16,7,1,4,409,86,1,43,240,1931,72,45,22
17,6,10,5,176,86,4,26,94,1980,18,20,27
18,18,1,2,401,70,5,55,338,1857,68,10,52
19,19,8,3,169,35,3,97,78,1835,97,48,28
20,8,2,2,456,71,1,0,266,1850,24,17,56
21,10,2,3,445,64,1,34,710,1995,32,39,30
22,3,3,2,300,60,4,52,681,1803,58,0,15
23,4,4,1,151,97,2,69,580,1957,88,12,78
24,14,10,4,120,16,2,27,192,1900,31,41,6
25,5,3,4,500,61,1,2,754,1852,90,28,22
26,1,1,3,278,8,4,29,772,1937,83,6,39
27,19,9,1,381,89,1,62,316,1817,97,23,75
28,20,2,2,422,4,3,36,676,1861,74,37,21
29,15,6,2,165,5,4,8,586,2001,93,38,12
30,10,1,3,455,15,1,28,569,1825,31,18,15
31,1,4,3,91,93,2,0,98,1869,97,12,24
32,6,1,1,294,36,5,79,648,1962,33,18,79
33,18,4,1,314,2,4,51,539,1938,23,37,44
34,6,3,4,416,2,2,39,982,1975,63,15,9
35,15,3,2,317,15,2,30,746,1854,40,17,27
36,6,9,3,441,11,2,68,825,2018,32,47,25
37,3,8,5,334,9,1,31,595,1974,55,15,29
38,18,10,5,75,69,2,15,181,1838,48,38,42
39,6,2,3,433,40,3,10,669,2003,81,31,33
40,15,10,2,316,81,5,49,320,1994,71,27,60
41,1,6,4,407,35,2,13,161,1874,85,33,16
42,17,6,4,118,97,3,84,700,1938,95,21,9
43,4,3,2,85,40,4,79,448,1837,89,0,27
44,12,10,2,70,29,4,95,499,1882,94,39,44
45,16,1,4,450,69,5,37,655,1801,67,48,11
46,10,4,4,283,23,5,12,326,1913,64,15,17
47,19,2,1,234,20,2,3,410,1861,88,10,26
48,6,8,4,462,88,5,78,878,1804,34,46,17
49,4,1,1,497,33,5,21,116,1973,43,20,37
50,15,7,5,479,89,3,55,278,1846,11,4,52
51,2,9,5,329,15,1,22,913,1865,31,37,8
52,6,4,4,99,94,4,38,254,1999,79,11,40
53,8,10,1,455,48,2,63,814,1933,24,29,71
54,14,5,3,383,33,2,59,71,1865,41,46,40
55,2,6,2,327,95,1,74,146,1893,55,31,51
56,3,8,5,412,72,2,5,263,1875,18,44,10
57,11,2,5,227,30,5,41,98,1812,73,35,74
58,4,10,3,399,14,5,64,323,1838,82,47,28
59,14,2,3,263,40,2,83,936,1842,61,24,51
60,1,8,3,318,17,3,61,940,1876,83,30,11
61,1,9,5,250,91,4,99,406,1947,97,28,49
62,11,3,4,178,59,2,21,224,1903,80,4,4
63,17,9,4,93,11,4,41,325,1846,25,48,7
64,2,5,5,469,32,5,53,902,1859,75,27,40
65,4,10,1,338,52,2,64,769,1952,91,15,44
66,5,10,3,195,89,3,95,47,1831,30,32,44
67,9,4,5,289,18,2,79,117,1977,25,27,54
68,3,4,2,268,58,2,48,973,1887,76,12,80
69,5,9,5,192,96,5,68,474,1823,45,25,56
70,10,2,5,176,17,3,12,115,1833,70,32,67
71,4,1,3,183,89,4,94,434,1864,83,25,43
72,4,10,4,382,3,1,9,42,1999,87,30,31
73,10,3,1,63,49,5,20,177,1855,54,15,42
74,3,8,3,388,85,4,0,629,1940,15,20,19
75,19,9,1,396,33,3,4,595,1938,44,6,3
76,9,9,3,212,17,2,49,508,1855,50,48,40
77,13,7,1,354,66,1,64,987,1875,38,44,72
78,12,9,4,402,24,1,81,566,1861,48,27,67
79,17,2,4,408,64,4,10,973,1804,43,25,3
80,12,5,4,203,22,4,39,696,1835,67,30,12
81,6,5,4,343,36,1,32,452,2006,78,2,69
82,13,8,2,216,18,4,70,548,1945,69,14,55
83,6,2,1,236,12,1,12,155,2016,20,17,57
84,3,9,4,411,56,3,10,67,1863,64,47,60
85,2,10,2,271,3,3,50,54,1989,24,37,65
86,13,1,2,142,23,3,28,237,1906,90,22,48
87,1,6,5,464,41,3,91,549,1814,44,24,72
88,7,3,5,301,97,1,80,472,1827,66,25,56
89,2,7,4,111,49,2,97,890,1849,41,5,23
90,1,1,2,124,100,2,75,216,1843,59,43,73
91,12,3,5,186,15,4,30,174,1969,100,31,52
92,2,5,1,310,36,3,75,224,1820,43,49,21
93,14,8,3,295,76,3,73,196,1990,67,36,75
94,20,4,1,324,48,1,95,593,1839,48,2,31
95,9,3,5,303,83,3,70,449,1938,82,16,11
96,9,7,2,276,0,3,69,948,1813,100,1,76
97,14,1,1,164,63,1,14,143,1969,52,14,52
98,9,3,4,310,88,2,38,51,1856,39,17,52
99,10,4,2,69,59,5,54,566,1901,62,21,25
100,18,3,3,412,47,2,9,290,1810,37,1,39
101,5,2,2,408,30,5,17,246,1996,46,34,64
102,13,5,1,63,77,5,61,761,1847,39,3,42
103,12,5,4,476,53,3,3,101,1988,56,4,42
104,11,8,3,208,59,5,54,138,1934,24,33,19
105,8,1,4,183,39,4,51,149,1875,47,39,49
106,10,7,2,64,46,2,80,463,1961,77,42,50
107,20,6,1,263,48,1,14,487,2017,49,46,8
108,15,3,3,104,99,1,60,242,1891,67,32,44
109,19,8,4,156,18,4,76,337,1981,20,19,2
110,18,5,1,89,87,5,60,220,2020,37,48,65
111,20,8,1,265,71,2,57,962,1858,50,0,71
112,12,2,5,104,95,4,49,668,2010,84,12,74
113,13,6,5,264,99,4,95,839,1906,71,31,69
114,15,6,2,475,39,5,5,980,1958,19,49,52
115,12,6,5,93,87,1,39,859,2007,74,43,72
116,10,4,5,266,89,5,96,277,1992,95,26,24
117,1,1,4,200,16,3,79,118,1924,67,9,73
118,6,8,2,477,68,2,95,808,1912,29,13,71
119,20,6,1,150,58,2,16,50,1911,28,36,57
120,6,2,4,266,5,3,74,360,1823,94,22,35
121,7,9,4,365,83,1,55,777,1916,56,1,38
122,16,4,1,138,10,5,42,542,1993,30,6,27
123,4,3,3,131,36,3,69,732,1981,68,39,32
124,7,3,3,413,12,2,55,602,1832,81,30,1
125,2,8,3,163,11,4,14,206,1868,90,12,34
126,3,5,1,482,69,2,58,279,1936,41,3,66
127,4,3,3,95,83,3,18,498,1926,49,37,53
128,1,1,2,250,93,4,98,264,1977,73,3,14
129,10,9,2,390,3,4,31,415,1886,82,43,39
130,14,1,4,114,18,2,4,209,1944,68,27,14
131,5,7,4,419,36,3,12,896,1901,87,19,26
132,7,2,1,481,15,3,43,855,1934,52,30,53
133,19,4,1,168,96,3,62,42,1867,47,46,34
134,6,8,1,350,93,3,100,563,1933,19,2,70
135,11,8,1,101,46,5,81,104,1923,34,33,57
136,18,2,2,460,61,5,5,180,2007,18,6,26
137,8,2,5,335,20,2,5,546,1882,41,36,3
138,1,2,5,128,81,1,40,291,1905,78,41,11
139,20,10,4,119,54,4,35,499,1926,35,29,54
140,13,9,2,473,46,3,7,360,1804,90,42,44
141,6,10,1,482,100,5,70,181,1968,26,27,38
142,5,6,5,429,38,1,26,122,1840,17,27,68
143,8,8,5,239,39,2,70,190,1985,24,50,23
144,13,6,3,374,33,1,34,952,1940,13,4,9
145,1,8,2,248,67,4,30,714,1858,60,45,56
146,5,6,3,348,72,1,37,375,1935,55,28,75
147,20,6,5,366,35,1,89,743,1975,76,50,71
148,13,6,3,53,78,1,83,176,1833,25,12,69
149,11,4,4,257,80,3,19,305,2007,18,21,16
150,14,6,3,491,16,5,1,611,1933,92,48,20
151,16,3,1,54,95,4,16,749,1969,88,41,53
152,20,6,2,476,54,4,97,27,1857,24,5,5
153,8,7,1,65,61,3,47,394,1941,24,16,56
154,15,7,5,151,51,1,17,82,1971,24,14,67
155,6,1,4,78,73,2,20,936,1998,100,25,32
156,3,8,3,144,19,3,54,634,1903,91,20,42
157,17,8,3,445,46,1,34,883,1946,15,38,17
158,10,3,5,184,7,5,4,618,1971,92,34,72
159,8,6,5,50,89,3,93,593,1841,37,11,4
160,12,4,4,193,11,4,71,864,1931,63,1,9
161,11,9,3,212,15,4,73,704,1923,36,50,11
162,1,6,4,181,47,2,25,878,1897,22,2,20
163,1,5,2,454,15,4,85,306,1999,43,35,51
164,9,5,2,93,64,2,39,459,1981,66,50,61
165,15,6,1,82,63,2,58,638,1867,36,20,72
166,13,4,3,462,76,5,30,847,1996,45,40,3
167,6,8,5,111,93,1,39,136,1834,43,17,79
168,13,5,3,425,20,1,48,102,1905,63,35,33
169,13,1,4,497,25,5,63,49,1954,39,44,64
170,13,1,2,500,91,5,79,665,1819,71,49,27
171,19,4,2,239,18,4,2,755,1909,22,6,59
172,6,4,2,275,64,4,53,481,1926,37,6,47
173,15,6,3,70,15,2,34,614,1971,10,10,16
174,6,2,2,428,63,5,57,514,1896,80,28,78
175,13,2,2,182,39,3,2,729,1946,87,23,18
176,6,6,1,279,6,4,81,682,1968,80,2,52
177,19,9,4,417,72,4,5,125,1920,59,8,19
178,4,9,3,194,83,5,11,500,1830,16,29,75
179,14,8,5,98,56,3,88,905,1980,97,10,11
180,5,8,2,227,94,1,5,771,1956,21,50,32
181,8,5,2,329,43,1,91,604,1877,28,10,23
182,11,3,3,492,72,5,86,118,1906,67,20,72
183,5,1,2,295,64,2,100,911,1803,37,0,26
184,17,4,2,302,88,3,57,452,1958,19,35,62
185,12,8,4,489,37,2,14,286,1926,17,32,71
186,9,5,3,382,57,3,77,232,1940,20,7,66
187,4,10,4,155,49,5,33,837,1864,79,18,71
188,18,2,5,60,35,5,63,782,1875,20,19,58
189,14,8,4,139,85,1,53,312,1938,77,17,67
190,13,8,1,86,57,4,38,778,1904,24,49,22
191,9,1,4,194,69,1,48,157,1972,55,25,68
192,1,5,5,112,2,4,29,880,1887,66,11,70
193,20,2,5,478,53,5,46,607,2016,12,33,57
194,18,3,3,333,14,1,19,361,1987,23,36,77
195,10,7,4,391,82,5,91,908,1876,53,5,72
196,3,3,5,96,20,2,39,392,1800,100,29,64
197,13,4,2,95,91,1,58,563,1820,29,20,62
198,10,4,5,259,8,2,73,290,1847,71,38,58
199,17,1,4,109,40,4,36,310,1999,46,31,70
200,20,2,2,277,40,3,42,926,1884,83,5,35
201,19,5,4,66,86,5,64,15,1966,13,26,73
202,15,8,1,73,22,1,38,679,1986,87,7,30
203,3,7,1,196,39,2,23,20,1812,51,48,20
204,18,9,3,71,9,1,86,466,1947,17,22,11
205,14,3,3,284,79,3,15,865,1929,36,49,75
206,15,5,2,174,91,2,96,882,1927,22,50,54
207,20,8,3,110,70,3,3,24,1990,56,38,33
208,16,4,4,151,7,3,46,784,1946,46,42,11
209,8,5,3,201,14,2,1,973,1916,94,50,32
210,19,8,3,159,96,4,90,670,1850,21,11,19
211,15,2,1,446,61,4,62,705,1929,22,45,6
212,15,5,1,262,96,5,52,423,1803,27,34,78
213,1,9,4,450,38,5,3,795,1980,64,50,27
214,19,4,1,253,48,3,27,229,1853,90,29,1
215,5,5,1,108,20,4,50,406,1860,70,1,7
216,14,4,1,468,4,1,93,933,1941,11,14,4
217,17,10,3,225,18,3,27,698,1975,97,43,11
218,1,4,2,182,35,4,61,369,1821,11,9,32
219,12,5,4,315,14,5,94,627,1901,44,2,13
220,16,6,3,233,41,3,56,56,1837,64,3,45
221,14,5,2,489,89,2,31,263,1900,71,36,78
222,11,7,5,125,18,4,63,627,1853,83,20,15
223,15,10,3,210,2,2,27,279,1801,71,32,3
224,1,9,4,117,57,2,4,58,1907,54,27,31
225,10,4,2,266,51,1,89,976,1838,89,49,49
226,10,8,1,68,62,4,98,680,1873,93,14,26
227,19,1,2,74,31,4,47,380,1832,59,22,3
228,19,10,2,323,23,2,7,744,1991,32,20,75
229,7,5,3,100,88,5,11,694,2004,99,48,19
230,11,4,5,142,27,4,61,972,1809,37,7,65
231,2,10,2,429,1,5,100,68,2002,99,28,13
232,4,1,2,222,93,5,13,443,2007,77,21,2
233,10,8,1,483,65,2,85,355,1912,19,38,61
234,5,6,1,100,28,5,31,958,1930,44,39,49
235,6,10,1,429,4,3,56,301,1904,66,11,42
236,13,5,1,277,72,2,56,70,1894,59,26,1
237,16,2,1,406,96,2,69,564,1931,12,8,59
238,13,6,5,260,94,1,77,659,1933,77,48,79
239,5,8,3,262,54,4,55,47,1874,59,13,69
240,13,9,4,235,61,5,51,796,1856,42,22,57
241,10,2,2,414,81,4,75,233,1882,11,7,70
242,7,6,3,254,0,2,83,586,2017,21,46,30
243,17,2,2,358,100,3,18,861,1950,17,28,52
244,13,4,1,276,55,2,26,54,1824,61,32,3
245,15,4,4,59,85,3,9,837,1809,69,0,72
246,2,7,4,300,18,5,96,937,1924,100,43,31
247,8,5,2,79,32,2,48,381,1805,34,40,2
248,14,7,4,252,27,2,100,193,1942,55,35,44
249,8,10,4,463,43,4,39,962,1836,58,22,64
250,14,2,2,289,61,3,65,441,1842,56,5,69
251,20,8,5,268,12,3,19,861,1970,14,46,68
252,8,9,1,478,80,2,34,514,1827,81,17,54
253,20,4,2,388,84,2,39,769,2012,27,37,41
254,1,5,4,251,35,3,86,98,1967,93,0,57
255,8,3,3,416,38,3,88,567,1969,80,7,33
256,7,10,1,256,41,3,19,766,1810,76,37,61
257,7,5,1,66,92,4,30,285,1887,29,25,16
258,6,1,3,160,9,5,63,486,1940,60,17,65
259,17,5,5,199,25,4,14,343,1851,46,38,28
260,16,6,1,359,48,4,65,420,2015,34,42,79
261,8,9,1,65,78,1,20,415,1884,52,19,73
262,10,10,2,491,99,4,77,384,1855,97,0,19
263,7,10,2,205,34,4,72,486,1833,64,46,3
264,10,6,2,492,68,3,97,577,1831,24,34,36
265,1,5,3,302,51,3,92,680,1962,15,9,79
266,1,9,4,342,31,4,69,300,1815,32,3,29
267,17,6,2,139,30,4,95,897,1869,44,13,24
268,11,10,3,84,12,3,13,263,1862,11,5,8
269,20,2,2,437,31,3,95,430,1835,42,25,41
270,2,1,2,105,30,1,94,507,1993,33,40,62
271,18,2,1,50,33,4,44,90,1922,30,23,76
272,16,7,3,270,91,3,78,334,1832,84,50,77
273,9,8,4,325,61,1,70,710,1835,98,11,67
274,12,5,5,400,44,5,47,158,1927,35,15,59
275,10,6,5,329,28,4,46,148,1973,36,24,2
276,10,2,4,345,34,5,48,434,1995,87,19,55
277,5,4,2,356,32,5,29,46,1816,37,24,53
278,3,9,3,404,76,5,25,841,1924,42,19,70
279,16,4,3,318,27,3,73,991,1915,56,34,70
280,3,10,2,224,50,5,91,482,1965,64,7,18
281,4,2,5,154,89,4,93,770,1997,36,22,72
282,3,4,3,110,1,1,94,113,1952,33,0,31
283,1,5,4,246,79,3,58,420,1968,60,49,15
284,3,7,3,463,4,1,93,635,1873,62,13,77
285,1,10,5,118,62,2,17,298,1925,34,32,47
286,7,3,1,127,37,5,88,795,1821,99,42,55
287,4,2,1,199,2,5,6,548,1923,88,12,20
288,18,7,5,185,74,5,75,426,1839,75,5,20
289,10,8,3,165,62,1,57,704,1868,83,28,71
290,2,10,4,149,16,1,26,569,2006,16,46,32
291,2,5,5,57,18,2,74,510,1825,26,38,31
292,18,3,4,403,59,5,51,43,1831,56,13,21
293,6,2,2,431,65,5,56,497,1992,11,45,39
294,11,3,4,412,9,1,39,462,1984,64,3,72
295,20,3,1,255,35,1,35,671,1878,89,32,47
296,9,7,4,444,48,2,52,699,2000,76,33,20
297,18,7,1,200,6,3,36,114,1828,33,30,31
298,13,8,4,481,6,3,31,94,1841,87,17,22
299,3,9,4,318,66,4,8,24,2000,39,46,48
300,7,3,4,498,85,3,26,143,1834,68,26,34
301,19,1,5,341,69,5,17,448,1999,29,38,79
302,1,5,3,470,4,3,24,625,1954,15,5,17
303,19,1,5,449,37,1,11,85,2018,31,23,12
304,15,10,2,86,41,4,73,886,1885,45,48,24
305,15,10,3,485,14,1,1,770,2020,46,5,37
306,18,6,1,392,32,4,73,353,1814,27,21,67
307,14,8,3,107,83,5,67,649,2006,91,13,31
308,8,3,2,416,82,2,54,931,1882,78,0,6
309,11,9,4,353,41,3,42,12,1889,18,4,64
310,16,9,3,458,32,5,71,1000,2000,92,50,51
311,4,6,1,492,48,4,28,220,1809,80,36,56
312,20,9,1,393,47,5,11,38,1841,74,31,49
313,13,10,4,315,65,5,75,541,1814,85,29,1
314,5,1,5,433,78,3,20,864,1942,29,10,66
315,2,2,4,307,7,5,7,954,1908,45,15,45
316,20,4,5,408,55,4,60,912,1867,99,6,9
317,19,9,3,182,11,4,39,257,1887,38,38,34
318,14,6,3,399,53,1,73,245,1818,36,3,40
319,8,5,3,174,86,5,97,821,1959,89,16,44
320,8,2,2,122,58,5,82,214,2004,90,3,11
321,11,2,3,401,20,4,62,352,1843,82,29,3
322,15,1,3,482,39,3,63,781,1968,97,23,12
323,16,6,1,437,50,5,54,496,2020,50,33,59
324,20,9,4,84,42,1,67,297,1861,92,17,80
325,3,9,5,361,40,3,25,975,1840,23,40,43
326,3,2,4,452,61,3,92,411,1814,77,21,21
327,20,1,5,151,100,3,62,255,1826,36,11,57
328,18,2,2,413,35,4,89,384,2008,72,40,80
329,3,7,4,207,11,2,10,124,1894,51,21,79
330,13,1,3,479,20,3,3,370,1993,22,45,42
331,17,8,3,102,21,3,69,148,1843,66,25,46
332,6,9,2,146,47,3,70,329,1871,19,35,75
