,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
333,19,6,3,328,35,3,37,583,1841,73,48,38
334,5,8,2,379,69,1,89,907,1916,89,3,44
335,10,3,5,243,37,5,42,930,1835,65,24,28
336,2,2,4,239,48,5,48,473,1848,11,18,5
337,18,9,2,481,17,2,17,884,1923,92,26,10
338,15,9,4,453,4,5,60,917,1964,83,6,6
339,7,1,3,485,74,5,48,706,1829,43,3,62
340,18,9,5,106,78,4,41,394,1887,38,50,61
341,11,2,5,374,27,2,56,542,1882,35,22,2
342,17,8,1,423,64,5,55,676,1947,26,23,43
343,12,8,4,279,86,2,60,669,1974,22,28,36
344,8,1,4,492,70,3,84,17,1898,96,44,72
345,14,5,1,425,70,1,95,544,1984,71,24,5
346,20,8,2,240,74,4,38,983,1994,90,14,42
347,10,2,3,56,58,3,95,678,2005,10,37,47
348,1,8,4,459,55,5,24,381,1965,16,33,45
349,12,5,2,233,22,3,83,828,1971,68,5,47
350,6,2,2,103,96,2,40,664,1879,95,37,72
351,17,9,1,480,76,4,89,853,2013,44,18,33
352,8,8,3,104,26,4,45,822,1840,44,42,1
353,12,8,2,294,83,3,56,513,1917,89,22,73
354,10,3,4,389,54,1,70,932,1967,64,24,64
355,8,9,4,318,88,5,66,745,1965,28,46,58
356,15,1,5,239,24,1,12,15,1819,51,40,56
357,5,5,5,469,51,4,59,168,1960,74,2,7
358,9,2,3,276,93,5,36,279,1868,10,45,21
359,6,2,2,55,52,2,15,304,1847,76,4,69
360,6,2,4,270,97,2,13,156,1807,42,23,14
361,8,4,1,330,50,1,70,458,1844,87,10,57
362,12,9,4,437,31,1,97,174,1816,72,13,15
363,15,10,3,167,81,3,15,442,1931,18,40,80
364,5,5,5,253,51,3,53,209,1827,48,2,11
365,11,3,3,124,2,2,58,52,1887,57,7,70
366,9,5,4,283,83,2,61,316,1873,28,12,62
367,17,2,3,167,9,1,50,93,1883,25,5,25
368,10,8,4,211,58,4,0,331,1832,30,43,10
369,11,8,5,318,7,3,46,758,1944,97,17,40
370,12,8,5,87,89,5,56,939,1849,43,13,16
371,11,2,5,387,14,3,85,736,2011,69,28,69
372,5,2,5,328,7,4,69,501,1821,59,21,46
373,12,9,5,134,58,3,17,643,1806,59,30,8
374,12,4,3,270,11,1,40,695,1953,46,42,40
375,14,3,3,149,19,4,14,900,1953,52,19,9
376,7,2,2,253,11,2,22,772,1985,90,20,76
377,4,5,2,379,45,1,74,899,1912,81,8,9
378,19,2,1,341,88,2,39,733,1937,68,26,41
379,2,2,1,278,90,4,30,70,1951,42,8,35
380,10,5,3,83,77,3,21,471,1886,76,21,4
381,19,3,5,68,63,5,10,235,1983,71,5,64
382,8,9,3,460,98,2,76,975,2015,35,6,12
383,1,8,1,269,0,5,50,940,1929,18,12,5
384,4,5,4,114,34,1,48,187,1992,52,9,48
385,6,4,5,239,88,1,21,884,1884,19,43,76
386,13,8,3,285,67,4,79,703,2016,44,49,26
387,10,5,2,108,28,3,53,470,1965,81,12,52
388,19,4,4,64,36,3,10,973,1993,60,18,54
389,15,7,1,51,19,3,63,671,1915,84,13,71
390,15,4,1,481,60,3,42,454,1810,61,38,62
391,13,1,3,406,40,2,4,899,1879,75,3,68
392,4,1,1,309,90,4,90,909,1891,74,34,17
393,10,7,3,212,15,5,28,649,1936,93,26,66
394,18,3,2,129,68,2,6,811,1916,94,3,33
395,7,7,2,460,23,3,64,889,1896,66,20,20
396,14,9,3,205,56,2,83,144,1923,98,0,3
397,18,8,5,172,32,5,63,404,2005,89,18,24
398,16,8,2,208,18,4,0,954,1860,53,44,44
399,12,4,1,265,92,3,27,212,1859,17,38,56
400,14,5,3,152,51,5,71,804,1958,72,46,52
401,14,5,1,247,39,5,49,858,1882,50,36,8
402,15,5,2,285,13,3,61,354,1844,28,17,12
403,7,10,5,210,56,2,87,600,1953,20,43,64
404,10,5,2,252,80,3,11,700,1885,46,16,34
405,11,8,5,426,63,1,44,412,1870,12,22,68
406,8,7,3,423,3,4,76,511,1814,38,28,71
407,1,5,5,259,51,1,19,257,1861,34,44,66
408,8,7,5,396,89,5,27,299,1848,86,37,17
409,9,10,3,55,56,5,83,737,1901,88,10,74
410,18,3,4,156,7,2,42,782,1816,97,13,6
411,14,3,4,95,18,4,9,716,1916,71,25,12
412,17,5,3,103,77,2,0,676,1941,72,4,28
413,20,1,3,174,25,2,7,488,1992,86,8,11
414,19,5,5,345,67,3,5,711,1837,66,29,26
415,20,8,3,89,86,3,62,978,1952,45,35,18
416,8,4,1,415,13,2,38,400,1824,17,14,27
417,8,8,4,323,45,2,97,724,2011,26,2,16
418,16,2,2,106,60,4,11,945,1858,29,5,73
419,3,8,4,418,78,5,87,304,1826,59,11,66
420,8,7,5,108,13,3,54,171,1835,94,25,71
421,4,3,1,241,28,5,53,670,1866,16,27,69
422,8,3,5,299,33,1,37,476,1919,10,27,30
423,14,4,2,225,80,5,84,741,1877,85,0,38
424,15,6,3,496,65,4,100,966,1845,36,25,12
425,8,6,2,271,32,2,5,704,1821,71,17,3
426,20,1,1,478,89,4,6,40,1877,28,10,71
427,1,9,5,56,36,3,53,957,1818,26,19,57
428,10,2,4,251,95,2,76,171,1971,82,2,42
429,10,6,5,204,29,2,92,18,1872,47,35,54
430,20,2,1,469,41,4,84,54,1910,60,46,70
431,3,5,4,243,83,5,2,509,1961,49,5,67
432,13,7,5,157,19,5,52,110,1837,13,46,5
433,19,1,5,233,32,1,86,134,1976,62,3,1
434,6,4,5,296,3,3,8,879,1831,58,14,21
435,12,8,3,121,32,3,70,916,1856,21,25,4
436,4,5,1,345,71,5,69,75,1889,61,43,54
437,20,8,3,70,16,3,45,222,1833,32,8,39
438,13,10,5,398,80,2,5,514,1843,63,35,26
439,14,5,3,219,79,2,93,570,2001,46,32,26
440,18,3,2,177,24,5,44,885,1997,27,19,57
441,8,3,1,473,67,4,77,255,1803,73,5,62
442,14,7,5,77,90,1,56,802,2012,67,11,56
443,20,8,5,122,61,5,9,834,1953,47,20,17
444,17,7,3,318,5,3,29,980,1884,61,17,53
445,12,9,3,82,38,5,31,383,1963,39,31,59
446,12,10,2,80,55,1,71,167,1972,44,30,34
447,8,1,3,352,33,1,71,567,1898,20,46,6
448,3,5,5,255,80,1,75,927,2021,24,20,47
449,1,8,4,185,49,4,84,924,1871,28,34,11
450,10,5,3,67,3,1,13,639,2011,12,42,21
451,12,2,5,444,18,3,41,291,1995,56,18,47
452,1,10,4,233,38,1,98,835,1940,70,33,71
453,13,5,5,344,27,4,62,130,1868,51,20,9
454,13,6,4,325,6,3,87,678,1800,14,1,20
455,6,5,5,306,85,1,61,966,1828,100,14,47
456,15,5,5,276,66,4,100,714,1909,38,6,76
457,3,7,4,450,39,3,66,202,1995,63,11,74
458,15,5,5,340,66,5,18,475,1837,46,39,49
459,15,4,4,52,69,2,83,20,1988,89,27,80
460,6,9,1,405,62,5,30,665,1874,37,17,56
461,11,9,1,265,29,5,97,692,1839,68,38,19
462,18,10,5,227,19,5,31,588,1869,11,19,4
463,1,9,5,276,80,5,27,142,1913,16,45,58
464,1,2,4,109,88,3,68,131,2001,96,7,33
465,10,6,2,88,89,3,4,30,1827,63,11,19
466,10,2,5,243,56,4,81,604,1863,100,39,57
467,10,9,5,388,99,3,45,712,1850,25,7,27
468,3,7,5,300,13,4,77,795,1827,91,35,45
469,12,3,1,432,77,3,61,804,1836,24,50,42
470,5,8,4,345,46,2,97,738,1953,37,34,44
471,2,9,1,439,33,2,75,624,1871,24,50,56
472,5,1,4,337,61,3,61,663,1901,45,36,45
473,11,7,3,243,48,5,2,361,2007,38,4,66
474,19,3,5,440,67,5,38,946,1868,86,43,14
475,3,8,3,378,45,3,90,925,1899,28,9,70
476,5,5,5,271,44,1,78,616,1982,44,45,52
477,9,10,4,414,76,5,34,79,1816,46,3,40
478,1,7,3,225,46,5,21,650,1900,44,34,5
479,3,8,5,468,82,5,54,34,1826,89,8,31
480,12,1,2,147,85,4,25,946,1960,98,29,65
481,9,5,3,410,31,5,97,858,1910,12,14,26
482,6,7,2,451,26,2,96,463,1987,16,4,7
483,8,5,2,484,100,4,34,526,1892,69,12,13
484,9,9,5,257,68,4,25,202,1988,13,25,31
485,19,10,5,72,66,4,15,392,1914,26,28,61
486,17,7,1,128,2,1,29,819,1923,19,6,23
487,9,7,1,176,0,5,76,707,1952,87,28,35
488,11,4,4,454,12,2,10,801,1870,23,12,55
489,19,9,4,299,60,5,26,872,1952,66,32,65
490,12,3,5,269,79,2,75,372,1881,56,11,53
491,2,1,3,461,96,1,21,329,1956,72,8,32
492,7,4,1,117,68,2,79,931,1821,72,48,73
493,14,4,4,264,60,5,17,762,1980,60,33,13
494,6,5,1,453,31,1,3,124,1914,86,9,9
495,15,4,2,342,86,2,42,882,1869,36,24,24
496,2,2,3,488,12,2,91,236,1949,72,35,8
497,16,5,2,242,41,4,42,932,2010,71,42,33
498,9,8,4,85,20,3,61,249,1866,93,0,51
499,16,3,4,227,97,5,96,576,2003,73,29,63
500,7,4,4,123,0,3,81,297,1819,60,48,12
501,7,6,5,236,69,5,4,383,1834,59,32,3
502,18,6,1,198,84,3,11,918,2009,84,33,13
503,9,3,4,449,39,4,99,190,1966,82,10,25
504,8,4,4,171,63,2,1,42,1964,48,29,79
505,3,1,3,157,92,3,38,678,1995,98,12,63
506,11,3,5,168,54,3,21,62,1813,47,33,49
507,16,4,1,99,26,2,18,210,1948,71,2,80
508,15,8,3,214,95,2,33,453,2014,77,28,37
509,6,10,4,157,15,2,75,71,1885,87,50,18
510,17,9,3,319,60,2,53,139,1976,31,17,47
511,11,8,5,277,38,3,23,111,1967,89,3,28
512,5,1,5,206,11,1,22,235,1832,81,31,45
513,10,3,4,79,63,5,97,929,1939,81,36,77
514,1,7,1,289,53,1,50,733,1902,39,38,73
515,4,3,5,242,28,2,5,411,1811,25,21,51
516,9,10,3,467,46,4,9,217,1836,65,28,61
517,18,10,1,384,79,5,63,924,1873,22,19,52
518,3,7,2,240,84,2,20,332,1802,40,31,31
519,3,10,1,267,55,2,42,626,1809,95,23,80
520,16,2,5,330,4,1,21,186,1878,31,30,36
521,6,1,1,267,80,2,59,847,1947,20,36,45
522,3,10,4,64,35,3,10,441,1840,67,13,36
523,12,5,5,491,64,3,66,177,2011,26,37,4
524,3,1,3,153,46,2,72,949,1858,25,28,56
525,1,5,2,267,86,5,47,439,1804,16,14,6
526,18,4,3,136,20,2,63,681,1931,48,20,66
527,9,4,4,135,40,3,57,774,1886,54,14,22
528,1,5,5,126,31,2,68,371,1858,19,1,52
529,19,8,3,64,78,1,96,894,1918,17,10,49
530,1,9,3,158,87,5,22,678,1997,58,0,5
531,5,3,3,262,64,5,96,835,1851,45,15,13
532,10,3,5,148,57,2,67,619,1815,84,3,65
533,2,6,4,276,35,4,4,939,1879,27,23,15
534,7,7,3,344,77,3,48,639,1927,40,50,45
535,11,9,4,445,45,1,86,667,1930,45,0,39
536,6,2,2,237,11,2,43,637,2001,18,48,47
537,4,3,1,198,17,1,45,760,1983,44,39,7
538,15,6,5,240,51,3,7,524,1827,80,5,1
539,20,8,5,228,21,1,12,633,1850,57,42,77
540,8,1,3,472,92,3,10,325,2022,33,50,57
541,16,2,1,459,3,3,83,571,1989,96,3,26
542,10,9,3,116,77,5,15,231,1810,73,4,64
543,18,8,3,462,30,1,53,445,1987,24,17,52
544,20,7,2,258,83,3,76,115,2005,58,41,34
545,16,3,4,154,64,2,67,290,1919,19,40,17
546,2,4,1,395,21,1,36,447,1867,94,37,74
547,15,8,4,291,99,1,20,182,1952,38,17,41
548,7,7,2,176,3,5,64,963,1832,100,30,72
549,17,7,4,285,59,4,40,155,1941,16,1,48
550,5,10,1,263,21,1,93,724,1949,62,16,26
551,15,8,5,339,12,3,7,371,1983,72,10,22
552,15,3,5,80,0,4,85,309,1829,90,8,9
553,10,9,1,56,44,4,34,577,1910,87,22,77
554,17,6,3,206,31,5,10,192,1893,34,8,62
555,20,2,4,293,21,3,0,289,1889,15,11,1
556,18,9,3,95,16,1,12,522,1889,72,24,43
557,12,5,2,338,68,4,6,345,1946,41,36,50
558,3,10,3,481,86,1,34,118,1937,62,22,10
559,18,9,4,306,76,3,86,970,1932,82,20,26
560,20,9,4,400,66,4,1,247,1837,21,3,20
561,19,8,1,275,90,5,51,610,1963,24,1,78
562,7,10,1,129,56,5,65,457,1925,90,49,18
563,17,2,2,72,38,3,28,36,1864,31,8,80
564,6,2,2,58,17,4,10,133,1887,21,24,37
565,8,8,2,92,48,1,46,421,1918,62,32,20
566,11,2,2,141,27,2,76,520,1807,53,16,47
567,9,7,4,238,85,2,38,225,2006,78,19,73
568,8,8,2,412,48,2,38,259,1888,62,2,21
569,11,9,2,291,73,4,51,770,1891,90,11,17
570,20,4,2,476,48,5,96,745,1809,51,5,20
571,19,10,1,345,17,1,60,853,1872,87,36,67
572,6,3,3,334,48,2,54,578,1942,16,50,59
573,6,10,3,421,35,4,63,363,1850,12,21,79
574,9,5,1,165,43,5,63,993,1807,14,39,56
575,19,8,5,139,56,2,30,714,1968,98,6,5
576,3,9,2,97,1,1,2,922,1944,44,39,55
577,3,6,1,107,39,2,96,118,2008,27,6,6
578,14,4,1,430,52,2,20,79,1806,22,18,18
579,10,4,4,183,1,1,3,270,1855,20,45,72
580,15,3,4,222,53,2,10,553,1930,75,24,69
581,1,4,1,88,51,4,1,16,1888,23,16,29
582,20,6,3,264,8,3,66,728,1859,91,24,73
583,20,1,3,342,19,4,16,250,1973,23,36,76
584,6,1,1,323,49,1,4,487,1959,52,2,8
585,15,1,4,466,65,2,67,773,1935,65,7,58
586,17,1,5,499,2,2,35,549,1998,80,22,43
587,17,8,2,268,32,4,10,84,1898,61,39,19
588,20,6,3,93,8,1,22,800,1868,68,13,6
589,19,1,4,60,24,4,12,32,1804,97,18,63
590,12,8,1,315,35,3,57,250,1829,19,41,75
591,1,10,2,427,42,4,71,512,1845,67,38,65
592,18,7,2,327,66,4,96,78,1894,16,11,61
593,13,6,4,456,21,4,85,939,1898,79,11,2
594,12,9,1,295,1,2,37,634,2004,18,45,40
595,10,6,1,110,78,4,42,58,1995,72,36,70
596,10,7,3,233,80,1,34,953,1976,23,40,29
597,13,9,1,278,49,3,87,152,1841,57,49,8
598,14,4,5,394,28,4,53,172,1905,91,1,77
599,7,1,2,323,56,1,87,121,1950,58,43,4
600,10,9,3,364,58,1,22,445,1972,23,29,5
601,18,10,4,253,61,2,99,632,1843,12,24,36
602,10,2,3,290,38,5,31,520,1828,51,44,53
603,8,10,3,376,88,3,1,661,1849,97,33,5
604,11,1,3,232,12,2,60,921,1849,32,44,15
605,16,8,1,154,37,3,71,253,1962,57,48,75
606,15,4,3,108,74,3,53,779,1926,35,6,41
607,1,9,5,201,7,5,12,516,1854,52,11,54
608,11,9,1,183,57,1,30,542,1891,100,40,17
609,11,4,4,450,21,5,91,564,1989,81,14,39
610,12,4,3,346,100,2,83,751,1804,49,18,55
611,11,10,3,75,24,5,91,280,1987,53,33,31
612,1,6,4,307,55,2,21,308,1971,84,5,41
613,10,6,3,195,69,4,2,256,1855,31,14,69
614,10,4,1,197,91,2,33,771,1852,76,42,26
615,7,6,1,96,10,4,33,651,1805,41,10,35
616,14,6,5,322,79,1,81,207,1905,60,30,30
617,9,3,1,441,23,1,37,363,1952,50,25,34
618,4,8,1,363,91,4,41,821,1873,40,26,42
619,14,10,1,214,65,5,99,316,1990,85,46,25
620,1,5,2,147,90,2,100,679,1986,38,11,37
621,13,9,4,105,3,1,39,561,2021,12,16,53
622,9,1,4,411,71,2,98,97,1894,77,32,46
623,14,9,3,322,9,5,81,907,1961,93,40,48
624,2,10,2,252,8,2,6,613,1825,75,9,48
625,12,1,3,135,62,2,3,876,1938,17,49,49
626,13,9,2,62,36,3,21,45,1831,16,10,32
627,14,7,3,283,35,2,60,95,1956,37,3,52
628,11,1,1,212,8,1,94,300,1966,58,13,66
629,16,8,1,178,12,1,36,304,1994,34,22,9
630,6,4,4,333,33,5,25,708,1926,64,16,14
631,5,9,5,263,58,1,95,852,1839,59,25,2
632,13,1,3,487,21,1,70,961,1890,23,40,59
633,5,10,3,495,27,1,94,701,1851,91,33,2
634,20,4,4,226,31,5,1,659,1954,45,15,61
635,2,7,4,92,36,3,79,570,1945,41,45,16
636,8,6,2,249,37,3,62,416,1977,40,33,23
637,4,8,2,332,29,1,99,924,2003,54,4,58
638,6,1,5,325,47,2,88,223,1852,39,6,44
639,8,3,1,338,48,1,44,110,1909,49,23,68
640,19,9,3,262,35,2,21,281,1835,10,35,41
641,16,10,1,144,50,5,85,485,1916,58,9,58
642,4,4,5,61,5,5,42,87,1949,89,30,18
643,3,1,4,360,33,4,17,46,2014,25,4,1
644,15,4,5,90,4,2,100,345,1906,35,37,5
645,19,5,4,158,74,1,76,602,1860,80,43,19
646,17,7,5,431,31,3,31,485,1954,92,12,42
647,8,7,1,492,66,5,86,816,1898,96,10,69
648,2,1,5,73,79,3,97,960,1982,45,35,68
649,20,3,3,253,19,4,30,734,1900,66,19,9
650,7,6,4,217,59,3,14,620,2001,69,4,24
651,18,9,4,411,0,2,57,132,1801,29,45,19
652,9,10,5,152,3,4,17,372,1886,24,34,50
653,20,4,5,346,80,3,9,290,1997,36,12,44
654,14,3,5,72,80,3,17,178,1985,99,8,71
655,3,2,5,155,86,2,38,940,1881,10,2,67
656,10,4,2,289,68,4,7,371,1923,43,1,27
657,8,6,3,271,90,5,8,42,1901,93,4,48
658,12,9,2,96,28,2,57,160,2011,25,11,24
659,9,5,2,230,22,1,88,317,1852,81,1,26
660,4,1,3,464,11,2,19,396,1903,78,22,29
661,11,6,5,134,55,3,12,83,1916,60,1,67
662,11,6,3,145,63,4,40,486,2001,71,6,14
663,9,6,2,184,4,4,8,552,2000,41,30,5
664,19,1,5,119,17,5,74,921,1837,23,48,3
665,18,3,5,173,11,4,47,834,1888,87,4,45
