,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
666,19,1,5,179,73,1,77,258,1969,87,39,73
667,17,3,4,259,66,5,66,215,1880,24,14,1
668,16,7,1,147,2,1,64,158,1901,98,36,6
669,20,1,1,482,29,2,54,543,1884,48,10,48
670,17,3,3,479,28,3,0,151,2006,37,2,15
671,7,10,3,443,6,5,78,170,1986,73,0,2
672,17,10,5,66,7,3,41,255,1951,68,46,59
673,3,10,1,146,78,4,5,657,1910,48,26,72
674,11,9,4,134,81,1,78,818,1895,59,3,55
675,9,8,2,418,38,5,94,373,1877,92,42,53
676,16,9,3,294,94,3,78,41,2010,18,33,72
677,1,1,3,481,14,3,3,852,1911,20,43,52
678,13,10,4,156,35,3,100,440,1944,40,5,41
679,18,5,1,273,56,1,92,317,1867,72,6,31
680,19,7,1,307,73,3,48,84,1867,15,41,4
681,10,4,1,394,29,4,50,457,1880,15,8,64
682,5,1,3,349,28,3,19,298,1979,24,9,68
683,19,2,1,155,52,2,61,140,1834,24,7,37
684,4,5,5,381,47,4,24,675,2013,98,17,41
685,9,5,4,117,98,2,59,656,1824,74,19,56
686,14,6,3,157,47,4,21,552,1853,66,22,23
687,13,1,5,290,74,3,2,970,1928,91,49,77
688,5,7,4,124,22,4,32,326,1827,79,25,56
689,6,3,2,57,13,1,60,455,1954,82,13,9
690,15,1,4,483,3,3,75,944,1967,20,6,3
691,12,9,5,209,45,2,29,579,1908,64,25,45
692,10,4,4,107,82,2,61,866,1994,62,49,19
693,12,4,3,422,81,4,20,591,1882,47,45,73
694,7,7,2,410,18,1,89,91,1844,17,2,68
695,9,1,4,111,87,1,66,294,1890,54,6,13
696,16,5,4,174,53,4,27,782,1982,16,50,52
697,18,1,5,140,86,2,39,13,1864,69,29,30
698,16,9,5,291,77,4,47,265,1912,47,16,27
699,11,7,5,69,13,2,34,219,1914,89,44,30
700,18,3,2,362,53,2,5,114,1981,87,36,41
701,20,8,1,426,57,2,42,857,1891,80,28,77
702,13,4,3,440,74,1,97,358,1934,53,37,12
703,10,4,5,498,9,5,66,622,1872,51,25,51
704,7,9,2,109,83,4,12,746,1919,35,24,26
705,4,7,4,69,91,2,10,984,1878,63,31,34
706,13,4,5,321,82,5,25,35,1959,19,38,3
707,9,1,2,68,5,5,36,987,1923,64,0,25
708,14,10,1,304,46,4,47,948,1996,11,36,22
709,15,10,4,332,19,3,74,842,1883,51,13,24
710,14,6,4,484,61,4,91,353,2012,99,7,21
711,15,9,4,333,62,4,83,960,1854,95,30,15
712,8,6,3,74,71,5,10,431,1970,50,39,26
713,18,6,2,463,84,3,2,834,1914,17,50,24
714,2,4,5,480,84,1,69,717,1842,67,32,44
715,6,5,5,289,62,5,94,670,1986,94,5,57
716,13,1,4,253,36,1,87,428,1872,58,37,3
717,4,9,3,76,96,5,12,521,1993,97,5,2
718,15,8,1,305,6,5,86,213,1851,100,1,78
719,20,5,2,439,57,3,44,919,1943,68,7,23
720,4,5,2,417,76,4,40,959,1838,60,8,70
721,12,6,1,220,45,5,23,850,1862,13,15,12
722,8,5,3,319,14,4,12,100,1905,70,34,15
723,12,10,3,407,60,2,35,57,1881,43,47,76
724,5,6,5,138,96,5,22,607,1901,26,39,29
725,17,8,2,344,28,3,85,95,1918,48,29,73
726,12,8,4,56,43,4,65,527,1818,36,4,39
727,18,4,4,260,97,2,9,987,1921,14,15,7
728,20,2,4,373,45,3,57,776,1908,38,11,39
729,3,1,2,360,42,5,60,826,1930,42,25,68
730,8,4,3,397,45,5,3,372,1981,75,13,2
731,8,10,3,241,70,5,94,117,1907,20,20,55
732,1,9,1,372,54,1,91,339,1803,40,24,76
733,5,1,2,79,97,4,79,743,1949,39,4,75
734,3,1,1,268,66,4,39,757,1858,98,12,11
735,13,1,4,93,17,3,47,697,1978,15,12,33
736,20,9,1,419,7,2,93,327,1967,17,13,37
737,7,6,2,242,61,3,5,147,1906,43,42,71
738,3,1,2,402,45,3,88,882,1949,85,16,9
739,9,7,3,386,61,4,88,927,1928,21,4,51
740,8,4,2,226,77,4,24,18,1868,41,20,37
741,2,5,5,102,74,1,47,843,2005,68,48,49
742,16,6,1,372,80,5,51,452,1926,61,2,7
743,1,2,4,448,93,3,65,846,1934,64,9,5
744,14,7,4,89,36,3,30,411,1900,52,4,2
745,6,4,1,387,40,3,34,468,1958,19,15,66
746,18,10,5,447,66,3,36,117,1918,66,5,34
747,5,7,3,162,16,1,1,43,1959,60,5,67
748,13,5,4,167,60,3,7,476,1927,19,22,27
749,20,8,2,240,66,1,12,629,1893,62,45,17
750,10,6,4,122,71,2,56,623,1843,29,18,2
751,18,1,3,298,49,1,81,26,1886,70,5,61
752,10,2,3,278,2,1,53,425,1835,94,1,73
753,12,10,3,87,55,2,81,722,1916,52,30,80
754,13,2,5,277,43,3,11,241,1829,16,9,8
755,10,10,2,106,33,3,65,561,1953,42,25,40
756,18,4,3,267,42,2,4,222,1896,56,40,29
757,6,10,3,465,22,2,58,55,1822,21,14,45
758,19,7,5,226,21,4,33,654,1817,18,2,31
759,4,7,5,187,38,2,10,478,1964,61,40,22
760,2,1,1,136,86,4,98,187,1951,80,4,38
761,8,2,4,107,31,1,35,748,1913,95,30,22
762,9,8,3,494,31,2,43,265,1879,64,31,68
763,9,10,4,410,42,3,95,873,1937,75,36,77
764,18,8,2,498,100,3,6,647,2006,25,5,14
765,7,6,2,380,79,3,25,229,1824,15,11,4
766,6,10,3,315,60,1,99,830,1974,68,46,49
767,15,8,2,119,82,1,68,211,1941,85,46,55
768,4,6,3,452,81,2,21,937,1901,29,23,79
769,13,3,3,115,49,3,11,147,1800,63,5,62
770,19,10,1,421,52,3,23,82,1906,78,19,23
771,3,5,2,422,36,5,9,501,1934,81,3,33
772,3,2,3,111,17,5,56,220,1894,12,6,70
773,11,3,2,468,67,3,17,371,1874,92,25,9
774,18,10,4,432,63,2,39,310,1954,52,5,54
775,4,2,1,271,32,3,9,727,1906,29,16,31
776,20,6,3,238,6,4,24,548,1841,90,15,70
777,6,5,4,380,86,3,35,499,2013,98,13,1
778,11,3,2,121,50,5,60,922,1948,97,7,22
779,18,2,5,282,12,4,13,517,1947,43,21,16
780,3,3,5,373,80,1,19,619,1989,96,34,22
781,9,2,3,389,66,3,15,517,1826,64,5,19
782,14,5,5,358,95,1,65,556,2005,49,40,70
783,19,3,3,216,50,1,64,723,1872,84,4,62
784,6,4,3,196,38,4,34,758,1928,97,17,5
785,11,6,3,241,14,5,42,24,1875,86,16,9
786,10,8,2,366,47,3,37,740,1875,42,12,36
787,2,3,3,480,37,5,31,397,1848,77,8,14
788,19,1,1,188,31,2,41,382,1859,95,16,24
789,15,5,1,428,89,1,31,400,1923,98,3,6
790,4,7,3,378,40,1,39,697,1945,59,15,16
791,4,10,4,86,38,3,69,645,1982,56,41,34
792,8,3,5,182,71,1,10,58,1932,90,12,13
793,3,5,4,55,96,2,35,189,1881,48,28,22
794,7,2,4,416,50,4,80,298,1832,85,3,64
795,13,1,3,244,35,1,0,293,1970,62,33,28
796,18,3,2,113,12,1,76,207,2012,93,14,10
797,19,1,2,283,14,2,17,906,1976,93,22,20
798,13,3,2,224,15,1,47,877,1877,69,12,32
799,15,2,5,271,14,2,18,557,1984,16,0,10
800,2,10,4,110,21,3,87,701,1964,96,34,60
801,2,2,2,323,49,2,90,653,1849,21,5,23
802,16,10,5,81,7,5,86,907,1969,89,18,3
803,7,5,1,221,42,1,64,104,2008,19,38,55
804,2,9,1,66,41,5,72,177,1877,20,26,16
805,17,9,3,319,66,3,37,162,1807,75,25,52
806,6,6,4,284,97,4,2,115,1930,47,7,79
807,10,9,3,450,78,1,92,718,1981,38,14,38
808,2,6,3,139,2,4,19,808,1872,87,38,5
809,17,10,5,427,14,5,61,400,1943,38,27,3
810,9,2,2,51,55,3,94,762,1800,84,28,40
811,6,3,2,303,61,4,89,438,1930,10,11,67
812,11,1,4,160,38,5,99,140,1982,13,38,1
813,7,4,4,94,13,4,45,497,1950,96,38,24
814,5,10,3,482,71,2,11,171,1905,44,19,16
815,8,3,1,492,43,1,0,834,1952,56,28,66
816,19,5,5,457,2,3,17,66,1865,14,6,58
817,3,3,5,109,83,2,24,595,1920,85,36,40
818,20,6,3,306,68,1,11,393,1863,51,23,52
819,9,3,5,194,2,2,92,672,1848,49,16,50
820,13,8,2,371,18,4,6,829,2017,50,6,3
821,18,8,4,138,100,4,85,471,1923,29,10,25
822,9,6,4,207,39,2,27,735,1854,15,48,12
823,11,3,1,302,46,2,37,399,1886,28,4,41
824,4,9,1,414,87,4,97,309,1977,28,6,20
825,1,3,4,128,55,5,44,811,1858,67,48,74
826,5,9,1,350,61,3,50,968,1963,78,9,52
827,11,10,4,268,45,4,21,576,1992,85,42,46
828,1,5,4,214,45,2,33,603,1909,24,30,48
829,6,2,3,50,47,4,6,886,1819,26,36,69
830,1,4,4,350,20,5,91,674,1980,38,44,35
831,6,8,1,194,15,5,71,268,1992,60,38,16
832,15,6,5,130,5,4,56,102,1821,94,34,79
833,11,10,4,291,2,3,73,338,1967,97,11,69
834,18,7,4,425,20,1,77,506,1870,62,29,50
835,11,3,2,488,3,3,58,715,1991,11,13,54
836,4,7,4,332,95,3,69,935,1971,19,40,69
837,7,9,4,217,92,1,72,423,1923,22,8,62
838,10,8,3,431,22,5,52,724,1892,20,35,8
839,4,6,2,219,32,5,65,207,1827,64,39,9
840,11,5,3,350,7,5,38,162,1993,80,13,38
841,15,8,3,221,46,2,65,132,1974,55,14,20
842,18,7,3,493,84,1,76,877,1927,50,46,1
843,2,3,5,165,7,3,33,653,2012,59,37,4
844,5,6,3,274,9,5,48,871,1928,37,6,4
845,9,1,2,337,22,5,77,815,2005,62,17,62
846,1,4,4,484,0,3,78,972,1886,22,50,35
847,9,1,4,267,45,3,2,205,1879,47,34,60
848,13,7,1,152,13,3,47,63,1970,25,6,58
849,16,10,3,130,87,5,84,957,1862,70,44,17
850,8,10,3,349,16,3,64,782,1977,84,4,55
851,1,10,2,495,1,2,84,982,1875,27,14,43
852,20,6,3,83,99,4,93,818,1846,51,15,6
853,7,1,3,426,13,4,82,398,1801,75,34,13
854,18,7,1,101,51,2,10,489,1856,80,27,65
855,2,6,2,271,61,2,18,590,1849,40,9,46
856,3,5,5,224,88,3,32,355,2013,23,27,48
857,19,5,2,108,29,4,0,143,1972,64,14,18
858,6,6,3,313,30,4,90,549,1942,82,12,30
859,6,1,5,332,94,5,33,704,1940,18,3,28
860,17,2,1,187,28,1,38,935,1884,98,44,38
861,14,8,2,482,77,5,69,443,1819,75,24,73
862,13,10,3,494,86,2,0,74,1950,62,13,41
863,4,6,4,84,17,4,56,273,1918,29,45,46
864,4,3,3,59,96,2,8,127,1865,19,30,77
865,4,1,5,365,100,4,99,519,1830,37,49,52
866,15,9,2,437,50,5,86,91,1971,59,39,26
867,8,5,1,108,3,2,20,797,1964,86,26,72
868,8,4,5,335,34,5,39,90,1951,48,9,20
869,19,5,1,459,54,5,70,347,1908,11,30,10
870,19,1,1,196,70,4,1,285,1889,54,5,12
871,14,1,1,138,93,1,77,106,1885,11,35,10
872,8,9,3,163,100,4,72,586,1967,77,22,75
873,1,1,3,339,25,2,93,481,2014,33,42,39
874,20,2,3,336,44,1,94,399,1838,83,6,42
875,6,4,1,446,76,1,12,812,1929,89,41,5
876,2,7,5,469,57,2,39,385,1800,97,43,60
877,10,9,1,270,79,2,90,650,1962,48,37,72
878,14,7,2,419,29,5,100,332,1999,79,46,35
879,17,9,2,457,77,4,39,800,1835,41,39,47
880,19,9,1,289,54,2,80,690,1821,59,33,20
881,14,2,2,451,19,2,67,839,1964,40,1,31
882,15,7,4,279,78,1,55,846,1948,48,15,72
883,18,7,4,379,45,1,70,721,1951,53,9,26
884,13,7,3,475,89,2,9,905,1865,91,1,69
885,4,3,2,246,91,4,63,498,1832,92,34,62
886,16,10,4,137,76,4,78,853,1894,11,2,66
887,18,1,1,329,11,3,98,905,2015,84,43,23
888,2,10,3,363,57,5,89,508,1842,83,34,72
889,20,9,4,436,55,4,97,653,1953,32,49,75
890,14,5,5,241,60,1,2,928,1892,18,4,43
891,20,2,3,267,65,5,56,578,1811,29,17,66
892,13,5,4,126,69,1,54,214,1887,97,46,17
893,12,10,4,275,8,5,33,647,1866,78,23,52
894,12,1,5,259,45,4,18,82,1980,96,13,54
895,6,4,2,403,13,1,22,901,1975,78,40,53
896,8,10,4,490,67,4,77,138,1926,55,49,77
897,8,8,1,423,90,1,83,288,1809,59,17,31
898,9,10,2,210,62,3,54,880,1949,50,11,49
899,8,10,2,366,95,2,10,296,1923,56,25,56
900,16,9,2,101,75,2,87,574,1974,99,40,69
901,2,4,1,388,0,3,70,39,1878,40,34,68
902,2,3,1,271,15,2,77,631,1890,21,19,34
903,1,6,3,120,62,3,21,594,1864,13,20,66
904,4,2,2,324,58,4,91,56,2020,21,33,69
905,7,6,4,70,4,5,32,707,1929,54,38,5
906,14,5,1,97,25,1,44,989,1905,88,48,18
907,8,5,2,144,16,4,20,179,1972,63,38,72
908,10,2,3,117,29,5,10,878,1878,52,9,7
909,3,7,5,361,75,3,10,966,1975,69,42,67
910,12,9,5,214,72,1,52,346,1966,20,2,51
911,13,10,4,73,65,2,72,15,1871,73,43,63
912,13,6,1,284,40,1,19,108,1802,20,1,2
913,14,8,1,109,6,2,0,771,1952,92,22,64
914,16,4,3,86,1,4,75,85,2015,39,13,73
915,19,2,5,330,29,2,23,632,1884,37,7,49
916,13,4,5,139,62,5,81,616,1891,73,11,69
917,14,10,1,498,87,4,74,122,1848,59,34,40
918,8,1,1,492,86,2,53,949,1824,52,21,13
919,5,6,2,164,90,4,63,972,1892,41,0,10
920,11,4,4,100,32,4,83,920,1858,19,30,15
921,8,1,1,438,26,3,8,935,1800,59,19,59
922,10,8,5,486,1,2,96,982,1964,29,41,75
923,8,6,2,289,96,4,39,91,2007,92,0,73
924,8,3,3,275,7,3,11,298,1870,47,4,26
925,2,3,4,273,6,3,38,732,1977,95,28,58
926,14,4,1,173,49,4,21,745,1983,71,5,64
927,9,8,2,467,81,5,30,43,1992,15,28,23
928,19,8,3,108,57,2,12,148,1844,50,16,45
929,1,2,2,103,47,5,34,720,1800,57,43,28
930,2,9,1,462,44,1,32,908,1917,49,30,39
931,13,2,1,428,39,3,11,824,1849,32,47,77
932,11,5,1,195,8,2,69,145,1946,86,38,37
933,18,6,1,360,12,5,16,218,1836,59,5,42
934,17,8,4,78,87,1,68,332,1890,80,48,23
935,19,4,1,102,50,4,96,397,1901,63,35,8
936,3,1,5,417,95,5,83,557,1997,11,29,65
937,16,5,4,425,77,1,87,579,1899,67,22,13
938,17,4,2,197,55,4,1,593,2018,28,1,15
939,12,6,2,463,99,3,52,491,1997,85,31,1
940,17,6,5,165,33,3,0,51,1913,91,3,61
941,15,3,1,172,60,2,86,121,1998,51,21,29
942,12,9,1,293,3,1,71,866,1878,37,1,24
943,5,8,3,132,7,3,40,388,2018,19,11,32
944,7,7,2,385,1,4,41,27,1917,24,34,42
945,2,10,2,54,71,2,18,109,1956,15,9,45
946,1,3,1,475,6,3,49,928,1810,58,8,13
947,10,7,2,487,92,2,5,47,1930,96,49,80
948,17,6,5,186,91,5,27,911,1869,86,10,4
949,2,2,3,114,64,4,57,362,1834,44,45,1
950,2,2,4,284,65,5,35,647,1909,98,27,26
951,4,8,5,441,45,4,60,846,1966,44,12,23
952,3,9,2,90,19,5,37,482,1911,96,30,78
953,10,2,4,275,62,3,85,43,1894,13,47,17
954,2,6,4,354,10,1,96,193,1941,91,4,72
955,15,1,1,253,22,5,19,218,1875,28,29,55
956,17,1,4,328,71,4,80,805,1935,92,7,28
957,19,3,2,481,52,1,84,400,1994,19,6,68
958,16,7,1,100,5,4,32,50,1913,70,4,67
959,17,10,5,54,46,3,10,993,1933,10,15,32
960,19,6,2,184,90,2,43,580,1967,86,21,4
961,11,1,2,284,70,5,100,747,1881,30,18,8
962,8,3,5,184,97,3,1,689,1976,15,24,37
963,5,5,5,309,50,2,18,452,1872,85,20,59
964,20,2,4,458,93,5,70,439,1915,55,16,24
965,7,7,1,294,87,5,42,953,1814,71,15,56
966,2,7,1,312,33,4,8,471,1871,40,36,47
967,12,10,4,116,5,3,14,221,1894,75,43,6
968,15,10,2,353,32,4,27,172,1860,78,37,38
969,14,3,2,274,47,5,18,312,1902,66,33,22
970,15,3,4,203,46,1,82,482,2003,16,13,9
971,18,1,2,60,13,3,37,686,1929,30,2,30
972,13,3,5,212,66,2,20,497,1843,27,45,46
973,20,8,1,142,79,5,16,545,1861,78,23,59
974,11,4,1,85,87,2,8,413,1961,57,3,55
975,13,1,5,205,79,3,66,532,1975,83,39,78
976,20,4,2,250,9,5,14,238,1817,39,33,79
977,11,8,1,120,92,5,98,348,1877,90,14,41
978,1,9,3,86,29,2,69,896,1862,62,5,72
979,9,3,3,93,85,3,31,400,1916,63,44,49
980,16,10,1,81,27,1,35,680,1903,15,16,46
981,6,7,5,234,99,5,25,386,1924,100,29,8
982,13,6,4,484,2,3,21,452,1899,54,49,8
983,6,1,2,346,47,1,84,859,1873,96,21,72
984,1,3,3,498,50,3,54,341,1907,81,41,20
985,12,10,1,126,33,5,87,643,1916,76,16,54
986,20,6,2,340,28,1,7,472,1956,47,9,78
987,7,9,2,180,94,5,75,321,1805,61,38,9
988,6,1,2,198,51,5,68,174,1930,15,11,74
989,16,3,2,210,40,1,57,232,1943,55,24,53
990,8,1,4,474,41,1,55,833,1977,25,21,49
991,4,10,3,230,38,4,1,750,1939,33,45,2
992,10,1,1,415,83,2,20,114,1923,41,46,34
993,16,6,5,102,12,1,4,870,1987,20,2,52
994,17,7,4,109,35,5,82,911,1887,49,39,36
995,20,5,1,57,1,1,8,77,1806,96,35,31
996,20,9,5,214,12,2,53,843,1955,42,31,59
997,18,5,4,247,95,5,56,790,1987,50,24,70
998,3,5,5,156,38,5,53,853,1919,75,39,22
999,7,6,3,71,77,1,73,810,1838,21,16,28
