0,gargae_sm=8
1,dist_city=18,garden_sm=2
2,sm=17,price=28,nrooms=2
3,floors=3
4,garden_sm=1
5,floors=1,dist_city=3,sm=3
6,floors=2,nbedrooms=2,dist_city=13
7,gargae_sm=2
8,sm=21,year=3
9,floors=1,nrooms=5,nbath=2
10,floors=1,windows=15,sm=31
11,sm=32
12,year=21,doors=7
13,windows=2,dist_city=11,nbath=2,garden_sm=9
14,dist_city=20,price=20
15,sm=19,floors=2,nrooms=1
16,gargae_sm=6,floors=1,nrooms=3,nbath=2
17,nrooms=1
18,garden_sm=10
19,windows=3,floors=3,year=29
20,gargae_sm=8,windows=14,year=5,floors=2
21,nrooms=5,garden_sm=4,windows=1
22,gargae_sm=4
23,windows=14,dist_city=19,nbath=3
24,windows=17,sm=35,gargae_sm=7
25,sm=11
26,doors=10,windows=18,floors=3
27,sm=17
28,sm=13,garden_sm=8,dist_city=14,doors=5
29,floors=3,nrooms=3,year=25,windows=14
30,price=13,nbath=3,nbedrooms=1
31,doors=10,windows=3,floors=1,sm=29
32,nbath=3,windows=17,doors=8,gargae_sm=7
33,sm=16,nrooms=5,dist_city=9
34,nrooms=5,garden_sm=4,nbath=1
35,price=28
36,price=32,gargae_sm=9,floors=1,doors=7
37,gargae_sm=4,garden_sm=4,doors=10
38,nbath=3,sm=1,floors=2,nbedrooms=3
39,price=19,sm=37
40,nbedrooms=3,floors=1
41,doors=3,gargae_sm=3,nbedrooms=3,sm=11
42,garden_sm=5
43,floors=3
44,nrooms=3,nbedrooms=2,gargae_sm=8,garden_sm=7
45,nbedrooms=1,gargae_sm=6,nbath=3,floors=2
46,doors=1
47,windows=12,price=48,gargae_sm=4,sm=4
48,sm=21,floors=3
49,windows=4
50,nrooms=5
51,sm=27,nbath=2,dist_city=16,floors=2
52,dist_city=7,sm=9
53,garden_sm=6,nbath=3,floors=2,doors=1
54,windows=7,dist_city=5
55,price=7
56,doors=6,garden_sm=5
57,year=16
58,nbath=1,gargae_sm=2,price=44,windows=7
59,nrooms=5,nbath=1,dist_city=4
60,windows=16
61,gargae_sm=1,nbedrooms=2,nrooms=2
62,year=14,garden_sm=4,price=30,nbath=1
63,year=3,garden_sm=2
64,nbedrooms=1
65,windows=19,sm=39,garden_sm=5
66,doors=8,year=8,dist_city=5
67,nrooms=1,price=7,nbedrooms=1
68,nbedrooms=2
69,gargae_sm=9,windows=16,floors=1
70,floors=2,windows=17,nbath=1,price=10
71,nbedrooms=3,year=10,sm=9
72,windows=16,nbedrooms=2
73,dist_city=14,garden_sm=8,floors=1
74,nbedrooms=3,nbath=3,year=9,doors=2
75,year=24,doors=8
76,floors=1,gargae_sm=9,nbedrooms=3
77,windows=11,year=26
78,nrooms=3,gargae_sm=2
79,garden_sm=6,year=30,nbedrooms=3,dist_city=14
80,price=6
81,nbedrooms=1
82,dist_city=2,price=30
83,year=30,gargae_sm=8,nbath=3,nrooms=1
84,floors=3,windows=3,sm=15,gargae_sm=3
85,sm=20,floors=2,year=16,gargae_sm=7
86,year=13
87,garden_sm=2,floors=3
88,nrooms=5,gargae_sm=9,year=5,sm=7
89,dist_city=8,doors=7,sm=11
90,gargae_sm=5,price=2,garden_sm=1
91,price=20,nbath=3,floors=3
92,sm=18,nbath=1,nrooms=4
93,nbedrooms=2,gargae_sm=3
94,sm=32,nbedrooms=3,windows=1
95,floors=2,sm=4
96,dist_city=17,nbath=1
97,sm=26,year=29
98,sm=39,dist_city=11,floors=3
99,year=7
100,nbedrooms=3
101,nbath=1,sm=5,year=13
102,year=30,floors=1,gargae_sm=6,price=28
103,year=8,nrooms=4,nbedrooms=2,sm=14
104,nbath=2,price=12
105,gargae_sm=4,nbath=1,price=4
106,sm=37,gargae_sm=6,floors=3
107,floors=1
108,floors=2,nbedrooms=2,windows=1
109,year=16,dist_city=18,floors=2,nbath=3
110,doors=5,nbath=1,dist_city=1,year=8
111,doors=5,price=21,nbedrooms=2,gargae_sm=9
112,nrooms=3,price=3,garden_sm=3
113,nbath=3,windows=1,sm=36,floors=3
114,garden_sm=7,dist_city=20,nbedrooms=2
115,windows=15,dist_city=3,doors=10,nrooms=2
116,year=14,windows=19,price=7,gargae_sm=7
117,dist_city=5,price=42,sm=39
118,nbedrooms=2
119,price=12,year=5,gargae_sm=2
120,garden_sm=1
121,gargae_sm=5,nbedrooms=3
122,nrooms=1,sm=5
123,gargae_sm=8,doors=9,dist_city=3
124,windows=14,garden_sm=10
125,nbedrooms=3,floors=2,gargae_sm=1,sm=20
126,nbath=3
127,nrooms=1,price=21,floors=2
128,doors=10,price=2,garden_sm=8,dist_city=17
129,gargae_sm=4,sm=22,price=41,doors=1
130,gargae_sm=9,doors=5
131,price=37
132,nrooms=3
133,dist_city=20
134,nrooms=3
135,garden_sm=3,nbedrooms=3,gargae_sm=10,nrooms=2
136,garden_sm=7,gargae_sm=7,year=22,nbedrooms=2
137,doors=10
138,doors=9,floors=2
139,nrooms=2,windows=13,nbath=1,gargae_sm=10
140,nrooms=4
141,nbedrooms=2,dist_city=14
142,windows=2,garden_sm=8,nrooms=4
143,nbedrooms=2
144,nbedrooms=2,price=31
145,gargae_sm=9,garden_sm=3,price=47
146,windows=17,nbedrooms=1,sm=35,floors=2
147,sm=18,doors=7,windows=20,nrooms=5
148,windows=15,nrooms=5,gargae_sm=7,nbath=3
149,sm=13,nbedrooms=1,gargae_sm=3,garden_sm=9
150,year=20,nrooms=4,garden_sm=8,floors=3
151,nbath=2,year=23,windows=18,dist_city=9
152,doors=9,nbedrooms=3
153,dist_city=14,sm=3,floors=3
154,nbedrooms=1,nbath=3,dist_city=5,garden_sm=1
155,dist_city=14,garden_sm=3
156,floors=1,gargae_sm=7
157,dist_city=4,nbedrooms=2
158,nbedrooms=3,price=6,floors=3
159,gargae_sm=3,windows=11,year=21
160,gargae_sm=6,year=27,nrooms=3
161,doors=5,windows=9,gargae_sm=10
162,sm=40,dist_city=8
163,nbath=1,nbedrooms=2,price=16
164,price=16,nrooms=2,nbedrooms=2
165,gargae_sm=1
166,nbedrooms=2,floors=1,gargae_sm=2
167,price=4,year=22,nbedrooms=1
168,floors=1
169,nbath=1,year=9,sm=27
170,nrooms=3,doors=7,windows=4,dist_city=10
171,windows=5,dist_city=8,nbath=2
172,nrooms=4,gargae_sm=5,nbedrooms=2,dist_city=14
173,nbath=3,price=18,floors=1,doors=4
174,garden_sm=2,nbedrooms=3
175,nbedrooms=2,price=33,dist_city=12
176,gargae_sm=5,windows=7
177,gargae_sm=5
178,dist_city=7
179,sm=3,floors=3,gargae_sm=10
180,price=45,garden_sm=4,gargae_sm=1,windows=1
181,nrooms=4,garden_sm=1,doors=8,windows=12
182,nbath=3,sm=22,windows=4
183,nrooms=5,nbath=3,gargae_sm=5,windows=17
184,garden_sm=9,windows=20,floors=2,doors=10
185,price=50,nrooms=1,floors=2,sm=28
186,year=8,nrooms=2
187,sm=20,price=44,dist_city=3
188,garden_sm=6
189,garden_sm=3,nbedrooms=1,sm=22,doors=7
190,year=4,dist_city=18,price=41,nbedrooms=2
191,year=4,dist_city=6,windows=17,nrooms=2
192,sm=24,nbedrooms=1,floors=1,dist_city=13
193,nbedrooms=1,garden_sm=6,floors=2,doors=3
194,sm=33,nrooms=5
195,year=13
196,price=29
197,floors=3,price=22,windows=1
198,year=12,windows=5,nbedrooms=2
199,dist_city=5,nbath=2,sm=5,floors=3
200,floors=1
201,price=38,gargae_sm=1
202,nbath=1,gargae_sm=2,windows=6,garden_sm=4
203,doors=3
204,floors=2
205,floors=1
206,floors=1,dist_city=10,doors=6
207,gargae_sm=8,doors=9,nrooms=5
208,garden_sm=9
209,price=41,sm=27,nbedrooms=2,nbath=3
210,nbath=1
211,floors=1
212,price=30,garden_sm=1,nrooms=4
213,sm=29,dist_city=3
214,floors=3,nbedrooms=1,doors=9
215,garden_sm=2,floors=3
216,garden_sm=2,nrooms=2,gargae_sm=3,dist_city=12
217,dist_city=20,nrooms=4
218,gargae_sm=2,garden_sm=6,dist_city=14
219,sm=14
220,gargae_sm=2,price=3,doors=10,floors=3
221,gargae_sm=10,garden_sm=1,windows=2,dist_city=8
222,floors=3,windows=4
223,nbath=3,nbedrooms=3
224,dist_city=5,nrooms=4,nbedrooms=2,gargae_sm=5
225,nbedrooms=2,nbath=2,dist_city=3,floors=1
226,year=7,sm=30
227,garden_sm=9
228,dist_city=19
229,year=30,gargae_sm=4,doors=4
230,nbath=1
231,nrooms=3,floors=1,garden_sm=5
232,garden_sm=10,nbedrooms=2,dist_city=12,nrooms=3
233,dist_city=20,gargae_sm=4
234,windows=19
235,garden_sm=1,dist_city=10,price=46,gargae_sm=2
236,doors=2,gargae_sm=6,floors=1
237,windows=12
238,nrooms=2
239,sm=3,garden_sm=7
240,year=12,sm=32,doors=4
241,dist_city=15,year=4,sm=34,gargae_sm=6
242,year=15,sm=24,floors=3,doors=10
243,price=35,nbath=3
244,garden_sm=5,nrooms=4,doors=4
245,floors=2,year=18
246,garden_sm=9,windows=6
247,doors=3,floors=3
248,nrooms=5
249,sm=5,garden_sm=6,gargae_sm=8,price=28
250,nrooms=3,sm=11
251,nbedrooms=3,garden_sm=9,sm=40
252,nrooms=4
253,gargae_sm=7
254,dist_city=18
255,doors=2,gargae_sm=7
256,windows=5,nbedrooms=2,nrooms=3,year=28
257,garden_sm=8,windows=20,doors=9
258,windows=14,sm=2,price=36,doors=5
259,garden_sm=2,doors=6,windows=3
260,gargae_sm=6
261,year=26,floors=2,nbedrooms=2
262,sm=19
263,garden_sm=5,floors=2,year=3
264,nbedrooms=3,dist_city=13,year=29
265,nbedrooms=3
266,doors=4,year=6,nbedrooms=3
267,dist_city=12
268,year=12
269,nbedrooms=3
270,sm=37,price=21,floors=1
271,year=8
272,nrooms=5,nbath=3,nbedrooms=1
273,garden_sm=7,floors=1
274,doors=1,dist_city=12,nrooms=2,floors=1
275,windows=1
276,nbath=2
277,garden_sm=2,floors=1,nbath=2
278,price=12,gargae_sm=4,windows=4,sm=37
279,floors=3,year=7,nrooms=3,doors=8
280,doors=10,garden_sm=7
281,nbath=1
282,doors=2,windows=20,sm=17,dist_city=19
283,sm=24
284,gargae_sm=2,doors=6,price=38
285,doors=6,dist_city=6,nrooms=1,windows=11
286,garden_sm=8,nbedrooms=3,dist_city=12,sm=40
287,garden_sm=8,nrooms=5,year=20,doors=8
288,price=4,garden_sm=2
289,dist_city=4,doors=8
290,garden_sm=9,windows=19,gargae_sm=4
291,gargae_sm=4
292,year=25,nrooms=2,garden_sm=8,gargae_sm=2
293,nrooms=4,gargae_sm=3,garden_sm=2
294,doors=1
295,gargae_sm=4,nrooms=1
296,dist_city=12,nrooms=5,sm=29
297,doors=2,gargae_sm=6
298,sm=16,dist_city=4,year=19
299,nrooms=1,doors=1,nbedrooms=3
300,nrooms=1,garden_sm=3
301,doors=8
302,dist_city=16,floors=2,nbath=3,price=20
303,windows=6
304,year=10,dist_city=3,gargae_sm=10
305,floors=2,dist_city=11,doors=6
306,sm=10,dist_city=12
307,nrooms=1,price=27
308,gargae_sm=7
309,doors=5,gargae_sm=1,nbedrooms=1,floors=2
310,garden_sm=6,doors=5
311,doors=10,dist_city=6,nbath=3
312,nbath=2
313,nbath=2,garden_sm=3
314,nbath=3,sm=28
315,dist_city=15,garden_sm=5
316,year=27,nbath=3
317,dist_city=5,nbedrooms=1
318,doors=10,nrooms=1
319,nrooms=3,nbedrooms=2,dist_city=5,doors=1
320,price=24,floors=1,windows=16
321,garden_sm=8,nrooms=4
322,doors=7
323,sm=7,doors=3
324,windows=4,floors=3,nbedrooms=2,nbath=2
325,dist_city=19,doors=4,year=15
326,nbath=3
327,nbath=2,nbedrooms=2,sm=6,gargae_sm=9
328,garden_sm=5,sm=38,nbath=1,nbedrooms=1
329,windows=13,doors=9,nrooms=5
330,price=20,garden_sm=2,sm=11
331,windows=4,gargae_sm=9,doors=6
332,price=2,sm=4,doors=7,year=5
333,dist_city=5,year=14,windows=17
334,year=28,dist_city=4,nbath=3
335,nbedrooms=3
336,gargae_sm=8,sm=23
337,year=13,nbedrooms=2,dist_city=17
338,floors=1
339,nbath=3,nbedrooms=1
340,floors=2,year=17,windows=20,gargae_sm=2
341,windows=13,gargae_sm=3
342,nbath=1,dist_city=3,year=21
343,nbath=2,garden_sm=7,gargae_sm=3,sm=4
344,garden_sm=3,nbath=3,doors=2,dist_city=14
345,gargae_sm=1,nbedrooms=2
346,nrooms=5,doors=8,windows=6,price=29
347,nrooms=4,floors=3,dist_city=2
348,sm=14,garden_sm=8
349,doors=6,windows=12,gargae_sm=4,floors=2
350,gargae_sm=3
351,year=23,dist_city=12,gargae_sm=8
352,sm=5
353,nrooms=5,dist_city=3,sm=13
354,floors=1,dist_city=10,nbedrooms=3
355,nbedrooms=2,gargae_sm=1,nbath=1,year=24
356,nbedrooms=2
357,windows=18,price=18,gargae_sm=7
358,nbath=2,dist_city=6,gargae_sm=10,doors=4
359,sm=26
360,garden_sm=9,dist_city=19,sm=9,year=4
361,nbath=1,dist_city=16
362,nbedrooms=3,nrooms=1
363,nrooms=2,nbath=2,price=8
364,price=48,gargae_sm=10,nrooms=4
365,dist_city=14
366,nbedrooms=2,sm=26,floors=3,year=11
367,year=25,nbath=2,floors=3
368,garden_sm=5,nbedrooms=3,dist_city=19,year=28
369,nbedrooms=1,windows=14,year=29,sm=35
370,floors=3,gargae_sm=4
371,windows=15
372,floors=3,garden_sm=4,nrooms=1,nbedrooms=1
373,gargae_sm=1,sm=16,doors=1,windows=15
374,garden_sm=4,dist_city=15
375,doors=10,nbedrooms=3
376,garden_sm=9,price=14,windows=16,sm=36
377,nbath=2,price=27
378,windows=18
379,floors=1,dist_city=7,nbath=1
380,price=41
381,windows=18
382,floors=3
383,garden_sm=7,doors=2,nrooms=5,windows=11
384,floors=2,year=19,nbedrooms=1,dist_city=8
385,doors=3
386,price=32,garden_sm=9,floors=3,nbath=3
387,floors=1,sm=38
388,year=6,doors=10,windows=15
389,year=14,windows=13,nbath=3,dist_city=16
390,nbath=3
391,windows=13,year=16,nbedrooms=1,price=12
392,gargae_sm=8,year=20,doors=9,dist_city=15
393,sm=37,year=11,dist_city=10,nbath=1
394,nbath=2,year=26,floors=1,nbedrooms=2
395,nbedrooms=2
396,price=46
397,nbedrooms=1,nrooms=2,gargae_sm=1
398,doors=6,dist_city=8
399,price=41,nbedrooms=2,garden_sm=1
400,nbedrooms=2,nbath=3,doors=7,dist_city=9
401,nbath=1
402,doors=2,floors=1
403,windows=11,garden_sm=5
404,gargae_sm=8
405,floors=2
406,nrooms=3
407,sm=40,year=8,windows=16,gargae_sm=1
408,sm=30,nbedrooms=3,year=23
409,garden_sm=3
410,price=27,sm=39,nbedrooms=3,gargae_sm=9
411,gargae_sm=6,garden_sm=10,sm=35
412,garden_sm=7
413,doors=1,floors=2
414,nrooms=3
415,year=15,floors=3,dist_city=6,windows=1
416,nbedrooms=1,price=39,nrooms=4
417,doors=4
418,garden_sm=6,doors=5,dist_city=19
419,windows=14,nbath=3,floors=1,price=45
420,sm=33
421,windows=1,nbath=3,garden_sm=3
422,sm=19,nbedrooms=3,windows=9,floors=1
423,year=17
424,nrooms=3,price=39,sm=19,nbath=3
425,garden_sm=1
426,nrooms=4,price=40,year=1
427,nbath=3,nrooms=1,price=20
428,price=44,windows=3,floors=2
429,doors=9,nbedrooms=1,dist_city=18,garden_sm=2
430,nrooms=1
431,year=16
432,nrooms=3,price=37,floors=3,year=13
433,price=20,gargae_sm=2,windows=15
434,floors=3,dist_city=3,nbath=1
435,nrooms=1
436,windows=12,doors=3
437,floors=1,gargae_sm=7,nrooms=1
438,dist_city=10,doors=5
439,nbath=3,price=12
440,dist_city=6,sm=36,garden_sm=5
441,windows=16
442,nbedrooms=1
443,garden_sm=9,gargae_sm=5,windows=8
444,floors=2
445,year=29,doors=5,windows=7,nbath=3
446,gargae_sm=8,nbath=3,floors=2
447,year=7,windows=11,dist_city=6
448,windows=8,nrooms=5,nbath=1
449,floors=2,nbedrooms=3,nrooms=2,gargae_sm=2
450,windows=6,nbath=3,garden_sm=10,nbedrooms=1
451,gargae_sm=10
452,nbath=2,doors=7,price=33,dist_city=20
453,nbath=2,gargae_sm=9,dist_city=8,year=14
454,year=15,gargae_sm=8,floors=1,dist_city=3
455,doors=5,gargae_sm=10,price=38
456,price=36,year=30,nbath=2
457,sm=34,gargae_sm=6,nbedrooms=3
458,year=27
459,floors=2
460,doors=5,sm=13,year=28
461,windows=6,nbedrooms=1,nrooms=5,dist_city=7
462,sm=22,price=42,nbedrooms=3
463,garden_sm=8
464,floors=3,garden_sm=1,doors=8
465,garden_sm=2,year=26,sm=16
466,nbath=1,floors=1,windows=5,nrooms=2
467,nrooms=1,year=17
468,dist_city=20,year=2,nbedrooms=2
469,year=1,dist_city=20
470,floors=3,windows=15,nbedrooms=1,sm=38
471,dist_city=2,garden_sm=8,nbath=3,nbedrooms=1
472,garden_sm=6,nbedrooms=2,year=4,nrooms=3
473,dist_city=15,gargae_sm=2,price=24,sm=18
474,nbedrooms=3,year=7,windows=2
475,garden_sm=3
476,floors=1,nbedrooms=1,nbath=2,windows=18
477,doors=4,nrooms=2,garden_sm=5
478,garden_sm=3
479,nbedrooms=2
480,year=1,sm=35
481,gargae_sm=5,nbedrooms=3,doors=5,price=1
482,floors=1
483,dist_city=16,doors=5
484,nrooms=4,dist_city=18,doors=9,price=45
485,doors=10,gargae_sm=7
486,nrooms=4,windows=20
487,windows=6,floors=1
488,nrooms=1,dist_city=16,sm=22
489,doors=10,gargae_sm=2,year=5,price=3
490,year=24,doors=3,nbedrooms=3,nrooms=2
491,nbath=2,doors=1,nbedrooms=2,windows=17
492,doors=10,floors=3,price=14
493,nrooms=1,dist_city=16
494,nrooms=1,dist_city=15
495,doors=1
496,doors=6,year=18,gargae_sm=1,floors=3
497,dist_city=6,price=48,nrooms=5
498,nbedrooms=2
499,doors=5
500,sm=24
501,year=2,windows=7,price=17,nbath=1
502,year=4
503,year=16,nbedrooms=2,nbath=2
504,nbedrooms=3,gargae_sm=1,nrooms=2
505,sm=2,floors=1
506,dist_city=11,nbath=3,gargae_sm=2
507,price=19,dist_city=11
508,dist_city=6,gargae_sm=9,floors=3,nbedrooms=3
509,doors=9
510,dist_city=7
511,year=26,floors=1,dist_city=11,doors=7
512,year=28,doors=5,nrooms=5
513,gargae_sm=8
514,dist_city=20
515,windows=14,floors=1,gargae_sm=5,doors=3
516,floors=3,gargae_sm=3,year=27
517,price=30
518,price=22
519,nrooms=2,nbath=3,dist_city=3,nbedrooms=3
520,nbath=2,nbedrooms=2,garden_sm=4,doors=6
521,garden_sm=7
522,nbath=2,nbedrooms=3,dist_city=5
523,gargae_sm=1,year=4,price=19,doors=9
524,doors=3,sm=39
525,sm=24,price=20,year=28,nbedrooms=3
526,windows=15,sm=23
527,gargae_sm=1,doors=7,nbedrooms=2,nbath=3
528,sm=3,year=12,nbath=3
529,sm=6,garden_sm=9,windows=18
530,year=2
531,nbedrooms=3,floors=3,garden_sm=9
532,windows=5,floors=1,garden_sm=1
533,gargae_sm=5,sm=16,windows=2
534,nbedrooms=1,sm=18,nrooms=2
535,nrooms=5,doors=9
536,nbedrooms=1,gargae_sm=4
537,dist_city=3,price=3,floors=2
538,doors=5
539,gargae_sm=2
540,sm=33
541,garden_sm=9,nrooms=5,dist_city=11
542,year=8
543,nbath=1,windows=3,dist_city=3
544,year=29,dist_city=1,price=3,windows=17
545,floors=3,gargae_sm=8
546,garden_sm=2,windows=11
547,price=2,nbedrooms=3,nbath=3
548,gargae_sm=6,year=15,sm=23
549,gargae_sm=7,nrooms=1,garden_sm=9,dist_city=10
550,nrooms=4,dist_city=10,garden_sm=4,nbedrooms=3
551,year=27,garden_sm=7
552,price=41,windows=6
553,gargae_sm=9
554,nrooms=1,price=38,nbath=2
555,floors=3
556,sm=22
557,garden_sm=7
558,year=2,garden_sm=1,sm=20
559,price=48,gargae_sm=10
560,garden_sm=1
561,nrooms=5,nbedrooms=3,sm=16,floors=2
562,price=25,windows=1
563,year=8,sm=6
564,windows=1
565,nrooms=1,dist_city=10,year=26
566,nbedrooms=3,year=26,dist_city=7
567,nbedrooms=1,gargae_sm=3,sm=25
568,gargae_sm=8,floors=1,sm=38
569,year=27,garden_sm=4
570,sm=14
571,price=49
572,doors=1,windows=16,gargae_sm=10,dist_city=17
573,nbath=3,year=5
574,sm=35,dist_city=1,doors=6
575,gargae_sm=3,nbath=1
576,dist_city=13,nbath=2,windows=1,sm=35
577,nrooms=1
578,floors=2,gargae_sm=8,sm=5
579,price=26,garden_sm=3,windows=1,year=14
580,gargae_sm=7
581,garden_sm=7,floors=1,dist_city=15
582,nrooms=3,floors=1,nbedrooms=1,dist_city=7
583,nbath=1,gargae_sm=6,garden_sm=2,sm=33
584,nbedrooms=2,doors=9
585,gargae_sm=2,garden_sm=3,nbath=1,price=33
586,garden_sm=8,nbath=1
587,price=24,windows=3,garden_sm=5,sm=26
588,doors=10
589,floors=1
590,garden_sm=10,nbath=1
591,gargae_sm=3,windows=10,sm=25
592,dist_city=18,year=15,nbath=1,gargae_sm=4
593,nbath=2
594,nbedrooms=3,nrooms=5,floors=2
595,floors=1,dist_city=20,gargae_sm=4,garden_sm=4
596,floors=2,nbedrooms=2
597,dist_city=18,price=42,year=1,nbedrooms=1
598,nrooms=2
599,nbath=2,doors=9,gargae_sm=9,garden_sm=1
600,nbedrooms=1
601,dist_city=5,windows=5
602,sm=34,floors=2,price=6
603,sm=26,gargae_sm=5,nbedrooms=3
604,doors=8,sm=26,price=32
605,dist_city=11,garden_sm=3
606,gargae_sm=5,sm=23,nrooms=1
607,sm=26,garden_sm=9
608,nrooms=2
609,nrooms=4
610,floors=3
611,nrooms=1,nbedrooms=2
612,year=27
613,dist_city=12,sm=27,doors=8
614,dist_city=2,nrooms=2,year=20,nbath=3
615,nrooms=2
616,windows=13,garden_sm=1,nbath=3
617,dist_city=10
618,sm=3
619,year=26
620,nbedrooms=3,price=43,sm=12
621,nbath=2,gargae_sm=10,price=35
622,nrooms=4,nbedrooms=2,doors=5,year=28
623,doors=7,nbedrooms=3,year=3
624,price=47,dist_city=11,sm=28,floors=2
625,sm=13,gargae_sm=7,year=18
626,dist_city=11
627,windows=17,gargae_sm=10,sm=37
628,nbedrooms=1,floors=3,windows=18
629,windows=15,nbedrooms=3,floors=3
630,doors=10,sm=17
631,gargae_sm=5,nbedrooms=2
632,floors=3,nbedrooms=2
633,nbedrooms=3
634,nrooms=2,nbedrooms=1
635,nbath=1,garden_sm=1,gargae_sm=4
636,gargae_sm=9,nbedrooms=3
637,doors=3,gargae_sm=3,garden_sm=4
638,windows=7,nbath=1,doors=5
639,doors=9,nbedrooms=2,windows=18,dist_city=12
640,dist_city=20
641,nbath=3
642,doors=2
643,floors=2,doors=9,garden_sm=7,windows=6
644,price=33
645,price=35
646,doors=5,nbedrooms=3,nrooms=3,gargae_sm=8
647,garden_sm=4,dist_city=4,doors=9,year=9
648,floors=2,gargae_sm=10,garden_sm=5,nbath=2
649,doors=6,dist_city=10
650,year=7,nbedrooms=2
651,price=45,dist_city=15,gargae_sm=2,year=4
652,sm=18,year=3
653,price=7
654,doors=9,year=19,sm=20
655,nbath=3
656,nbath=3,price=41
657,sm=29,dist_city=11,nbath=2,nbedrooms=3
658,nbedrooms=1,price=46,year=4
659,year=14,sm=10
660,windows=18,sm=33
661,nrooms=3,sm=12,garden_sm=7
662,dist_city=3,price=31,doors=7
663,garden_sm=3,nbath=3
664,nbedrooms=2,nrooms=1,price=35,doors=4
665,nbedrooms=2,nrooms=2
666,garden_sm=8,nrooms=4,sm=26
667,nbath=2,price=47
668,dist_city=1,doors=2,nbath=2,gargae_sm=2
669,floors=3
670,price=3,sm=16,floors=1,year=21
671,nbath=1,doors=3,sm=16
672,gargae_sm=1
673,doors=5,sm=18
674,nbedrooms=2
