0,gargae_sm=8
675,doors=8
676,floors=1
677,dist_city=1,year=10,nbedrooms=3,floors=1
678,windows=13
679,dist_city=20
680,price=43
681,nrooms=5,nbedrooms=2
682,nbath=1,gargae_sm=1,doors=10
683,garden_sm=6
684,year=11
685,nbedrooms=2,nrooms=3,dist_city=17
686,windows=13,floors=2,garden_sm=1,nbath=1
687,floors=3,nbedrooms=1,nbath=1
688,dist_city=7
689,windows=20
690,nrooms=4
691,garden_sm=9,dist_city=13,nbedrooms=1
692,nbedrooms=3,windows=17,gargae_sm=1,price=33
693,price=20,nrooms=5,garden_sm=1,sm=20
694,floors=2,price=32,doors=10
695,windows=5
696,nbedrooms=2,year=21,gargae_sm=6
697,sm=9,year=19,floors=2,gargae_sm=1
698,doors=8,gargae_sm=7
699,year=2
700,price=10
701,dist_city=8,year=5
702,gargae_sm=2,doors=8,price=15
703,dist_city=12,gargae_sm=3
704,dist_city=18,nbedrooms=2,nrooms=1
705,nbath=2
706,windows=19,gargae_sm=5
707,dist_city=19,year=15,doors=4
708,windows=2,year=2
709,doors=7,sm=19,gargae_sm=9
710,gargae_sm=8,nbedrooms=3,price=30
711,nrooms=2,nbedrooms=1,year=30,windows=11
712,doors=6,nbedrooms=2
713,year=14,floors=3,nbath=3,windows=10
714,windows=20,nrooms=4
715,price=19,dist_city=2,year=6,floors=2
716,gargae_sm=1,year=7,price=12,doors=6
717,floors=1,gargae_sm=9,sm=20
718,doors=5,garden_sm=3,windows=2,nbedrooms=1
719,year=21,floors=2,nbedrooms=3,dist_city=6
720,price=12
721,nrooms=4,doors=7,gargae_sm=1,nbath=3
722,gargae_sm=1
723,nrooms=2
724,doors=2,year=6,nrooms=4
725,year=14,dist_city=15,nbath=2,price=19
726,nbedrooms=2,gargae_sm=8,floors=1,nrooms=1
727,year=4,dist_city=10,nrooms=1,garden_sm=9
728,year=28
729,gargae_sm=4,price=16
730,garden_sm=10,nbath=2,dist_city=3,windows=8
731,nbedrooms=1,nbath=2
732,floors=3,doors=3,windows=16,nbath=2
733,windows=12,sm=25,garden_sm=2,doors=10
734,gargae_sm=2,sm=24,price=31
735,year=6
736,dist_city=10,nbedrooms=2
737,windows=2,floors=2
738,dist_city=5,garden_sm=4,windows=10
739,garden_sm=10
740,garden_sm=1
741,windows=4,sm=23,doors=10
742,dist_city=2,nbedrooms=3,sm=9,price=11
743,gargae_sm=5,dist_city=7
744,gargae_sm=9
745,garden_sm=9,year=26,gargae_sm=7,price=23
746,doors=6
747,nbath=1,nrooms=3
748,doors=5,dist_city=9,year=18
749,gargae_sm=5
750,year=17,windows=5
751,gargae_sm=3
752,year=17,windows=3,gargae_sm=8
753,gargae_sm=9,windows=14,price=44
754,nbath=2
755,sm=17,dist_city=13
756,price=10,garden_sm=9,nbath=1,sm=6
757,nrooms=3,gargae_sm=8,nbath=3,dist_city=12
758,nrooms=3
759,gargae_sm=1,year=11
760,price=38,gargae_sm=9
761,dist_city=16
762,nbedrooms=1,dist_city=5
763,dist_city=20,nrooms=1
764,floors=2,price=28,year=15
765,floors=2,nbath=1
766,sm=37,year=25,garden_sm=2,doors=10
767,dist_city=4,nrooms=5
768,dist_city=7,garden_sm=9,year=6
769,dist_city=19,nrooms=3,floors=1,doors=3
770,nrooms=4,doors=10
771,doors=9,floors=2,dist_city=13,sm=37
772,dist_city=15,nbath=2,sm=20
773,year=20,garden_sm=2
774,garden_sm=5,dist_city=18,nbedrooms=1,gargae_sm=9
775,price=21,floors=1,year=12,nbath=2
776,price=37,nrooms=3
777,dist_city=18
778,doors=9,nbedrooms=3,dist_city=12
779,dist_city=10
780,year=20,floors=3,sm=34,windows=19
781,doors=8,gargae_sm=5,garden_sm=9
782,nbedrooms=1,sm=4
783,sm=1
784,gargae_sm=2,garden_sm=5,year=27
785,sm=10,price=22,year=3
786,gargae_sm=7,doors=8,windows=17,nbath=3
787,floors=3,nrooms=1
788,gargae_sm=1,nbath=3,year=19
789,dist_city=17,nbath=1
790,sm=2,gargae_sm=6,nbath=1,nbedrooms=1
791,floors=2,nrooms=3,nbath=2
792,year=1,price=38
793,dist_city=20,nbedrooms=1,doors=6
794,year=8
795,dist_city=4,nbath=3
796,dist_city=14
797,garden_sm=9,sm=18,nbath=3,nbedrooms=2
798,price=4
799,nrooms=4
800,garden_sm=3,nrooms=3,windows=8,dist_city=17
801,doors=2,nbath=2,garden_sm=9,year=18
802,dist_city=17,sm=36
803,sm=4,nbath=1,price=44
804,garden_sm=10,doors=3
805,floors=1,price=46,windows=13,nbedrooms=1
806,dist_city=10,gargae_sm=4,doors=10
807,sm=17,price=21,windows=12
808,doors=8,floors=2,price=39
809,year=13
810,windows=17,nbedrooms=3,price=31,nbath=1
811,nbedrooms=3,garden_sm=3,gargae_sm=7,windows=12
812,price=18
813,nrooms=2
814,garden_sm=10,windows=19,sm=6,nrooms=3
815,nrooms=1,floors=3,doors=5
816,nbedrooms=1,year=23,nbath=1
817,garden_sm=2
818,gargae_sm=7,garden_sm=4,windows=1,floors=1
819,nbath=3,gargae_sm=6,nbedrooms=2,doors=8
820,sm=28,nbedrooms=2,floors=2,garden_sm=5
821,nbath=3,gargae_sm=1,sm=2
822,gargae_sm=8,year=21,doors=5,nbedrooms=2
823,gargae_sm=3
824,year=21,windows=10,nbedrooms=3
825,price=44,nrooms=2,dist_city=5
826,doors=10,nbath=3
827,sm=22
828,sm=35,nbath=1
829,floors=3,garden_sm=2
830,nrooms=3,floors=1,nbath=2,year=13
831,floors=3
832,nbedrooms=3,price=20,floors=1,doors=2
833,floors=3
834,windows=20
835,windows=9
836,floors=1,year=29
837,sm=34
838,windows=19,dist_city=10
839,nbedrooms=2,nrooms=4,price=43,garden_sm=1
840,nbedrooms=3,garden_sm=1,dist_city=15,sm=31
841,windows=3,nbedrooms=3
842,garden_sm=9
843,windows=16,nbath=2,floors=1,price=30
844,floors=2,sm=25
845,nrooms=2,sm=4
846,floors=1
847,floors=3,price=35,gargae_sm=10,sm=7
848,dist_city=12,sm=36,doors=3
849,price=25,windows=6
850,garden_sm=7
851,price=38,nbedrooms=2,floors=3,dist_city=4
852,price=30,windows=17
853,floors=1
854,price=47,floors=1
855,nrooms=4,gargae_sm=6
856,nbath=2,dist_city=8
857,sm=1
858,nbath=2,dist_city=18
859,sm=24,nrooms=1
860,doors=8
861,garden_sm=2,floors=3
862,gargae_sm=6
863,sm=8,floors=2,garden_sm=2
864,doors=8,gargae_sm=5,garden_sm=4
865,doors=1
866,doors=9,gargae_sm=3
867,sm=6
868,price=5,doors=1,floors=1,dist_city=2
869,nbath=2,dist_city=13
870,year=19
871,garden_sm=7,windows=8,nbath=3
872,price=41
873,windows=4
874,nrooms=5,nbedrooms=3
875,floors=3
876,gargae_sm=9
877,dist_city=3
878,dist_city=6,year=11,gargae_sm=1,price=30
879,nrooms=5,doors=2,price=21
880,floors=3,nbath=3
881,dist_city=9,year=25,price=35,windows=11
882,garden_sm=3,windows=13
883,sm=25,windows=10,price=5
884,floors=2
885,nbedrooms=3
886,price=2,garden_sm=9,doors=5
887,nbedrooms=3
888,price=29,nbedrooms=1
889,doors=8,price=22
890,year=14
891,floors=1,year=5
892,gargae_sm=8
893,nbedrooms=3,year=19,floors=3
894,year=2,nrooms=4
895,year=1
896,doors=9
897,nrooms=4
898,nbedrooms=1,price=44
899,floors=1,nbedrooms=1,windows=6
900,garden_sm=3,price=31
901,sm=6,windows=14,floors=3,nbath=3
902,sm=36,price=31,nrooms=4
903,dist_city=16
904,year=23,sm=24,windows=1
905,windows=15,nrooms=1,nbath=3
906,doors=1,nrooms=1
907,nrooms=3,dist_city=8,year=21
908,windows=13,garden_sm=9
909,nrooms=4,garden_sm=3,windows=15,doors=8
910,dist_city=1,garden_sm=7,nbedrooms=1
911,year=5,gargae_sm=7
912,windows=6,gargae_sm=6,year=16
913,nbedrooms=1,doors=1,price=22
914,sm=40,price=34,floors=2
915,year=29,floors=2
916,dist_city=6,garden_sm=2,doors=1,floors=2
917,nbedrooms=1,windows=17
918,floors=2,windows=19,doors=1
919,dist_city=9,nbedrooms=1,year=3
920,floors=1,gargae_sm=8
921,nbath=3,year=9
922,sm=18,nbedrooms=2,price=23
923,garden_sm=2,year=7,doors=2,windows=10
924,price=50,garden_sm=8
925,nbath=2
926,gargae_sm=9,garden_sm=3
927,price=24,sm=22,nbath=3,nbedrooms=1
928,nrooms=2
929,gargae_sm=8,nbedrooms=3,nrooms=2
930,gargae_sm=6,garden_sm=1,year=4
931,nbedrooms=3,dist_city=13,nbath=1,gargae_sm=5
932,gargae_sm=2,nbath=1,garden_sm=7
933,gargae_sm=2,price=4,garden_sm=9
934,windows=11,nrooms=3,year=28
935,year=10,dist_city=4,windows=15,floors=3
936,price=21
937,price=1,year=21
938,year=24,garden_sm=3,doors=6,floors=3
939,doors=1,dist_city=17,windows=10
940,garden_sm=2
941,nbath=1,garden_sm=9,gargae_sm=4
942,windows=18
943,doors=9,gargae_sm=1,price=19,nbath=2
944,gargae_sm=8,nbath=1,nrooms=4,windows=12
945,nbath=1,dist_city=20,windows=8,doors=2
946,nbath=2
947,price=14,garden_sm=2,floors=2,dist_city=15
948,price=8,floors=3,sm=32
949,price=2,doors=10,year=21,gargae_sm=3
950,nbedrooms=3,nbath=2
951,garden_sm=1
952,dist_city=5
953,floors=1,doors=6
954,doors=4
955,doors=2,dist_city=6,price=18,garden_sm=3
956,floors=1,nrooms=3,year=22,doors=5
957,windows=2,nrooms=3,sm=29,doors=3
958,doors=2,year=11,floors=2,sm=22
959,floors=1,windows=17,sm=32,price=26
960,doors=10,nbedrooms=1
961,garden_sm=3,doors=9,floors=1,dist_city=13
962,gargae_sm=5,garden_sm=8,year=22
963,windows=12,floors=3,year=27
964,nbedrooms=3,windows=1,nrooms=5
965,garden_sm=3,windows=10,year=28
966,floors=2
967,nrooms=4,nbath=3
968,garden_sm=10,windows=13
969,price=13,garden_sm=8
970,price=15,gargae_sm=10
971,price=41,year=30,gargae_sm=9,nbath=1
972,nrooms=2,year=3
973,nrooms=1,doors=2,year=1,sm=38
974,gargae_sm=1,doors=5,price=7,sm=2
975,doors=3,nrooms=5,price=8,dist_city=4
976,doors=6,floors=1,sm=1,garden_sm=5
977,nbedrooms=1
978,doors=1,garden_sm=2,nrooms=3,year=15
979,floors=2
980,price=42,windows=10,sm=21,nbedrooms=2
981,nbedrooms=2,sm=13,garden_sm=5
982,price=49,gargae_sm=9
983,garden_sm=8,nbath=3,dist_city=15,gargae_sm=6
984,garden_sm=7,nbedrooms=1,doors=9
985,price=20,doors=4,windows=15
986,price=49,dist_city=8,garden_sm=9
987,nrooms=3,floors=2
988,doors=5,gargae_sm=5,windows=10,floors=1
989,doors=3,garden_sm=8
990,sm=3
991,gargae_sm=8,garden_sm=6,floors=2
992,year=13,floors=2,sm=32,dist_city=20
993,nbath=1,doors=5
994,nbath=2
995,windows=16,doors=7,sm=37,garden_sm=7
996,nrooms=5,gargae_sm=2
997,garden_sm=9,nrooms=2,nbath=1,windows=13
998,sm=14,nbedrooms=2,dist_city=9,nbath=2
999,nbath=3
1000,nbedrooms=2,dist_city=3,nbath=3
1001,nrooms=4
1002,nbedrooms=3,price=6
1003,windows=17,garden_sm=3,nbedrooms=1,year=2
1004,price=33,nbedrooms=3,dist_city=5
1005,year=20
1006,gargae_sm=5,garden_sm=10
1007,doors=7,floors=1,windows=17,nbedrooms=2
1008,garden_sm=8,nbedrooms=1
1009,garden_sm=6
1010,doors=2,gargae_sm=9,nbedrooms=1
1011,floors=3,year=4
1012,floors=1,gargae_sm=8,sm=15,doors=4
1013,dist_city=4
1014,nbath=1,nbedrooms=1,windows=3,garden_sm=10
1015,price=25,sm=5,dist_city=3
1016,floors=2,garden_sm=1,gargae_sm=8,year=10
1017,garden_sm=9,gargae_sm=2,sm=31,nbedrooms=1
1018,nrooms=5,nbath=2,price=2,gargae_sm=6
1019,nrooms=1,floors=1,garden_sm=4
1020,gargae_sm=7
1021,floors=2
1022,windows=15
1023,garden_sm=2
1024,nrooms=4,floors=2
1025,sm=28
1026,sm=8,doors=4,windows=17,gargae_sm=8
1027,year=25,nbath=2,sm=32
1028,nbath=2
1029,nrooms=1,nbath=1,doors=1,garden_sm=6
1030,windows=12
1031,sm=36,windows=3
1032,year=26,doors=7,floors=3,price=35
1033,gargae_sm=7,garden_sm=4
1034,nbath=3,price=34,nrooms=3
1035,doors=6,sm=21,floors=1
1036,nbedrooms=1,year=30
1037,nbedrooms=3,gargae_sm=2,price=17
1038,sm=38,nrooms=3,nbedrooms=1
1039,dist_city=1,gargae_sm=3,price=6
1040,gargae_sm=10,year=20
1041,nrooms=4,dist_city=18,sm=8,garden_sm=8
1042,year=23,nbedrooms=2
1043,garden_sm=9,dist_city=6
1044,dist_city=1
1045,garden_sm=1,doors=9,dist_city=5,nbath=1
1046,windows=1,doors=7,gargae_sm=1
1047,dist_city=1
1048,gargae_sm=9
1049,windows=17,nrooms=1,gargae_sm=10,nbath=1
1050,doors=5,dist_city=5
1051,price=28,garden_sm=5
1052,dist_city=16,nrooms=3
1053,floors=1
1054,year=11,sm=9,gargae_sm=9
1055,nbath=3,nrooms=1
1056,garden_sm=10,dist_city=10,floors=1
1057,price=50,garden_sm=1,sm=15,dist_city=2
1058,price=34,floors=1,windows=6
1059,nbedrooms=3
1060,gargae_sm=2,nbedrooms=3
1061,floors=3,nrooms=5,year=3
1062,year=22
1063,dist_city=10,nbedrooms=2,floors=2,nrooms=3
1064,year=25,sm=12,garden_sm=3,gargae_sm=10
1065,year=21
1066,dist_city=1,nrooms=2,doors=9,price=14
1067,sm=38,gargae_sm=10,nbath=3
1068,nbedrooms=3,windows=20,floors=2,price=15
1069,windows=19,nbedrooms=1
1070,nrooms=1,price=20,doors=2,gargae_sm=2
1071,doors=1,dist_city=8
1072,windows=3,nrooms=5
1073,gargae_sm=1,nbath=2
1074,nbedrooms=2
1075,nrooms=1,nbedrooms=1,dist_city=9
1076,windows=11
1077,nbath=2
1078,floors=3,windows=12
1079,price=12,garden_sm=2,nbath=3
1080,sm=3,nbath=1
1081,gargae_sm=9,year=25,price=9
1082,garden_sm=3,dist_city=5,sm=18
1083,nbath=2,nrooms=3,nbedrooms=1,doors=4
1084,nrooms=4,gargae_sm=7,dist_city=15,price=46
1085,windows=18,nbedrooms=1,nbath=1
1086,nbath=1,price=8,nrooms=5,nbedrooms=3
1087,nrooms=3,doors=5,sm=27
1088,gargae_sm=7
1089,price=13,doors=4,nbath=3,sm=17
1090,nbedrooms=1,floors=1,garden_sm=10
1091,nrooms=3,nbath=2,garden_sm=2,year=15
1092,price=31,nbath=1,nrooms=4,doors=7
1093,nbedrooms=1,nbath=1,price=14
1094,nbedrooms=3
1095,garden_sm=4,nrooms=3,sm=18
1096,nbath=2,gargae_sm=4
1097,nbedrooms=1,windows=3
1098,nbath=3,windows=9,nbedrooms=1
1099,nrooms=2,year=30,floors=1,sm=7
1100,nbedrooms=3
1101,nbath=1,price=47
1102,gargae_sm=1,garden_sm=3,nbath=1
1103,windows=7
1104,gargae_sm=5,dist_city=19
1105,nbedrooms=1,nrooms=5
1106,nbedrooms=1,nbath=1
1107,sm=39,garden_sm=5,windows=17
1108,garden_sm=4,gargae_sm=5,nbath=2,doors=7
1109,year=15,dist_city=9
1110,price=29,floors=2,windows=20
1111,nrooms=5
1112,price=14,floors=3
1113,nbath=3,year=21,nrooms=4,price=5
1114,sm=3,nrooms=3
1115,nrooms=1
1116,dist_city=12,doors=3,garden_sm=1,nbath=1
1117,doors=8
1118,dist_city=16,floors=3,nrooms=1
1119,floors=1,dist_city=15,garden_sm=10,price=24
1120,nbath=2,doors=8,price=11
1121,gargae_sm=9,year=10,windows=3,dist_city=18
1122,windows=13,price=15,gargae_sm=3,nrooms=5
1123,nbedrooms=3
1124,nbath=3,windows=15,gargae_sm=7
1125,nbath=1,year=10,gargae_sm=8,doors=9
1126,gargae_sm=7,sm=28,nrooms=4,nbedrooms=3
1127,gargae_sm=3
1128,gargae_sm=1
1129,year=13,dist_city=7,sm=17
1130,floors=2,garden_sm=7,nbedrooms=1
1131,sm=31
1132,nrooms=1,year=26,price=45,nbath=3
1133,windows=11,garden_sm=1,sm=38,nrooms=2
1134,dist_city=10
1135,floors=1
1136,doors=8,nbath=3,sm=16
1137,year=7,garden_sm=9,nrooms=1
1138,nbedrooms=1,sm=24,nrooms=4,year=17
1139,windows=14,garden_sm=2
1140,garden_sm=6,dist_city=19,price=36
1141,floors=2,gargae_sm=4,nrooms=5
1142,nbath=2,dist_city=10,windows=17,nbedrooms=1
1143,garden_sm=5,nbath=2,nrooms=3,nbedrooms=2
1144,price=14,floors=2,nbath=1,year=24
1145,windows=1
1146,nrooms=5,windows=17
1147,dist_city=8,nrooms=3
1148,price=2,windows=5,gargae_sm=7,doors=8
1149,year=24
1150,windows=5
1151,nbedrooms=3,floors=3,garden_sm=8
1152,year=6,nrooms=5,doors=5
1153,dist_city=7
1154,doors=7
1155,garden_sm=2
1156,nbedrooms=1
1157,floors=1
1158,garden_sm=7
1159,nrooms=2
1160,garden_sm=8
1161,year=20,floors=2,price=29
1162,windows=7,sm=22,gargae_sm=8
1163,nbedrooms=3,floors=2,dist_city=8
1164,nbedrooms=1
1165,year=11,doors=2,gargae_sm=5
1166,garden_sm=8
1167,windows=19,gargae_sm=8
1168,windows=20,doors=10,floors=1,garden_sm=6
1169,windows=14
1170,doors=9
1171,doors=8,floors=3,garden_sm=10
1172,nrooms=1,nbedrooms=2
1173,nbedrooms=1
1174,gargae_sm=9,doors=5
1175,gargae_sm=5,dist_city=13,windows=10
1176,floors=2,doors=4,windows=19
1177,windows=13
1178,floors=2,doors=3,gargae_sm=10
1179,windows=6,year=8
1180,doors=6,windows=2,nbath=1
1181,gargae_sm=5,year=20,price=28
1182,nrooms=4
1183,sm=30
1184,windows=2,nbedrooms=3
1185,doors=8,floors=2,year=8
1186,sm=30,dist_city=2,price=33,windows=9
1187,year=23,nbedrooms=1
1188,garden_sm=5,windows=9,nrooms=5,year=17
1189,doors=2,nbath=1,dist_city=10,nrooms=3
1190,price=50,garden_sm=10,year=21,doors=5
1191,year=30,nbedrooms=1,floors=3,dist_city=3
1192,nbedrooms=1
1193,nbath=2,sm=40,nbedrooms=3
1194,nbedrooms=1,nrooms=4,floors=2
1195,nrooms=4
1196,floors=3
1197,nbedrooms=1,nrooms=2,gargae_sm=4,price=50
1198,garden_sm=9,floors=3,windows=15,nbath=3
1199,price=23
1200,sm=21,doors=3,nbath=2
1201,price=41,sm=33,nbedrooms=2
1202,floors=2,gargae_sm=7,garden_sm=4,nrooms=5
1203,gargae_sm=7,nbath=1
1204,nbath=1
1205,year=12,garden_sm=8,nbedrooms=3
1206,garden_sm=4,floors=3,nbedrooms=2
1207,floors=3,nbath=1
1208,floors=3,nrooms=3,windows=8,gargae_sm=2
1209,windows=19,floors=3
1210,dist_city=9,floors=3,nbedrooms=3
1211,floors=1,nrooms=3
1212,dist_city=10,nbath=1,nbedrooms=1
1213,nbedrooms=3,sm=19,dist_city=5
1214,price=36,dist_city=15
1215,sm=11,year=27,nbath=1,floors=3
1216,windows=6,year=10,price=15
1217,gargae_sm=9
1218,garden_sm=3,price=13,windows=1
1219,year=5
1220,gargae_sm=9
1221,dist_city=7,windows=18,doors=10,floors=3
1222,nrooms=2,dist_city=15
1223,price=13,gargae_sm=6,garden_sm=6
1224,nrooms=1,sm=38,floors=3
1225,gargae_sm=7,garden_sm=2,dist_city=1,nbedrooms=2
1226,year=13,nrooms=1,nbath=2
1227,doors=6,sm=13
1228,price=19,floors=2
1229,floors=3
1230,price=45,nbath=1
1231,dist_city=8,floors=3,doors=7,nbedrooms=2
1232,year=7,doors=6
1233,windows=19
1234,garden_sm=6,price=33
1235,floors=2,gargae_sm=8
1236,price=35,windows=20,nrooms=4,doors=6
1237,sm=32,year=19,dist_city=6,doors=6
1238,nrooms=2
1239,nrooms=4,garden_sm=2,doors=2
1240,floors=1,year=24,nbedrooms=3,price=26
1241,price=32,doors=5
1242,floors=2,year=3,nrooms=2
1243,gargae_sm=2,nrooms=1,year=5,garden_sm=6
1244,doors=7
1245,doors=8
1246,year=29,sm=13,windows=1,floors=1
1247,dist_city=5,year=10,nrooms=3
1248,dist_city=16
1249,floors=1,nbath=2,gargae_sm=6,price=47
1250,sm=29,nrooms=5
1251,nbath=3
1252,nbath=1,windows=18,garden_sm=3,dist_city=7
1253,price=50
1254,gargae_sm=9
1255,floors=1
1256,doors=6,nrooms=2,year=30,garden_sm=2
1257,dist_city=4,sm=4
1258,doors=8,year=14,price=42
1259,gargae_sm=7
1260,nrooms=3,year=10,nbedrooms=3,garden_sm=8
1261,nbedrooms=1,windows=20,floors=1
1262,nbath=1,year=9,sm=17
1263,windows=7,garden_sm=1
1264,floors=1
1265,dist_city=12,nbedrooms=3,gargae_sm=4
1266,dist_city=13,year=19,nrooms=5,sm=35
1267,gargae_sm=10,price=41,sm=38
1268,garden_sm=8,nbath=2,floors=1
1269,sm=13
1270,price=13,gargae_sm=3
1271,price=25,year=16,garden_sm=4,nbedrooms=3
1272,nbedrooms=2,dist_city=17
1273,year=3,dist_city=7
1274,gargae_sm=10
1275,doors=9
1276,doors=5
1277,nrooms=3,dist_city=9,gargae_sm=9,nbath=3
1278,garden_sm=6,sm=2,floors=1
1279,price=19,windows=17,doors=3,nbedrooms=3
1280,garden_sm=8
1281,year=26
1282,nbedrooms=3,dist_city=17,price=24,nrooms=3
1283,nbedrooms=2
1284,doors=10,garden_sm=7,gargae_sm=7,nbath=3
1285,garden_sm=10
1286,sm=34
1287,price=21,nbedrooms=3,sm=21
1288,nbath=3,price=42
1289,dist_city=14,windows=12,price=38,floors=1
1290,nbedrooms=1,price=31
1291,floors=2,nrooms=2,nbedrooms=3
1292,sm=20,gargae_sm=7
1293,gargae_sm=8
1294,nbedrooms=2
1295,nrooms=2,nbath=3
1296,garden_sm=3,gargae_sm=4,nbedrooms=3
1297,doors=3,floors=1,year=15
1298,price=46,nbath=2,windows=14,year=1
1299,floors=2,nbedrooms=3,windows=2,nrooms=5
1300,windows=15,garden_sm=8,gargae_sm=6,dist_city=8
1301,windows=19,nrooms=2,price=40
1302,doors=10,nrooms=3,nbath=2
1303,floors=2,nbedrooms=1
1304,gargae_sm=8,price=23,floors=3
1305,garden_sm=9,nbath=1,price=2
1306,floors=1
1307,floors=2,sm=16,dist_city=11,garden_sm=5
1308,year=19,doors=7,sm=5
1309,dist_city=15,windows=3
1310,gargae_sm=9
1311,floors=3,windows=19,year=16
1312,year=17
1313,nbedrooms=3,nrooms=5,dist_city=12
1314,nbedrooms=3,windows=18,doors=10
1315,nbath=2,dist_city=13,sm=31
1316,sm=34,gargae_sm=5,floors=3
1317,doors=1,nbath=2
1318,windows=6,garden_sm=9,nrooms=1,gargae_sm=3
1319,garden_sm=1,price=8,gargae_sm=10
1320,year=3
1321,dist_city=19
1322,doors=6,windows=11,sm=3,floors=2
1323,floors=1
1324,sm=38,dist_city=9,year=17,windows=8
1325,dist_city=13,nbedrooms=2,floors=3
1326,nbedrooms=1
1327,nbath=3,nbedrooms=2
1328,windows=18,doors=1,gargae_sm=7,nrooms=1
1329,sm=7,gargae_sm=10
1330,dist_city=12
1331,garden_sm=5,nbedrooms=3,windows=8
1332,gargae_sm=2,nbath=3
1333,sm=26,dist_city=19,garden_sm=4,gargae_sm=1
1334,floors=1,sm=18
1335,gargae_sm=7,nrooms=1,year=8
1336,year=8
1337,sm=13,year=19
1338,year=17
1339,garden_sm=2,year=15,doors=4
1340,nrooms=2,price=17,gargae_sm=3
1341,sm=23
1342,nrooms=1,nbedrooms=3
1343,windows=15
1344,dist_city=7,price=35,gargae_sm=3,floors=3
1345,gargae_sm=6,floors=1,garden_sm=1,dist_city=5
1346,gargae_sm=6,nbedrooms=2
