0,gargae_sm=8
1347,gargae_sm=4,floors=2,year=7,windows=11
1348,dist_city=4
1349,doors=9,nrooms=2
1350,windows=15,dist_city=19,gargae_sm=4
1351,dist_city=3,nbath=2,doors=9,windows=10
1352,garden_sm=9,nbath=1
1353,doors=8,price=10
1354,dist_city=18,nrooms=1,doors=6,nbedrooms=3
1355,price=24,nbedrooms=2,garden_sm=10
1356,price=30,dist_city=1,nrooms=4,garden_sm=2
1357,garden_sm=5,floors=1,price=19
1358,nbath=3,nrooms=3,nbedrooms=3
1359,nrooms=1,dist_city=13,doors=7
1360,doors=10,floors=2,nbedrooms=2,price=41
1361,year=26
1362,nrooms=1,doors=4
1363,price=27
1364,year=5,nrooms=4,floors=1,nbedrooms=1
1365,nbath=3,sm=3
1366,sm=24,gargae_sm=3,dist_city=9,price=47
1367,nbedrooms=2,garden_sm=10,dist_city=11
1368,doors=5
1369,garden_sm=2,windows=18
1370,year=2,gargae_sm=4
1371,nrooms=3
1372,nbedrooms=3
1373,nrooms=4,year=15,nbedrooms=2
1374,sm=31,nbedrooms=2,floors=3
1375,windows=2,doors=2
1376,garden_sm=2,nbath=1,nrooms=5,doors=7
1377,year=29
1378,sm=8,nbath=2,dist_city=10,nrooms=1
1379,year=11
1380,nbedrooms=2,nrooms=4,year=21,nbath=2
1381,garden_sm=10,nbath=2,year=28,dist_city=19
1382,dist_city=6
1383,dist_city=12,price=7,year=24
1384,gargae_sm=7,doors=3,nbath=2,year=19
1385,sm=26,nrooms=2
1386,floors=3,year=28
1387,floors=1,gargae_sm=7,year=5
1388,year=16,windows=20,floors=3
1389,nbath=2,floors=3,year=22
1390,nbath=1,nrooms=4,dist_city=5,sm=16
1391,year=4,sm=34,nbath=1
1392,garden_sm=10,doors=5
1393,nbedrooms=1,gargae_sm=10,price=7,year=23
1394,garden_sm=4,windows=19
1395,nbedrooms=2,garden_sm=9,doors=4
1396,price=25,year=27
1397,nrooms=5,garden_sm=9
1398,year=14
1399,sm=15
1400,garden_sm=10
1401,nrooms=3,floors=1,price=48
1402,price=32,nbath=2,nbedrooms=3,sm=31
1403,nbedrooms=3,sm=24,floors=2,price=40
1404,doors=6,nbedrooms=2,garden_sm=4
1405,garden_sm=8,price=24,floors=3,year=4
1406,sm=2,garden_sm=8,doors=10
1407,year=20,floors=1
1408,nbath=3,nrooms=3,sm=12
1409,nrooms=3,dist_city=10,windows=4
1410,nrooms=1,windows=19
1411,nrooms=3,gargae_sm=2
1412,floors=1,garden_sm=7,sm=20,windows=20
1413,sm=39,gargae_sm=4,doors=2,price=9
1414,doors=10,sm=20
1415,gargae_sm=10
1416,price=9,nbath=3
1417,garden_sm=8
1418,sm=4,nrooms=4
1419,dist_city=1,floors=1
1420,gargae_sm=4,year=23,price=25
1421,doors=7,dist_city=18,windows=13,floors=1
1422,sm=39,floors=1
1423,nbedrooms=2,nrooms=3,price=6,windows=12
1424,nrooms=3,dist_city=19
1425,windows=12,gargae_sm=2
1426,nrooms=1,windows=1
1427,garden_sm=4,nbedrooms=1,doors=8,year=26
1428,year=26,gargae_sm=6,doors=3,windows=12
1429,doors=4,year=14,sm=28
1430,year=17,garden_sm=8
1431,floors=1,doors=7
1432,nbath=1,price=18
1433,garden_sm=4,doors=2
1434,windows=11,nrooms=1
1435,doors=9,sm=7
1436,nrooms=5,doors=7,floors=2
1437,dist_city=10,nrooms=4,year=8
1438,floors=1
1439,dist_city=2
1440,garden_sm=9,nbath=3,price=4
1441,doors=9
1442,nbedrooms=2,windows=8,gargae_sm=6,price=37
1443,floors=2
1444,garden_sm=1,nbath=1,doors=8,sm=40
1445,year=7,garden_sm=9,gargae_sm=4
1446,gargae_sm=10,dist_city=14
1447,doors=1,year=6
1448,sm=7
1449,doors=10,garden_sm=8,dist_city=14
1450,doors=8,price=8,year=7
1451,price=49
1452,nbath=3,windows=17
1453,windows=19,nrooms=2
1454,nbath=3,price=11,windows=6,garden_sm=7
1455,gargae_sm=7,nbath=1
1456,price=45,nrooms=4
1457,sm=11,price=28,doors=6
1458,nrooms=3
1459,windows=1,gargae_sm=9,nbath=1
1460,gargae_sm=10
1461,year=2,sm=11,floors=2,windows=19
1462,sm=2,windows=2
1463,floors=1
1464,garden_sm=4
1465,nbedrooms=1
1466,doors=1,price=30
1467,dist_city=13,sm=35,nrooms=3
1468,gargae_sm=6
1469,sm=36,windows=5,price=33,gargae_sm=8
1470,nrooms=3,garden_sm=4
1471,year=10,doors=5,nbedrooms=1,sm=37
1472,year=25,price=45
1473,nbath=3,sm=2,doors=4,garden_sm=4
1474,windows=3,garden_sm=5,price=18,nbath=3
1475,floors=3
1476,nbedrooms=3,doors=2,windows=10
1477,floors=2,garden_sm=7,doors=8,price=28
1478,year=4
1479,windows=5
1480,price=39,year=26
1481,sm=24
1482,sm=2
1483,garden_sm=6,price=30,windows=13
1484,price=1,gargae_sm=3,nrooms=3,doors=10
1485,doors=1,dist_city=7,nbedrooms=2
1486,gargae_sm=1,floors=3
1487,dist_city=2,windows=10,gargae_sm=7,price=39
1488,garden_sm=4,nrooms=2
1489,windows=11
1490,windows=20,sm=16,nbath=3
1491,gargae_sm=5,doors=10
1492,price=33,doors=1,garden_sm=7,year=28
1493,garden_sm=10,nbedrooms=3
1494,nbath=3,windows=14,nrooms=5,year=23
1495,nbedrooms=2,price=14,dist_city=13,nrooms=2
1496,sm=38,doors=3,gargae_sm=10
1497,gargae_sm=1,windows=7,doors=6,floors=3
1498,doors=2,nbedrooms=2,nrooms=3
1499,gargae_sm=1,price=33
1500,nbedrooms=3
1501,floors=3,sm=30,price=29,nrooms=1
1502,year=3
1503,year=11,doors=9,nbedrooms=2
1504,sm=36,floors=1,year=9,nrooms=2
1505,nbath=3,windows=1,dist_city=16
1506,floors=1,year=9,nbath=3,dist_city=14
1507,year=26,garden_sm=8,nrooms=3,nbath=1
1508,nbedrooms=3,floors=3,dist_city=8
1509,gargae_sm=2
1510,gargae_sm=2,nrooms=4,price=49,windows=4
1511,price=44,dist_city=16
1512,doors=2
1513,floors=1,nbath=3,year=25,nrooms=2
1514,sm=39,floors=1
1515,nrooms=4,sm=9
1516,doors=2,garden_sm=9
1517,windows=16,garden_sm=4
1518,year=16,dist_city=1
1519,dist_city=2,nbedrooms=2,nbath=3,price=41
1520,doors=9,price=1,windows=6
1521,price=14,year=6
1522,price=14,doors=7,floors=1
1523,price=7,floors=1
1524,garden_sm=4,nbedrooms=1
1525,nbedrooms=2,doors=7
1526,nbedrooms=2
1527,windows=4,nrooms=3,dist_city=11,doors=10
1528,price=43,windows=8,nrooms=1,nbedrooms=3
1529,doors=7,sm=20,floors=2
1530,nbedrooms=3,nbath=1,year=19
1531,nbath=2
1532,year=7,dist_city=4,garden_sm=4
1533,floors=2,doors=6
1534,price=7,doors=5,sm=26
1535,windows=17,floors=2,nbedrooms=2,nrooms=5
1536,dist_city=9,floors=2,nbath=2,price=35
1537,nbath=3,windows=3,doors=6,sm=32
1538,nrooms=5,sm=5,price=20,doors=10
1539,garden_sm=7,nrooms=4,floors=3
1540,garden_sm=4,year=16,gargae_sm=5,doors=8
1541,nbedrooms=3,dist_city=2
1542,windows=2
1543,doors=5,nbedrooms=1,year=17,floors=3
1544,gargae_sm=4,garden_sm=4,year=24
1545,floors=1,nrooms=4,garden_sm=10,nbath=2
1546,sm=36,floors=1
1547,nbedrooms=2,gargae_sm=1,sm=22,nrooms=1
1548,nrooms=3
1549,doors=1,nbedrooms=2,nrooms=2,windows=14
1550,doors=3
1551,dist_city=1,garden_sm=2
1552,nbath=3
1553,doors=1,nbedrooms=1
1554,windows=5
1555,windows=11,sm=6,floors=1,nbath=2
1556,sm=1,floors=3
1557,nbath=3,nbedrooms=1,dist_city=17,garden_sm=7
1558,garden_sm=7,floors=2
1559,floors=1
1560,nbath=1,doors=5,gargae_sm=9,nrooms=2
1561,garden_sm=9
1562,year=17
1563,price=18,garden_sm=6
1564,doors=6,nbedrooms=2,floors=2,gargae_sm=4
1565,windows=10
1566,year=10,nrooms=1,windows=17,gargae_sm=4
1567,gargae_sm=1,dist_city=6,floors=3
1568,price=8,garden_sm=1,doors=9,windows=5
1569,price=1
1570,nbath=2
1571,price=6
1572,windows=3,sm=37,nbath=1,gargae_sm=1
1573,price=8,windows=3
1574,sm=9,floors=1,nbedrooms=1,nrooms=1
1575,sm=14,floors=3,price=35
1576,nbath=1,floors=1,nbedrooms=1,garden_sm=10
1577,nrooms=4,nbath=3
1578,windows=1,nrooms=5,doors=8,dist_city=14
1579,garden_sm=5,floors=1,nbedrooms=3,nrooms=4
1580,sm=33,garden_sm=8,gargae_sm=2,dist_city=15
1581,doors=7,garden_sm=3,dist_city=14
1582,floors=3
1583,nbedrooms=3
1584,floors=2,windows=9,garden_sm=2,dist_city=9
1585,garden_sm=7,nbedrooms=2,nbath=1
1586,gargae_sm=7,price=12,garden_sm=2,doors=7
1587,price=1
1588,garden_sm=9,dist_city=6
1589,nrooms=4,year=2
1590,windows=5
1591,nrooms=2,year=7,nbath=3,gargae_sm=5
1592,garden_sm=7,floors=1,year=8,nrooms=4
1593,price=6,dist_city=4
1594,garden_sm=10
1595,floors=1,year=2,nbath=1
1596,year=10,doors=3,nbath=1
1597,sm=28,gargae_sm=6,garden_sm=2,doors=10
1598,nbath=1,doors=3
1599,nbath=2,gargae_sm=6,doors=1
1600,doors=2,gargae_sm=8,price=30,windows=12
1601,dist_city=13
1602,year=19
1603,nbath=2,price=11,garden_sm=9
1604,year=10,gargae_sm=9
1605,sm=1,garden_sm=9,floors=3,windows=15
1606,year=22
1607,gargae_sm=4,sm=30
1608,price=33,windows=18
1609,gargae_sm=10,dist_city=20,price=11,nbath=1
1610,garden_sm=6,year=4,dist_city=16,nrooms=2
1611,doors=2,year=8,nbedrooms=3,garden_sm=6
1612,dist_city=9,nbath=1
1613,sm=25
1614,nbath=3
1615,gargae_sm=10,dist_city=8,price=49,year=16
1616,windows=18
1617,doors=10
1618,nbedrooms=3,floors=2,dist_city=16
1619,doors=9,dist_city=1
1620,doors=2,gargae_sm=3,windows=9,floors=2
1621,price=19,windows=18,nbedrooms=1,floors=3
1622,gargae_sm=5,nrooms=4
1623,sm=12
1624,nbedrooms=2,dist_city=8,doors=9
1625,sm=21,floors=1,doors=7,price=41
1626,gargae_sm=2,price=49,nbath=1
1627,dist_city=15,doors=4,year=13
1628,nbedrooms=2
1629,doors=8,nbedrooms=2
1630,year=4,floors=3,price=39,nbath=3
1631,garden_sm=6
1632,year=30
1633,nrooms=4,floors=3
1634,doors=3,garden_sm=9,windows=19
1635,nbedrooms=3,dist_city=3,nbath=3
1636,garden_sm=1,sm=28,price=16
1637,gargae_sm=2,floors=2,sm=31,garden_sm=10
1638,price=24,windows=18,floors=3,gargae_sm=3
1639,price=21,doors=2
1640,sm=32,price=40,dist_city=7
1641,garden_sm=8,doors=1,gargae_sm=8
1642,doors=3,gargae_sm=2,nbedrooms=3,nrooms=5
1643,sm=4,gargae_sm=3,year=19
1644,garden_sm=10,doors=10
1645,price=9,year=19,nbedrooms=2,nbath=2
1646,year=3,floors=1,dist_city=16
1647,nbath=1,sm=25
1648,price=20,windows=20,floors=2
1649,garden_sm=7,floors=1,nbath=1,nbedrooms=1
1650,nbedrooms=2,garden_sm=2
1651,floors=1,dist_city=17,year=15,price=21
1652,price=28,doors=10,dist_city=16,windows=20
1653,nbedrooms=1
1654,sm=1
1655,sm=23,dist_city=12,doors=4,floors=3
1656,year=17,floors=2,dist_city=6,nbedrooms=1
1657,sm=21,windows=17
1658,sm=38,nbedrooms=1
1659,floors=3,gargae_sm=3,price=26
1660,garden_sm=6
1661,nbath=3,price=19,windows=16,floors=1
1662,sm=7,price=49,nbath=1,doors=2
1663,dist_city=14,windows=2,sm=24
1664,nbath=1
1665,year=25,nbedrooms=3,floors=1,windows=13
1666,garden_sm=5,sm=22
1667,nbath=1
1668,nbath=2,gargae_sm=8,doors=2
1669,garden_sm=8,dist_city=5,floors=1,year=25
1670,garden_sm=10,windows=6,nbath=1
1671,dist_city=17,windows=3
1672,dist_city=19
1673,nbedrooms=2,doors=10
1674,nbedrooms=2,doors=8,floors=2
1675,gargae_sm=1,windows=16
1676,price=30,windows=9,dist_city=12
1677,nrooms=4,garden_sm=4
1678,windows=4,doors=4
1679,nrooms=1
1680,garden_sm=3,nbedrooms=3
1681,floors=2,price=17
1682,doors=2,floors=2
1683,nrooms=3,dist_city=19
1684,price=23,year=28,garden_sm=7,doors=5
1685,nrooms=5,doors=5,floors=1,windows=19
1686,doors=10,garden_sm=4,price=1
1687,dist_city=15,garden_sm=9,nrooms=3,doors=10
1688,year=10,nrooms=3,windows=10
1689,nrooms=1,nbedrooms=3,year=5,nbath=3
1690,sm=24
1691,dist_city=3,nbedrooms=3,year=21
1692,price=9,year=17,sm=31,floors=2
1693,floors=2,gargae_sm=7,price=40
1694,garden_sm=5
1695,dist_city=10,windows=11,year=30,doors=2
1696,nbath=2
1697,dist_city=18,year=30,sm=37
1698,nbedrooms=2,dist_city=7,doors=7,price=31
1699,price=18
1700,nbath=2,price=7
1701,dist_city=4,windows=4,garden_sm=1,floors=2
1702,garden_sm=2,price=41
1703,nrooms=1,nbath=2,windows=6
1704,nbath=3,nrooms=5
1705,nrooms=1,gargae_sm=2,doors=2,garden_sm=6
1706,windows=10,sm=35,price=2
1707,windows=17,year=10
1708,nbath=3,garden_sm=9
1709,nbath=2
1710,nrooms=1,garden_sm=3
1711,year=11,nbath=1,price=16,floors=2
1712,year=16,price=28,gargae_sm=8
1713,garden_sm=9
1714,dist_city=6,gargae_sm=3,windows=15,nrooms=4
1715,nbath=2,windows=7
1716,floors=3
1717,floors=3,nbedrooms=2
1718,nbath=3,garden_sm=1,floors=1
1719,floors=3,doors=7
1720,price=43
1721,windows=5,nbath=1
1722,floors=3,garden_sm=10,nbath=2,price=44
1723,nrooms=3,doors=1,garden_sm=4,nbath=3
1724,gargae_sm=8,price=35,garden_sm=7,nbath=3
1725,sm=33,floors=2,nbath=3
1726,sm=38,floors=2
1727,sm=1,year=13,windows=16
1728,windows=3,doors=5
1729,price=20,floors=3,nbath=2
1730,year=10
1731,garden_sm=7
1732,nbedrooms=3,price=7
1733,floors=2,garden_sm=7
1734,nrooms=3
1735,garden_sm=10,price=19,windows=14,doors=10
1736,year=21,nbath=2,dist_city=6
1737,dist_city=2,windows=4,sm=33,garden_sm=4
1738,nrooms=1,year=20,floors=1,dist_city=8
1739,nbath=3
1740,nrooms=4,gargae_sm=5
1741,nrooms=3
1742,nrooms=3,price=40,nbath=1
1743,nbath=3,windows=15
1744,gargae_sm=9,sm=34,garden_sm=5
1745,doors=4,nbath=3,nbedrooms=2
1746,sm=13,gargae_sm=4,garden_sm=3,nbath=1
1747,nbath=1
1748,price=17,nrooms=4
1749,sm=14,floors=3
1750,nrooms=1,doors=7,garden_sm=6
1751,nbath=1
1752,price=46,nbath=1,year=11,doors=5
1753,dist_city=1,price=26,garden_sm=3
1754,windows=10,dist_city=7,floors=3,nbedrooms=1
1755,price=33,garden_sm=7
1756,gargae_sm=10,year=29,nrooms=5
1757,nrooms=3,gargae_sm=6,floors=3,nbedrooms=2
1758,sm=18
1759,gargae_sm=2,nrooms=4,nbedrooms=2
1760,windows=8,gargae_sm=4
1761,gargae_sm=2,nbedrooms=3
1762,gargae_sm=2
1763,nbedrooms=3,year=3
1764,floors=2,nbath=3
1765,nrooms=4,gargae_sm=8
1766,nbedrooms=1,year=13
1767,doors=3,nrooms=2,gargae_sm=9
1768,sm=37,floors=1
1769,gargae_sm=3,floors=3,price=40
1770,garden_sm=4,nrooms=3
1771,nbedrooms=1,windows=17,floors=3
1772,gargae_sm=7,doors=9
1773,doors=1,garden_sm=1
1774,floors=2,windows=6,nbedrooms=3
1775,gargae_sm=4,year=18,floors=3
1776,sm=32,year=22,floors=1
1777,floors=1
1778,gargae_sm=2
1779,doors=6,windows=13
1780,sm=20
1781,nbedrooms=3,dist_city=17,nrooms=1
1782,doors=8
1783,sm=8,nrooms=2,gargae_sm=5
1784,floors=1
1785,dist_city=8,garden_sm=4,sm=19
1786,nbath=2,dist_city=14,gargae_sm=4,nrooms=2
1787,sm=14,garden_sm=10,gargae_sm=1,windows=8
1788,gargae_sm=4,doors=8,price=39
1789,dist_city=3,doors=9
1790,windows=12,dist_city=6,nbath=1,nrooms=4
1791,sm=13,floors=1
1792,windows=9,garden_sm=10
1793,gargae_sm=2,garden_sm=8,floors=1
1794,sm=17,year=10
1795,nbedrooms=1,doors=5
1796,windows=17,dist_city=12,gargae_sm=8
1797,sm=21,price=9,nbath=3
1798,gargae_sm=7,sm=31,nrooms=1
1799,nbedrooms=1,price=43,gargae_sm=2,windows=13
1800,nrooms=3,garden_sm=7
1801,doors=2,nbath=1,sm=8
1802,floors=2,gargae_sm=5,doors=2,nbath=1
1803,price=20
1804,gargae_sm=4,doors=5,nbath=1
1805,nbedrooms=1
1806,year=19
1807,year=17,doors=10,nrooms=4
1808,dist_city=16,year=11,floors=1
1809,doors=3,sm=7,garden_sm=9,nbedrooms=2
1810,sm=23,floors=2
1811,nbedrooms=3,windows=20,price=19,floors=1
1812,doors=5,gargae_sm=4
1813,windows=13,floors=1
1814,sm=40,garden_sm=10,year=24,doors=7
1815,garden_sm=6,floors=2,sm=9
1816,sm=1,dist_city=9,doors=3
1817,sm=20,gargae_sm=9
1818,garden_sm=10,windows=5,gargae_sm=10
1819,windows=17,year=1
1820,doors=10,year=4,floors=3,gargae_sm=9
1821,nrooms=5,floors=2,nbedrooms=1,windows=17
1822,garden_sm=10,nbedrooms=2,doors=1,sm=13
1823,windows=2,price=2,gargae_sm=2
1824,nrooms=4,windows=19,year=9
1825,nbedrooms=3,nrooms=2,nbath=1
1826,price=40
1827,sm=36,nbedrooms=1,garden_sm=9,price=29
1828,doors=1,year=8
1829,price=19
1830,windows=6,year=29,floors=3,garden_sm=9
1831,price=6
1832,price=34,nrooms=1,nbath=2
1833,garden_sm=3
1834,doors=3
1835,nbath=1,floors=1,windows=6,dist_city=9
1836,gargae_sm=1
1837,price=15
1838,floors=3,nbedrooms=3
1839,nrooms=1,windows=14
1840,year=18,dist_city=4,windows=19
1841,year=30,garden_sm=10
1842,floors=1,sm=18
1843,nrooms=1,dist_city=20,nbedrooms=1,doors=3
1844,floors=3
1845,nbedrooms=3,floors=3
1846,floors=1
1847,nrooms=5,year=29,nbath=1,doors=7
1848,garden_sm=6,sm=18
1849,doors=9,nrooms=4,dist_city=5,windows=7
1850,sm=35,floors=3,nbath=2
1851,gargae_sm=9
1852,windows=16,doors=4
1853,garden_sm=10,windows=1
1854,dist_city=7,sm=38,nrooms=4,doors=8
1855,gargae_sm=10,garden_sm=3
1856,sm=2,nbath=1,garden_sm=2,year=17
1857,dist_city=12,nbedrooms=3
1858,sm=23,gargae_sm=9,dist_city=18
1859,floors=1
1860,windows=18,nrooms=3,sm=25,doors=10
1861,nbath=3,doors=10,nrooms=2
1862,floors=3,price=32,doors=2
1863,floors=1,nrooms=4,price=20
1864,gargae_sm=9,price=35,windows=14,doors=1
1865,price=49,gargae_sm=7,nrooms=5,windows=17
1866,doors=6,price=23
1867,floors=3,garden_sm=5
1868,sm=4
1869,doors=7,floors=1,dist_city=3
1870,price=22
1871,year=9
1872,doors=8,gargae_sm=3,garden_sm=1,price=20
1873,doors=7,sm=6,garden_sm=9
1874,nbedrooms=2
1875,dist_city=6,gargae_sm=5
1876,price=12,sm=9
1877,nrooms=5
1878,garden_sm=7,nrooms=4,sm=18
1879,windows=19,dist_city=18,nbath=3,nbedrooms=2
1880,doors=9
1881,garden_sm=9,nbedrooms=1
1882,garden_sm=8,gargae_sm=3
1883,floors=2,price=41,gargae_sm=10,doors=9
1884,gargae_sm=2,nbath=3,year=29,garden_sm=2
1885,garden_sm=7,windows=18
1886,price=21,gargae_sm=2,sm=13,nbath=2
1887,nbedrooms=1,dist_city=15,doors=9,price=46
1888,windows=6,nbedrooms=3,nrooms=5
1889,nbedrooms=1,price=46
1890,nbedrooms=2
1891,nbedrooms=3,sm=30,year=21,nrooms=2
1892,garden_sm=3,floors=1
1893,garden_sm=4,nrooms=3,nbath=1,floors=3
1894,nbath=3,price=45
1895,nbath=3
1896,doors=3,nbath=3
1897,dist_city=4,sm=34
1898,doors=5,nbath=2,gargae_sm=8
1899,garden_sm=9,price=19,floors=2,gargae_sm=8
1900,windows=17
1901,sm=31,nbath=2,garden_sm=9
1902,garden_sm=8,dist_city=13
1903,nbath=2
1904,garden_sm=3,nbath=1
1905,floors=2,doors=4,gargae_sm=5,price=12
1906,year=29,gargae_sm=2,nrooms=5
1907,year=10,nrooms=4,price=38,dist_city=3
1908,nbath=1,nrooms=3,floors=3,windows=3
1909,sm=12,nbedrooms=2,dist_city=8,doors=9
1910,year=30,windows=3
1911,windows=10
1912,price=30
1913,nrooms=4,nbedrooms=1,windows=17
1914,dist_city=7,doors=7
1915,year=6,nbedrooms=2
1916,dist_city=13
1917,sm=24,nbedrooms=2,nbath=2
1918,windows=19,price=31
1919,price=25
1920,price=3,floors=1,garden_sm=7,windows=5
1921,nbath=1,windows=5,price=32
1922,garden_sm=7,gargae_sm=5,sm=20
1923,gargae_sm=9,year=25,floors=1
1924,nbath=1
1925,sm=14,price=7
1926,nrooms=5,nbedrooms=1,year=11
1927,doors=8,price=6,nrooms=5,sm=4
1928,floors=1,nbath=3,garden_sm=6
1929,year=30,doors=10,price=6,windows=6
1930,windows=16,sm=17,price=23
1931,nbath=3,nbedrooms=1
1932,floors=2,price=36,garden_sm=9
1933,floors=3,doors=4
1934,garden_sm=7,nbedrooms=1,year=1,nrooms=1
1935,nrooms=4,gargae_sm=5,garden_sm=9
1936,garden_sm=2,nbedrooms=3
1937,dist_city=20
1938,windows=14,nrooms=3,garden_sm=2,doors=4
1939,year=2
1940,doors=3,garden_sm=4,sm=36,nbedrooms=2
1941,garden_sm=4,nbedrooms=2,nrooms=1,floors=3
1942,sm=8,nbedrooms=1
1943,sm=6,doors=7
1944,garden_sm=6,windows=12
1945,nbedrooms=3,year=6
1946,price=1,nbath=1,gargae_sm=5
1947,nbedrooms=3
1948,doors=3,gargae_sm=10
1949,nrooms=3,year=18,gargae_sm=5,nbath=3
1950,garden_sm=4
1951,windows=9,nrooms=2,nbath=2,year=24
1952,nbath=1,dist_city=20,garden_sm=7,nbedrooms=1
1953,year=28,garden_sm=9
1954,price=11,doors=1,gargae_sm=8
1955,garden_sm=3,dist_city=19
1956,dist_city=13,nbedrooms=1
1957,nbath=2,price=13,nbedrooms=2
1958,windows=18,sm=14,nbath=3,nrooms=3
1959,year=29,nbedrooms=2,price=46
1960,year=5,floors=3
1961,doors=9,dist_city=4,floors=3
1962,year=28,windows=11
1963,doors=3,nrooms=2,dist_city=13
1964,sm=25
1965,nrooms=5,nbedrooms=3,dist_city=5
1966,doors=7,nbedrooms=3
1967,year=2
1968,floors=2,windows=10
1969,nrooms=5
1970,nbath=1
1971,doors=7,nbedrooms=1
1972,floors=3,year=20,gargae_sm=9
1973,nrooms=1,dist_city=3
1974,gargae_sm=10,doors=2,windows=3,price=50
1975,sm=2,price=22
1976,dist_city=4
1977,gargae_sm=10,doors=4
1978,nbath=1,year=15
1979,doors=7,garden_sm=4,year=5,floors=2
1980,nbath=3,garden_sm=3,price=26,year=24
1981,price=27,doors=6,dist_city=6,windows=20
1982,garden_sm=10,dist_city=8
1983,nbedrooms=3,dist_city=13
1984,windows=17
1985,price=12
1986,garden_sm=4,price=18,nbedrooms=2
1987,dist_city=13
1988,floors=3,nbedrooms=1,windows=4,price=11
1989,dist_city=2,nrooms=2,year=2
1990,year=11,gargae_sm=5,floors=3,price=46
1991,windows=16,doors=6,nrooms=4,nbath=3
1992,nbedrooms=3,nbath=3
1993,price=29,nbedrooms=3
1994,garden_sm=10,nbath=2,nrooms=5,nbedrooms=2
1995,year=23,dist_city=15
1996,nbedrooms=3,gargae_sm=4,floors=2,doors=1
1997,nbath=2
1998,year=15
1999,doors=2,nbedrooms=2,gargae_sm=9,nrooms=3
