query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors,kmeans_label_id
0,5.0,,,,,1.0,,,,,6.0,,8
1,,,1.0,,,2.0,,,,,,,9
2,,,,,,,5.0,,,,,,9
3,,,,,,,,,4.0,,,,9
4,,,2.0,,,,,,,,,,9
5,4.0,3.0,,26.0,,,,,21.0,,,,8
6,,,,,,,,8.0,3.0,,,,4
7,,,,,,,,,,12.0,6.0,,8
8,,2.0,1.0,,,,4.0,,,,,,9
9,2.0,,3.0,,,,,24.0,,,,,8
10,,,,25.0,,,7.0,,,,,,8
11,2.0,,,,7.0,,,,23.0,,,,4
12,,,,,6.0,,,,,14.0,,,4
13,,,,,,,4.0,,,,,,9
14,,,,,,3.0,1.0,,,,,,9
15,3.0,,,,,,4.0,23.0,,,,2.0,8
16,,,1.0,,,,,,,,,10.0,9
17,,,,29.0,,,,,,,14.0,1.0,4
18,,,,36.0,3.0,,3.0,,,,8.0,,8
19,,,1.0,,,,,,,6.0,,,9
20,4.0,,,30.0,,2.0,,,,,,,8
21,,,,,,,,21.0,,7.0,15.0,,4
22,,,,,,,,,,,5.0,,9
23,2.0,3.0,3.0,,,,,36.0,,,,,4
24,,,,,,,,,,,13.0,,9
25,,,1.0,15.0,,,,,5.0,,2.0,,8
26,,,,,,,5.0,,,,,,9
27,,2.0,,,,1.0,4.0,,,6.0,,,4
28,,,,,1.0,,,,13.0,4.0,8.0,,8
29,,,,,,,,,,16.0,,,9
30,,,,,,,7.0,,,4.0,,8.0,4
31,4.0,,,,,,7.0,,7.0,,,,4
32,,,,,,,2.0,,,,,,9
33,,,,,,,,,,15.0,,,9
34,3.0,,3.0,,,,9.0,,,,15.0,,4
35,1.0,,,,,,,,,,,,9
36,,,,,4.0,,,,,5.0,9.0,,4
37,1.0,,,,,,,,,12.0,,,9
38,,,,,,1.0,,,,,,,9
39,,,,,,,,,,18.0,17.0,3.0,4
40,,3.0,2.0,,,3.0,,,15.0,,,,4
41,,,,,7.0,,,,,,,2.0,9
42,2.0,2.0,,,,3.0,2.0,,,,,,8
43,,,,,,,,,27.0,,,,9
44,4.0,,,,,,7.0,1.0,,18.0,,,8
45,,,,,,,8.0,,,,,,9
46,,2.0,,28.0,,,,,,,,,9
47,,,,,8.0,,,1.0,26.0,,9.0,,8
48,,3.0,,,,,,,,,,,9
49,,,3.0,19.0,,,,,,12.0,,,4
50,4.0,2.0,,6.0,10.0,,,,,,,,4
51,,,,,1.0,,,,,,16.0,9.0,4
52,,1.0,,17.0,,,,,,,,,9
53,,,,,,,,,20.0,,,,9
54,,,1.0,,,,,9.0,,,,,9
55,5.0,2.0,,,,,5.0,,,,,,9
56,,,3.0,25.0,,,,,,14.0,,,4
57,1.0,,,,1.0,,,,,,,,9
58,,,,,4.0,1.0,,6.0,,13.0,,,8
59,,,,,,,,,,9.0,,,9
60,,,,,,,,,,8.0,,7.0,9
61,4.0,,,,7.0,,,,,,,,9
62,3.0,,,,,,,,,,,,9
63,2.0,,,,,,,22.0,,,,,4
64,,,,,,,6.0,,19.0,,,6.0,4
65,,,3.0,,,2.0,,,26.0,,,,4
66,,,,,,2.0,,,,9.0,,,9
67,,,2.0,29.0,5.0,2.0,,,,,,,4
68,,,,,10.0,2.0,,,,,,,9
69,,,,,,1.0,5.0,,,9.0,,,8
70,,,2.0,,,1.0,,,,13.0,,,9
71,,,,,,2.0,9.0,,,,5.0,,8
72,1.0,,,24.0,,,,,,,4.0,,4
73,,,2.0,,,,6.0,,,,,4.0,8
74,,1.0,,,,,,,,13.0,,,9
75,,,,27.0,,,,,4.0,,,,4
76,,,,,8.0,3.0,,,,,14.0,7.0,4
77,,,,,3.0,,,,,,,,9
78,,,,,,,,19.0,,,,,9
79,,,,,,,,41.0,,,,1.0,8
80,,2.0,,,9.0,,,,,,,,9
81,,,,,,,5.0,4.0,,,,,8
82,1.0,3.0,,,,,,,,12.0,,9.0,8
83,,1.0,,,,,,19.0,,2.0,19.0,,8
84,,,,24.0,,,,,,11.0,13.0,10.0,8
85,,,,,7.0,,,,27.0,,7.0,,4
86,,,,22.0,,,,,25.0,,,,4
87,,,3.0,,,,8.0,,,,,,9
88,,1.0,,,,,,,,,,8.0,9
89,,,,15.0,,,,27.0,,17.0,,,8
90,2.0,,,,,,,,,,,,9
91,1.0,,1.0,,,,,36.0,9.0,,,,8
92,,,,26.0,,,8.0,,,,2.0,1.0,8
93,,,,16.0,10.0,,,,,,,,8
94,,,2.0,8.0,,,,,1.0,,,5.0,8
95,4.0,1.0,2.0,,,,,,,,,,9
96,,,,,,,,14.0,,17.0,14.0,,4
97,,1.0,,,,,,,2.0,11.0,,,4
98,,1.0,,,9.0,,,,24.0,,6.0,,4
99,1.0,,,,,,2.0,,,,,,9
100,,1.0,,32.0,,,10.0,,,,,8.0,4
101,,,,,,3.0,,,,,,,9
102,,,,,3.0,,6.0,,,,15.0,,4
103,3.0,,,,,3.0,,50.0,22.0,,,,4
104,,2.0,,,,2.0,10.0,,,,,,9
105,5.0,,,,,,,,,,7.0,,9
106,,,,,2.0,,,,,,19.0,4.0,4
107,,,2.0,,,3.0,,,,1.0,5.0,,4
108,2.0,3.0,,17.0,,,,,,,12.0,,8
109,4.0,,,,,,,,,6.0,,,9
110,,,,,,3.0,8.0,39.0,,4.0,,,8
111,,,,,,2.0,1.0,,,,,4.0,8
112,,,,,,,,21.0,,,,,9
113,,,,,,3.0,,,,,,,9
114,,,,,,,,,23.0,,12.0,,8
115,2.0,,,,6.0,,7.0,,,,6.0,,4
116,5.0,,,,7.0,,,,12.0,,,,4
117,1.0,3.0,,,,,,,,19.0,,,8
118,,1.0,3.0,19.0,,,,,23.0,,,,4
119,,,,,,,2.0,,,,,,9
120,,3.0,,,,,8.0,,,,,,9
121,,,,,,,,,,,9.0,,9
122,3.0,2.0,,,8.0,,,7.0,,,,,4
123,,,,38.0,,,,,,,,,9
124,,,,6.0,6.0,,,16.0,,,,,8
125,,,,,3.0,,,,,12.0,,,9
126,,,,12.0,,,,,,,,,9
127,,,,20.0,4.0,,,,,10.0,,1.0,8
128,,,,,,1.0,,,,,,,9
129,3.0,,,,,,,,5.0,,,5.0,4
130,,2.0,,21.0,4.0,,,,,,,8.0,8
131,,,,,10.0,,,,,,,9.0,8
132,,,,,,,,,,6.0,,,9
133,,,,,,,10.0,,,,4.0,10.0,4
134,,,,,,,,,,,9.0,,9
135,2.0,,,,,,,,7.0,,,,9
136,,,,17.0,,,,18.0,,5.0,,,4
137,,1.0,,,,3.0,,,,,,,9
138,,,,23.0,8.0,3.0,,,11.0,,,,8
139,,,,,5.0,,,,,,,,9
140,2.0,,1.0,,7.0,,,,15.0,,,,4
141,,,,,,,5.0,,21.0,5.0,,,4
142,,,,,,,,,,,,2.0,9
143,,,,,9.0,1.0,,,,,17.0,,8
144,,,,27.0,,,,,,,,,9
145,,2.0,,,4.0,,,42.0,,,13.0,,4
146,,1.0,2.0,,5.0,,,,,,,8.0,4
147,,2.0,,28.0,,,,,,,,,9
148,,,,,,,6.0,,,,,,9
149,2.0,,,,,,,,,,,3.0,9
150,,1.0,1.0,,,2.0,,,,,,7.0,8
151,,2.0,,33.0,,,,,15.0,,,,4
152,,3.0,,,,,,,,,,,9
153,,,,,,,10.0,,,,2.0,,9
154,,,2.0,,2.0,3.0,,,,,,,9
155,3.0,,,,3.0,2.0,,,,,,3.0,4
156,5.0,,,,4.0,,,,20.0,,,,4
157,,,,,,,8.0,,,,,,9
158,,,,,,,,,,16.0,,,9
159,,,,,,2.0,,,,,,,9
160,,,3.0,,,,,28.0,20.0,,,,4
161,,2.0,,,,,,,,18.0,,,9
162,,,,,,,4.0,,,,4.0,,8
163,,,,,,,3.0,,,20.0,9.0,,4
164,,,,,,3.0,10.0,,,,,,9
165,,2.0,,,5.0,,,,23.0,,,,8
166,,,1.0,,,,,,29.0,8.0,,,4
167,,,,,,,,,,1.0,,,9
168,,,,,,,,26.0,,,11.0,4.0,4
169,,,,,8.0,3.0,,,,,,2.0,8
170,,,,,9.0,,,37.0,,,,,4
171,,,,,,,6.0,,,11.0,10.0,3.0,8
172,3.0,,1.0,,8.0,,1.0,,,,,,4
173,3.0,,,,,2.0,,,,,11.0,,8
174,3.0,,,,,1.0,,,,,6.0,10.0,4
175,,,,10.0,8.0,1.0,,,,,,,4
176,,2.0,,,,,,,,,,,9
177,1.0,,1.0,,,,5.0,,,,15.0,,4
178,,,,11.0,,,,,,,2.0,6.0,8
179,,,,31.0,,,8.0,38.0,,,,,8
180,,,,,,1.0,,,,,,,9
181,,,,24.0,,,10.0,,,,10.0,7.0,8
182,2.0,3.0,,,,2.0,,,,9.0,,,8
183,,,,,7.0,,,,,,12.0,2.0,4
184,,,,,,,,44.0,28.0,,,1.0,8
185,,,3.0,,,,,,,,,,9
186,,,,,,,,8.0,10.0,,,,4
187,,3.0,2.0,,,,,,,,,,9
188,,2.0,,,7.0,,1.0,,8.0,,,,4
189,,,,,,1.0,,34.0,,6.0,,3.0,4
190,,1.0,,,8.0,,6.0,,,,,,8
191,,,,26.0,,3.0,,,,,,,9
192,,,,30.0,,,9.0,,,,,,8
193,,3.0,,,,,,,,,,,9
194,3.0,,,,10.0,,,41.0,,,,,4
195,,,,,,1.0,,,,,,,9
196,1.0,,,,,,,,,,,,9
197,,,2.0,,10.0,3.0,,,,,6.0,,4
198,5.0,1.0,,,,,,38.0,,,,6.0,4
199,,,,,,,,,,3.0,,,9
200,4.0,,,12.0,,,,,17.0,1.0,,,8
201,4.0,,,,,,,,,,,5.0,9
202,,2.0,,10.0,,,,,,,,,9
203,,,,35.0,,,,,,,,,9
204,,3.0,,,4.0,,,,8.0,,16.0,,8
205,5.0,,,,,,2.0,37.0,,,,3.0,8
206,,,,,,,7.0,,,,,,9
207,,,,,1.0,,7.0,14.0,,,,,4
208,,,,33.0,,1.0,,,,,,,9
209,,,1.0,,,,,,26.0,,,,9
210,,,,,,,2.0,,,,,,9
211,3.0,,2.0,,,,2.0,,,,,,9
212,,1.0,,,,2.0,,,,,8.0,3.0,4
213,,,,,,,3.0,18.0,,16.0,13.0,,8
214,,,,7.0,,,8.0,,,2.0,6.0,,8
215,,,,,,,,,25.0,,,,9
216,3.0,,,,6.0,,,,28.0,,,,4
217,,,,,,,,3.0,30.0,,,,4
218,,,,,8.0,2.0,,,,15.0,,,8
219,,,,,7.0,,,,,,,,9
220,,,,,9.0,,,,,,,,9
221,,,,,,,,,,,,8.0,9
222,,,,6.0,,,,,,,,,9
223,,,1.0,,,,,28.0,,,6.0,1.0,4
224,,,,,,,,38.0,,7.0,,6.0,4
225,,,2.0,21.0,,,,,,,19.0,,4
226,,,,,,,,,,,,1.0,9
227,,,1.0,9.0,,2.0,,,,,,,8
228,,,,,,,2.0,,,,,,9
229,,,,,,,,7.0,2.0,,,,4
230,2.0,,,,,,,17.0,27.0,,,,4
231,,,,,,,10.0,,,,,,9
232,,,,,,,,,,5.0,,10.0,4
233,,,,,,2.0,,,,,,,9
234,,,,,5.0,,,,,,,,9
235,,,,,,,,19.0,,,8.0,,4
236,,,,,1.0,1.0,7.0,,11.0,,,,4
237,3.0,,,26.0,,,,,,,,,8
238,,,,,,,10.0,,,,,,9
239,,,2.0,,,3.0,,,27.0,4.0,,,4
240,,,,,1.0,,,,18.0,,4.0,,4
241,,,,13.0,,,,,8.0,,7.0,,8
242,,,,28.0,,3.0,,,,,2.0,8.0,8
243,,,,17.0,,2.0,,,3.0,,,,4
244,1.0,,,,5.0,,,41.0,,,,9.0,8
245,4.0,,,,,,,,,,,8.0,9
246,,,3.0,,,,,,1.0,,,,9
247,,,3.0,,,,9.0,,,1.0,,,4
248,,,,19.0,,,,,,,,,9
249,,1.0,,,,1.0,,,,,,7.0,9
250,,,,,,,,,,,19.0,,9
251,5.0,,,23.0,,,,,,18.0,,1.0,8
252,,,,,,,,,,,14.0,,9
253,,,,,,,10.0,,,,,,9
254,,,,,,2.0,,,14.0,,,,8
255,,,,,,2.0,6.0,2.0,,,17.0,,8
256,,,,,,,,,,,,5.0,9
257,4.0,,,,,1.0,,,,,,,9
258,,,,,,,4.0,,,,,,9
259,,,,11.0,2.0,,,,,,,,8
260,,1.0,,,,,,,,,,,9
261,,,,,10.0,,4.0,,,,,,9
262,3.0,,,,,,,,,,3.0,,8
263,,,,12.0,1.0,,,5.0,,,,,8
264,,,3.0,,5.0,,,,,,17.0,,8
265,1.0,,2.0,,,,,,,,,,9
266,,,3.0,,6.0,,,32.0,,,,1.0,8
267,,,1.0,40.0,1.0,,,,,,,1.0,4
268,,,,,,,,,,,4.0,,9
269,2.0,,,,,3.0,,28.0,,,9.0,,4
270,,,,,,,,,12.0,9.0,18.0,,4
271,,3.0,,,,,,,,,,,9
272,,,,,,,8.0,,,,,,9
273,4.0,,2.0,17.0,,,,,,,19.0,,8
274,,,,,,,,11.0,,,,,9
275,,2.0,1.0,,2.0,,,,,,,,8
276,,,,,,,,,,,13.0,,9
277,,,,,,,,,,,12.0,,9
278,,,,,,1.0,,,,,,,9
279,5.0,,,,,,,,,,,3.0,9
280,,2.0,,,,,,8.0,4.0,2.0,,,8
281,,,,,4.0,,,,,7.0,,,4
282,,1.0,,,,,,,6.0,5.0,,,4
283,,,,,5.0,1.0,,,24.0,,10.0,,8
284,,,,,8.0,,,,,,,,9
285,,3.0,,,,,,,,20.0,,2.0,8
286,1.0,3.0,,9.0,,,,,10.0,,,,8
287,,,,,5.0,,,,,,,,9
288,,,,,,3.0,,19.0,10.0,,,,4
289,,,2.0,,,1.0,,,,,15.0,8.0,4
290,,1.0,,,,,,,,,,8.0,9
291,3.0,,,39.0,9.0,,,18.0,,,,,8
292,,1.0,1.0,29.0,,,,,25.0,,,,4
293,,,,,,,,,8.0,,,,9
294,,,,21.0,,,,10.0,,,,,4
295,,,3.0,,,,,,,,,,9
296,,,,,9.0,,,24.0,,,,,8
297,,,,12.0,,2.0,,,12.0,,,,8
298,,,,,,1.0,,,1.0,,,,9
299,,,2.0,,,1.0,,45.0,,1.0,,,4
300,3.0,,,,,,,8.0,,,,,4
301,,,,,,,,,27.0,,,,9
302,,,,18.0,,,4.0,11.0,,,,,8
303,4.0,,,,5.0,,,,,,,7.0,8
304,,,,32.0,5.0,,1.0,,23.0,,,,8
305,,,,,,,3.0,,5.0,,,5.0,4
306,4.0,,,,,,,,,,,,9
307,,,,,,3.0,,,10.0,17.0,,,4
308,,,,,,,,3.0,17.0,,,1.0,4
309,,,,7.0,,,,,,,,,9
310,,,,,,2.0,,,,,,,9
311,,,,,4.0,,2.0,,,17.0,,,4
312,,,,,4.0,2.0,,,,,,,9
313,4.0,,,,,,,,,,,,9
314,,,2.0,,,,,,,,,,9
315,,1.0,,31.0,,2.0,,,,,,3.0,4
316,5.0,1.0,,40.0,,,3.0,,,,,,4
317,,,,29.0,10.0,,,,18.0,,,,8
318,,,2.0,,8.0,,3.0,,,5.0,,,4
319,,1.0,,,,,,29.0,5.0,,,,4
320,,,1.0,,6.0,1.0,,,,,10.0,,4
321,,,,,7.0,,,,,,,10.0,9
322,,,,,2.0,,4.0,,,,,,9
323,,,,,,,1.0,,,,,4.0,9
324,,,,,,1.0,,,,,8.0,,9
325,,,3.0,,,,,,,,,,9
326,,,,,,,,,,12.0,,,9
327,3.0,3.0,,,,,3.0,22.0,,,,,4
328,,,,,10.0,,,,,11.0,11.0,2.0,8
329,,2.0,1.0,24.0,,,,,,,,4.0,4
330,,,,,,,,,,,6.0,,9
331,,,,,,,,,,,16.0,,9
332,,,,,,,,,,15.0,10.0,2.0,8
333,,,,,4.0,,,,,,,,9
334,,,,,,,3.0,,14.0,16.0,,,4
335,,,,7.0,3.0,3.0,,,15.0,,,,8
336,,,,,,2.0,,,,,,10.0,9
337,,,,,,,,,,16.0,,,9
338,,,,17.0,,2.0,8.0,30.0,,,,,8
339,1.0,,,,,,,,11.0,,4.0,2.0,4
340,,,,,5.0,,9.0,,17.0,,,,4
341,,,,,,,,,,11.0,,,9
342,3.0,,,,10.0,,,,25.0,,,,4
343,,,,,,,,34.0,,,,,9
344,2.0,,,,5.0,3.0,,,,,11.0,,4
345,,,,,,,,37.0,,,,,9
346,,1.0,2.0,,,1.0,,,,,,,9
347,,2.0,2.0,,,,10.0,,,,,,9
348,,,,,,,1.0,,,,,,9
349,,,1.0,,,2.0,,,,,,,9
350,1.0,,,,10.0,,,,,,,1.0,4
351,,,,,,,9.0,,20.0,2.0,9.0,,8
352,,2.0,,1.0,,,,42.0,,,,,4
353,,,,,2.0,3.0,,,,,20.0,,8
354,4.0,,,10.0,,,,,,,,8.0,4
355,,,,,,,,,,,4.0,,9
356,,1.0,,,,1.0,,,23.0,,,,8
357,,,,,,,,,,6.0,,4.0,4
358,,,,,8.0,,,,,4.0,,,4
359,1.0,3.0,,,,,,,17.0,9.0,,,4
360,,,,,,1.0,3.0,,,14.0,11.0,,8
361,,,,,,,,,,,18.0,,9
362,,,,,,,,,,2.0,,,9
363,,,,13.0,6.0,2.0,,,,,,,4
364,1.0,,,29.0,,,,24.0,4.0,,,,8
365,,2.0,,34.0,,,,,,,,,9
366,,,,,6.0,,,,24.0,9.0,,3.0,8
367,,,,,4.0,,,22.0,10.0,,,7.0,8
368,,,1.0,,,2.0,,,,,,9.0,9
369,,,,,9.0,,6.0,,14.0,10.0,,,8
370,,,,,,,,,,,,4.0,9
371,,,1.0,,,2.0,,,,,20.0,,9
372,,1.0,2.0,,,3.0,6.0,,,,,,8
373,,2.0,,,10.0,,,,4.0,,,,4
374,,,,7.0,8.0,,,,30.0,,,,8
375,,,,,1.0,,,,24.0,,,,8
376,4.0,1.0,,,,,1.0,,23.0,,,,4
377,,3.0,3.0,,,,2.0,,,,,,9
378,2.0,,1.0,,5.0,,,,1.0,,,,4
379,,,2.0,,,,7.0,,,10.0,,,8
380,,,,,,,8.0,33.0,17.0,15.0,,,8
381,,,,35.0,,,,,,,,,9
382,3.0,,1.0,,,,3.0,,10.0,,,,4
383,,,,,8.0,,,,,,,7.0,9
384,,,,,,,,,,17.0,,,9
385,,,,,,,,,,11.0,,,9
386,,,1.0,,5.0,,,,,,,,9
387,,3.0,,,3.0,,1.0,,9.0,,,,4
388,2.0,,,,,,1.0,,,,,10.0,8
389,,2.0,,,3.0,1.0,,,,,,,9
390,,3.0,,,,2.0,,,,13.0,,,4
391,5.0,,3.0,,,,,,,15.0,,,8
392,1.0,1.0,3.0,,,,,,,,,,9
393,,,,,10.0,,,,,,,,9
394,,1.0,,,5.0,,,28.0,,,,,4
395,,,,,,,2.0,38.0,,,,,8
396,5.0,,,,8.0,,,,25.0,,,,4
397,,,,,,,,,5.0,15.0,18.0,,4
398,,,,,,,,1.0,27.0,,6.0,8.0,8
399,,,,,,,,30.0,,,,8.0,8
400,,,2.0,,1.0,3.0,,,,,,2.0,8
401,,,,31.0,,,,,,,,,9
402,,3.0,,32.0,,,,,,,2.0,,4
403,,3.0,3.0,,,,,13.0,,,,,8
404,,,2.0,,2.0,,,34.0,,,,,4
405,,,,,,,,40.0,,,,,9
406,,,,,6.0,2.0,,,6.0,,9.0,,8
407,1.0,3.0,,,1.0,,,29.0,,,,,8
408,,,,,,,8.0,,,,,,9
409,3.0,,,3.0,,1.0,1.0,,,,,,4
410,,,,,,,,,,,11.0,,9
411,,,,,,3.0,,,3.0,,,,9
412,,2.0,,,,,,,,2.0,3.0,1.0,4
413,,,,,,2.0,,,16.0,,,,9
414,,,,,,,,41.0,,,,8.0,4
415,,,,,4.0,,,,,,,10.0,9
416,,1.0,,,2.0,,,42.0,,,7.0,,4
417,5.0,,,,,2.0,,,,10.0,,9.0,4
418,,,2.0,27.0,,,,,3.0,11.0,,,8
419,,,,,10.0,,,,,6.0,,,8
420,,1.0,,,,1.0,,,,,19.0,4.0,4
421,,,,,,,,,17.0,,,,9
422,,3.0,,,3.0,,,,,,,9.0,8
423,5.0,,3.0,,,,,,24.0,,2.0,,4
424,,,,,3.0,,,,,,,,9
425,,,,,,,,,,,,10.0,9
426,,1.0,,,,,,,,18.0,,10.0,8
427,1.0,,,,,,,,,19.0,8.0,,4
428,,,,,,,,,24.0,,7.0,,8
429,4.0,,,,,2.0,4.0,,,,12.0,,4
430,,,,,,,,47.0,,,5.0,3.0,4
431,,,,,,2.0,3.0,39.0,,,,,4
432,,,,,,,10.0,4.0,,,,,8
433,1.0,,,,10.0,,,31.0,,,,,8
434,5.0,1.0,,,,,1.0,39.0,,,,,4
435,,,3.0,,6.0,,1.0,,13.0,,,,8
436,,2.0,,,,,,,,,,,9
437,,,,,,3.0,,,,,,,9
438,,,,,,,,9.0,,,,,9
439,,,,,,,4.0,,18.0,,11.0,10.0,8
440,,,,,,,7.0,,,6.0,,,4
441,1.0,2.0,,,,,,,,,10.0,1.0,4
442,,3.0,,,,,2.0,,,,,,9
443,2.0,,2.0,,3.0,,,,3.0,,,,4
444,,1.0,,,,,,,,1.0,,,9
445,,,,,,,,20.0,,,,,9
446,3.0,,,,,1.0,,,,,,,9
447,1.0,,,,,,9.0,36.0,,8.0,,,8
448,,,,,,3.0,,,19.0,2.0,,,4
449,,,,,,,,44.0,,,,,9
450,,,,,,,,,,,,2.0,9
451,,,2.0,7.0,,1.0,,,,,,,8
452,5.0,2.0,,,,,,4.0,,,,,8
453,,1.0,1.0,,,,,,1.0,12.0,,,4
454,,,,,1.0,,,,,,1.0,8.0,4
455,,,,,,,1.0,,,,,,9
456,,,,,,,,,27.0,,,,9
457,,,,,,,,,,5.0,19.0,,8
458,4.0,,,,,,,,,9.0,,5.0,8
459,3.0,,,,2.0,1.0,,,,,,,9
460,,,,29.0,,,3.0,,,,20.0,,4
461,5.0,,,,,,2.0,,,,8.0,,8
462,3.0,,3.0,3.0,,2.0,,,,,,,4
463,,,,,,,4.0,,,,,,9
464,,,,,,,,,,,,8.0,9
465,,,,,,,,,16.0,10.0,,,4
466,,,,,,,,,,1.0,,,9
467,,,,,,3.0,,,,14.0,9.0,2.0,8
468,,,,,,,,,,,,4.0,9
469,,,,,,,8.0,,,,7.0,,9
470,,3.0,,,6.0,,3.0,,,,,,8
471,5.0,,,,,,,,,,,,9
472,,,,27.0,,,,,2.0,,,9.0,8
473,,2.0,,21.0,,,,,,4.0,,,4
474,,2.0,,,,3.0,,47.0,,,,7.0,4
475,,,,35.0,,1.0,,37.0,,,,8.0,8
476,5.0,,2.0,,9.0,,,,,,,5.0,4
477,,,,,,3.0,,,,,,,9
478,,,,31.0,9.0,2.0,,,,,6.0,,8
479,,,2.0,,,3.0,,,,,,5.0,9
480,,1.0,,,,,,,11.0,,8.0,,4
481,4.0,,,27.0,,,,,,17.0,,,4
482,5.0,,,,,,,11.0,,,,,8
483,,,,,,2.0,,,,5.0,,,9
484,,,,7.0,,,,3.0,,,,,4
485,,2.0,,,9.0,,,33.0,,,,,4
486,,,3.0,,,1.0,,49.0,,10.0,,,8
487,5.0,,,,,,9.0,,,,,,9
488,,,,17.0,,,,,,,,,9
489,,,,,,,5.0,14.0,,,14.0,,8
490,,,1.0,,,1.0,,,,,,,9
491,,,,,,,,,,,6.0,,9
492,,1.0,,7.0,,,,,,,18.0,,4
493,,,,36.0,,,,,30.0,,12.0,,8
494,,,,,4.0,1.0,,,,,,,9
495,,,,,5.0,,,,,,,,9
496,,,1.0,,,,2.0,,11.0,,,5.0,4
497,,,,,5.0,1.0,,36.0,16.0,,,,8
498,,2.0,,,7.0,,,,,20.0,,8.0,4
499,4.0,,,,,,,,2.0,,,,9
500,5.0,,,,,,,,,,,,9
501,,,1.0,,,,,,,,,,9
502,,,,,,2.0,,13.0,,,13.0,,4
503,,,,,,,8.0,,,,,,9
504,,,,,,3.0,,,,,5.0,7.0,8
505,,,,32.0,,,,,,,,,9
506,,,,20.0,,2.0,,4.0,,7.0,,,8
