query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors,kmeans_label_id
1017,,2.0,,,,,,25.0,,,13.0,2.0,4
1018,4.0,,,,,,,21.0,,7.0,,,4
1019,,,,,5.0,,,,4.0,,,,8
1020,,,3.0,,,2.0,,,,19.0,,3.0,4
1021,4.0,2.0,,23.0,,,,,,,,,8
1022,,,,,,,,,,3.0,,,9
1023,,,1.0,,,,,,,7.0,,9.0,4
1024,3.0,,,,6.0,,6.0,,,,14.0,,4
1025,,,,,7.0,,,,,7.0,,,4
1026,,,,,5.0,2.0,,,,,12.0,10.0,4
1027,5.0,,,,8.0,,7.0,,,,,7.0,4
1028,,2.0,2.0,,,,,,,,,,9
1029,,2.0,1.0,,,,,,,,,1.0,9
1030,,,3.0,,,,,,,8.0,,,9
1031,,3.0,,,3.0,3.0,5.0,,,,,,4
1032,,,1.0,,,,,,,,,10.0,9
1033,,3.0,,,10.0,,,,,15.0,,,8
1034,,,1.0,,3.0,1.0,,,,18.0,,,4
1035,,3.0,,,,,,,,18.0,,,9
1036,,,,,,3.0,,,,,,9.0,9
1037,,,,,,2.0,8.0,,,,,,9
1038,,,,,,,,,12.0,,,,9
1039,,1.0,,,,,,,,,,,9
1040,,,,,,,6.0,,1.0,,,4.0,4
1041,,,3.0,,,,,,,,,9.0,9
1042,,3.0,,,,,,,,,,,9
1043,,1.0,,,,,,,,,9.0,,9
1044,,,,,10.0,2.0,,,,,,,9
1045,,,,,,,,,,,4.0,,9
1046,,,,,,,3.0,,,6.0,,,9
1047,2.0,,1.0,,,,,37.0,,,,,8
1048,,3.0,,23.0,,,,,,,5.0,,4
1049,,,,,10.0,1.0,4.0,,,,,7.0,4
1050,,3.0,,,,,,,,,,,9
1051,,3.0,,,6.0,,,,22.0,,,,4
1052,,3.0,3.0,,,,,,,16.0,3.0,,4
1053,5.0,,3.0,,,,4.0,,,13.0,,,4
1054,,,,21.0,,3.0,,11.0,14.0,,,,8
1055,3.0,,,,,,,,,,,,9
1056,,,,,6.0,,,,,,,,9
1057,1.0,,,,,1.0,,,,14.0,,,4
1058,,,3.0,,,,,,,,,,9
1059,,,,,3.0,,7.0,,,13.0,,8.0,8
1060,,,,,,,,,25.0,,16.0,,4
1061,4.0,2.0,,,,1.0,,,,,,,9
1062,,,1.0,,,,,,,,,,9
1063,,,,,5.0,,,,,,,,9
1064,,,,,2.0,,,,,,,,9
1065,,,,,,,3.0,,,,,2.0,9
1066,,,,,,,,21.0,,,,,9
1067,,,,,,,,35.0,,,,,9
1068,1.0,1.0,,,2.0,,,46.0,,,,,4
1069,,3.0,,,,,,,,9.0,,8.0,4
1070,,,,,,,,4.0,,,3.0,,8
1071,,,,6.0,,2.0,7.0,16.0,,,,,8
1072,,,,,,,,,,,16.0,,9
1073,3.0,,,,3.0,,,,,,,,9
1074,,,3.0,,,,,24.0,12.0,,,,4
1075,5.0,,,,,,6.0,,,,,,9
1076,,,,2.0,,,,,,,,,9
1077,,,,,,,,,23.0,,,5.0,8
1078,,,,,,,6.0,,14.0,,,,8
1079,,,,,,,,37.0,,,,8.0,8
1080,,,,,,,6.0,,,,,2.0,9
1081,,,3.0,,,,10.0,,13.0,14.0,,,8
1082,,,,25.0,,3.0,9.0,,1.0,,,,4
1083,3.0,,,2.0,,,5.0,48.0,,,,,8
1084,,1.0,,,,,,,,,1.0,,9
1085,2.0,,,,,,,,,,,4.0,9
1086,,,,,,,,50.0,,,,8.0,8
1087,,,,,7.0,,8.0,,,,,,8
1088,,,2.0,22.0,,,,,,,,,8
1089,,3.0,,,,,,,,,,,9
1090,,,,,,3.0,7.0,24.0,,,,,4
1091,4.0,,3.0,,,3.0,,,18.0,,,,4
1092,,,,,,,,,3.0,,4.0,,4
1093,,3.0,2.0,,,,,,,,8.0,,8
1094,5.0,,,,,3.0,,23.0,16.0,,,,8
1095,,,,16.0,,2.0,,,,,,,9
1096,,3.0,3.0,,,,4.0,,1.0,,,,4
1097,,,,,,,,,,,,1.0,9
1098,,,,22.0,,2.0,,,,,,1.0,4
1099,4.0,,,,,,,,,4.0,,,9
1100,4.0,,,,,,,29.0,,,,,4
1101,,,,,,,,49.0,16.0,,,,4
1102,,1.0,1.0,24.0,,,,43.0,,,,,8
1103,,,,,,,,13.0,,,13.0,,4
1104,,,,,,,6.0,,3.0,9.0,,,4
1105,,,,,6.0,,,,,,,,9
1106,,,,,,,,,27.0,,,,9
1107,,,,,,,9.0,13.0,,,,,8
1108,,,,,,,1.0,,27.0,,12.0,,8
1109,,,,35.0,,,,,22.0,,13.0,,8
1110,2.0,,,,8.0,,,,,,11.0,1.0,4
1111,,,1.0,33.0,,,,,,13.0,12.0,,8
1112,,,,,,,,,,,5.0,,9
1113,,,,,8.0,,3.0,,26.0,,,9.0,4
1114,1.0,,,,4.0,,1.0,,24.0,,,,4
1115,,,2.0,21.0,,,,,,17.0,19.0,,8
1116,,,,,,,,1.0,,,,,9
1117,,,2.0,,,3.0,,,,5.0,18.0,,4
1118,3.0,,,,,,,34.0,,,,,4
1119,3.0,,,1.0,,,,,,17.0,,2.0,8
1120,,,,,,,,,,3.0,,,9
1121,,,,,,,3.0,,11.0,,,,8
1122,,,,,3.0,,,,,,,,9
1123,,,,13.0,,2.0,,20.0,25.0,,,,8
1124,,,,38.0,,,,,,,,,9
1125,,3.0,,,,,,,16.0,16.0,8.0,,8
1126,,3.0,,,,,,42.0,20.0,,9.0,,8
1127,,,,,,3.0,,,,,,,9
1128,,3.0,3.0,,,,,41.0,,,,,8
1129,,,1.0,,,3.0,,12.0,,14.0,,,4
1130,,,3.0,,,,,,,4.0,19.0,,4
1131,3.0,,,,2.0,,3.0,31.0,,,,,8
1132,,,,,8.0,2.0,5.0,,,,,,8
1133,,,,11.0,2.0,,,,18.0,,,4.0,4
1134,,,3.0,29.0,,,,,25.0,12.0,,,8
1135,,1.0,1.0,12.0,,,,,,7.0,,,4
1136,,,3.0,,,,,,,,,,9
1137,4.0,1.0,,,,,9.0,,,,,3.0,4
1138,,,,,,,,27.0,19.0,17.0,,1.0,8
1139,,,,,,1.0,,,24.0,,,,9
1140,,,,,,,8.0,,23.0,,,,8
1141,1.0,,,,,,,17.0,,7.0,,1.0,4
1142,,1.0,,1.0,,,6.0,,,,,,8
1143,,1.0,,,,,,,,,,,9
1144,,,1.0,,,,,,9.0,,,,8
1145,,2.0,,9.0,,,5.0,,,14.0,,,4
1146,,,,,,2.0,,,,,,,9
1147,,1.0,,,5.0,,6.0,,,17.0,,,4
1148,,1.0,,14.0,,,,,21.0,,,4.0,8
1149,,,,,,,5.0,21.0,,10.0,,,4
1150,,,,,1.0,,,,,20.0,,,9
1151,,,1.0,,,,,,,,,,9
1152,,3.0,3.0,,3.0,,,,27.0,,,,4
1153,,,3.0,,,,5.0,,,,,,9
1154,,,3.0,,5.0,,10.0,,,,,,8
1155,,,,,6.0,,7.0,,28.0,,,5.0,4
1156,,,1.0,,,,,48.0,,,,,9
1157,,,,30.0,,,,,,,,,9
1158,,,,3.0,2.0,,,31.0,,,,,4
1159,,,,,1.0,,,,,19.0,18.0,5.0,8
1160,,,,13.0,,,,20.0,,,,,4
1161,,3.0,,19.0,,,,22.0,,,,,4
1162,,2.0,,,,,,,,,16.0,9.0,8
1163,,,,,,2.0,,,14.0,,,,8
1164,3.0,,,8.0,9.0,,,,,6.0,,,8
1165,4.0,,,,,,,,,,,,9
1166,,,,,8.0,,,,,,11.0,,9
1167,1.0,,3.0,,,,,,,,,,9
1168,4.0,,2.0,,,3.0,,,,,,6.0,8
1169,,,,,,,6.0,,,,9.0,,4
1170,,3.0,2.0,,,,,,,,,7.0,9
1171,,,,,10.0,,,,17.0,,,,8
1172,,,,,,1.0,,,26.0,3.0,,,4
1173,,,,,3.0,3.0,,16.0,9.0,,,,8
1174,,,,37.0,,,,,,,,,9
1175,,,,,,,,37.0,,,,,9
1176,,,,,,,,32.0,13.0,,,3.0,8
1177,,,2.0,,3.0,,,31.0,,5.0,,,4
1178,,,,,,,,,,,5.0,,9
1179,,,,,,2.0,,5.0,25.0,,20.0,,8
1180,,,1.0,,,,,,3.0,,8.0,,4
1181,,1.0,2.0,,,,,,,,16.0,7.0,4
1182,,,,,,1.0,,,,17.0,,10.0,8
1183,,2.0,3.0,2.0,,1.0,,,,,,,8
1184,,,,,,,,,,9.0,,,9
1185,3.0,,,,,,,8.0,,9.0,,,4
1186,5.0,,,,,,,,,,,,9
1187,,1.0,1.0,,,,,,,2.0,,,9
1188,,,,,,,6.0,,,,,,9
1189,,,,,,,,,,4.0,,,9
1190,,,,,,,,,,4.0,,,9
1191,,2.0,,32.0,,,,,,,6.0,10.0,4
1192,,,,,,,,,3.0,,,,9
1193,,,2.0,,,1.0,,,,,16.0,10.0,4
1194,,2.0,,,,,,16.0,,,,,9
1195,,,3.0,,2.0,1.0,,29.0,,,,,4
1196,,,1.0,,,,,,22.0,,,,9
1197,,,3.0,,,,,,,,,8.0,9
1198,,,1.0,,,,,,2.0,,,,8
1199,,,,,,,,,28.0,,,,9
1200,,,,,,,5.0,,,,3.0,,4
1201,,,,17.0,,,,49.0,,20.0,,,8
1202,,3.0,,,,,10.0,18.0,,,14.0,,4
1203,,2.0,2.0,5.0,,,,,,16.0,,,4
1204,2.0,,,,3.0,,,,,,,10.0,8
1205,,,1.0,,,3.0,,,,8.0,2.0,,4
1206,,,,,,,,19.0,,,,,9
1207,,,,,,,,,,8.0,3.0,,8
1208,2.0,,,,,,7.0,,,,,,9
1209,,1.0,,,3.0,,2.0,,,,5.0,,4
1210,4.0,,2.0,2.0,,,,,,,,,8
1211,,,,,,,2.0,,4.0,,,,8
1212,,,,,,,5.0,,,,9.0,10.0,4
1213,,1.0,,32.0,,,,,,,,,9
1214,,,,23.0,,1.0,6.0,,,,,,4
1215,,,2.0,,,,,,,,,,9
1216,2.0,,,,,,,7.0,6.0,,,2.0,4
1217,2.0,,,,7.0,,,,,,,7.0,8
1218,,,,,,,,35.0,,,,5.0,8
1219,,,,,,,,,16.0,,,2.0,8
1220,,,,,,,,,,,1.0,10.0,8
1221,,,2.0,,,3.0,,,,,1.0,,9
1222,,,2.0,,,,,,,,,,9
1223,,,,,3.0,,,,14.0,,9.0,,4
1224,,,,5.0,3.0,1.0,,,,14.0,,,8
1225,,1.0,,,,,,,,,,,9
1226,,,,34.0,,2.0,,,20.0,,17.0,,8
1227,,,,,,,,,,7.0,,,9
1228,,,,,4.0,,9.0,,,,,,9
1229,,,3.0,,,3.0,,,,,,,9
1230,,3.0,,,,,3.0,,,,,,9
1231,,,,33.0,,,,,,,,,9
1232,,1.0,1.0,,6.0,,,,,,,,8
1233,5.0,,,,,,2.0,49.0,16.0,,,,4
1234,5.0,,,34.0,,,,,,,12.0,3.0,8
1235,1.0,,3.0,,,,,,,8.0,,2.0,4
1236,,,,,2.0,,9.0,,19.0,,,,4
1237,1.0,2.0,1.0,,,,,,,16.0,,,8
1238,1.0,,,,6.0,,,,,,,,9
1239,,,,20.0,,1.0,,,,9.0,,,4
1240,,2.0,3.0,,,,,,,,,,9
1241,5.0,,,,,2.0,,48.0,,12.0,,,4
1242,2.0,,2.0,,,,,,,,,,9
1243,,3.0,,,,,,,,,,,9
1244,,,,,,,7.0,,,,3.0,,4
1245,,3.0,2.0,,,,5.0,13.0,,,,,4
1246,,,,,,,,,30.0,,,,9
1247,,,,10.0,,1.0,,32.0,,19.0,,,8
1248,,,,,,,,,,1.0,,,9
1249,5.0,2.0,,,,,,33.0,,,3.0,,4
1250,4.0,,,,,,,,,,,,9
1251,,,,,3.0,,,,,,,,9
1252,,,,23.0,8.0,1.0,10.0,,,,,,4
1253,3.0,,,,,,,46.0,,5.0,,,4
1254,,,,19.0,,,6.0,,27.0,,,,8
1255,2.0,,,,,,,,,,,,9
1256,5.0,,,,,,,,,7.0,,,9
1257,1.0,,,,,,10.0,10.0,19.0,,,,8
1258,1.0,,,34.0,,,,,,,,,8
1259,,,3.0,32.0,6.0,,,,,,,6.0,4
1260,,,3.0,,,,,,9.0,,4.0,,4
1261,,,,,,,8.0,,,,,,9
1262,,,,,,,,,,,6.0,9.0,8
1263,,,,,4.0,,,,,,,,9
1264,,1.0,,,,,,,,,,,9
1265,,,,,,,,27.0,,,3.0,,8
1266,4.0,,,19.0,,3.0,,,,,,,8
1267,1.0,,,,,2.0,,,,,,4.0,8
1268,,,,,,,,,,12.0,,,9
1269,,,,,,1.0,,40.0,,,,,9
1270,3.0,,,,,,,,,,,,9
1271,5.0,,,35.0,,,3.0,,,,,,4
1272,5.0,,1.0,,,,3.0,27.0,,,,,4
1273,,,1.0,,1.0,,7.0,,,,,,8
1274,,1.0,,,,,,29.0,,,,6.0,4
1275,5.0,,,4.0,,,,,,5.0,15.0,,8
1276,,,,4.0,,,,3.0,,,,,4
1277,,,,,,,,,3.0,3.0,,,8
1278,,2.0,1.0,,,2.0,,,,,,,9
1279,5.0,,,,,,,,,,,,9
1280,,,,,,,,,,,,4.0,9
1281,,,,32.0,4.0,,,,,,,,8
1282,5.0,1.0,,,,,,3.0,8.0,,,,4
1283,,,2.0,29.0,,,,,,,,,8
1284,,1.0,1.0,40.0,,,,,,,3.0,,4
1285,,,,,3.0,,,,,,20.0,,8
1286,,,3.0,,,3.0,,,,,,,9
1287,,,,,,1.0,4.0,,,4.0,14.0,,8
1288,4.0,,1.0,,,2.0,,,,,,,9
1289,,,,14.0,9.0,,,,,1.0,3.0,,8
1290,,,,,,,,,13.0,17.0,,,8
1291,,,,24.0,,,,16.0,,14.0,,,8
1292,,,,,,,3.0,,,,10.0,,4
1293,,3.0,,,,,,,25.0,19.0,,7.0,4
1294,1.0,,,,,3.0,2.0,18.0,,,,,4
1295,,,3.0,,,,,,,,,,9
1296,,,,,,,,49.0,,,,3.0,8
1297,,,3.0,,,,,,,,,,9
1298,,,,,5.0,,,,19.0,,9.0,,8
1299,,,1.0,22.0,3.0,,,,,,,2.0,8
1300,,,,,,,,,,,9.0,,9
1301,,,2.0,,,3.0,,39.0,,19.0,,,4
1302,,,,,,,,,,13.0,1.0,,8
1303,,,,,,,,,,,7.0,,9
1304,,,,,,,,5.0,1.0,,,,4
1305,,,,,,2.0,,1.0,27.0,,,,4
1306,,,,31.0,,,,,,,,,9
1307,,,3.0,,10.0,,,,,,,2.0,4
1308,,1.0,,,3.0,,,,,,,,9
1309,,,,,,,,,,10.0,,,9
1310,,1.0,,,9.0,,4.0,,,,,,8
1311,2.0,3.0,,,,,9.0,,,,,6.0,4
1312,2.0,,,10.0,,,,,18.0,,,,4
1313,,,,,5.0,,,9.0,28.0,,,,8
1314,,2.0,,,,,,,,4.0,,,9
1315,3.0,,,22.0,,,,,,,,,4
1316,,,,,,,,,,,7.0,,9
1317,,,,,,,3.0,,,9.0,,,9
1318,2.0,,,,,,,34.0,,5.0,,4.0,8
1319,,,2.0,,6.0,2.0,7.0,,,,,,8
1320,,,,4.0,,,,,,,,,9
1321,,,,,2.0,,,,,,,,9
1322,,,,24.0,,,,,11.0,12.0,,,4
1323,,,,,9.0,3.0,9.0,,3.0,,,,4
1324,1.0,,,,,,,,18.0,,7.0,,8
1325,,,,,,,,21.0,30.0,,,,4
1326,,,1.0,27.0,2.0,,,3.0,,,,,8
1327,5.0,,,,,,,49.0,,,,3.0,4
1328,,,,8.0,,,,,,,,,9
1329,1.0,1.0,,,,2.0,,,,,,7.0,4
1330,,,2.0,,,,,,,,,,9
1331,,1.0,,,,,,,,,20.0,,9
1332,,,,,2.0,,,,5.0,,,,8
1333,,3.0,1.0,,,,,,,,,,9
1334,,,,,,,,38.0,,,,,9
1335,,,2.0,,7.0,,,48.0,,,,,4
1336,,,,,,,2.0,43.0,,,,6.0,4
1337,,,,20.0,1.0,3.0,,,,,,,4
1338,,,,,,,,,,,7.0,,9
1339,,,,,,,4.0,,,17.0,,1.0,4
1340,,,,,4.0,,,,,,,,9
1341,,,2.0,17.0,,,,,10.0,,,9.0,8
1342,4.0,,,,,,4.0,17.0,,,,,4
1343,,,2.0,,7.0,1.0,,,,13.0,,,4
1344,4.0,,,,,,,30.0,6.0,,13.0,,8
1345,,3.0,3.0,,,,,,,14.0,,,9
1346,,,,8.0,,2.0,,,25.0,,,,4
1347,5.0,,,,4.0,,,,12.0,,,1.0,4
1348,3.0,,,12.0,,,5.0,,,12.0,,,8
1349,,1.0,,,,2.0,,,,12.0,,9.0,4
1350,,,,,,3.0,4.0,,,,,,9
1351,,,3.0,,4.0,1.0,,,,,,9.0,4
1352,1.0,1.0,3.0,,,,,,,,,2.0,8
1353,1.0,,,,,,,,24.0,,,,9
1354,,,,39.0,,,2.0,47.0,,,,,4
1355,,3.0,,21.0,3.0,3.0,,,,,,,4
1356,,1.0,3.0,,,,10.0,,,,16.0,,4
1357,,2.0,3.0,2.0,8.0,,,,,,,,4
1358,4.0,,,,,3.0,,,,,13.0,1.0,4
1359,,,,,2.0,,,,,8.0,,4.0,4
1360,,,,,,,,,,19.0,,,9
1361,,,1.0,,,,1.0,41.0,,19.0,,,4
1362,,2.0,2.0,,,,,,,13.0,2.0,,4
1363,,,,,,,3.0,,,18.0,19.0,,4
1364,,,,23.0,,,4.0,,,,,6.0,4
1365,5.0,,,,,2.0,,,,,,,9
1366,,,,26.0,,,,,,,,,9
1367,,1.0,,,,,,,13.0,,,,9
1368,,,,23.0,10.0,1.0,3.0,,,,,,8
1369,3.0,,,39.0,,3.0,,,,,9.0,,4
1370,,,,,,,,,18.0,,,,9
1371,,,,32.0,,,,,26.0,,,,4
1372,,,,,,,,,,4.0,,6.0,8
1373,3.0,,,,,1.0,,,,,,6.0,9
1374,,,,,,1.0,1.0,4.0,,,,10.0,4
1375,1.0,,,,,,,30.0,23.0,,,2.0,8
1376,,,,,,,,,,4.0,,,9
1377,,,,,,,9.0,,,,,,9
1378,1.0,,,,,,3.0,,,4.0,17.0,,4
1379,,,,,,,,,,,,2.0,9
1380,,3.0,,,,3.0,,,27.0,,,,4
1381,,,2.0,,3.0,,,,,,11.0,,8
1382,,,,,10.0,,,,,,,,9
1383,3.0,2.0,2.0,,,,,,,,,3.0,8
1384,1.0,,,,,,,,,,,,9
1385,,,2.0,,,,6.0,,,17.0,,3.0,4
1386,4.0,2.0,,,,,,,,,,,9
1387,,2.0,,,,,,13.0,,6.0,,,4
1388,,,2.0,,,,,,26.0,,8.0,,4
1389,,,,,,,,9.0,,,10.0,,4
1390,,,,,1.0,3.0,,,,,,,9
1391,,,,,,,,15.0,,,,4.0,4
1392,,,,,,,,,,4.0,,,9
1393,3.0,,2.0,,,,,5.0,,10.0,,,4
1394,,,,27.0,,,,,7.0,,,8.0,8
1395,,,,,,,,,29.0,,,5.0,8
1396,,,3.0,,9.0,,,,,,,10.0,8
1397,,,1.0,,,,7.0,,,7.0,,,8
1398,4.0,,,,,,,,,,16.0,2.0,4
1399,,1.0,,30.0,,,2.0,,,,,,4
1400,,,,,9.0,,,,,,,,9
1401,5.0,2.0,,,,,,,,18.0,,,8
1402,,3.0,,,,,,22.0,,,,,8
1403,,,,,,2.0,5.0,,,,,,9
1404,4.0,3.0,,,,,,,21.0,4.0,,,8
1405,,,,11.0,,,,,17.0,,,2.0,8
1406,,,,,7.0,,,,,,,,9
1407,,,,2.0,,,,48.0,10.0,,,4.0,8
1408,,,,39.0,,,,,,,,,9
1409,,,3.0,,,,,,,7.0,12.0,8.0,4
1410,,,2.0,,,,6.0,,,,,,9
1411,,3.0,,,,,,,,,,,9
1412,,,,2.0,,,,,,,,,9
1413,2.0,,,,,,,,,,,,9
1414,,,2.0,,,,1.0,7.0,,,,,4
1415,,,,,,,5.0,23.0,16.0,,,,8
1416,,,,,,,,,27.0,,9.0,10.0,4
1417,,,1.0,22.0,,,,,,12.0,,3.0,8
1418,,,,,,,,,,8.0,,10.0,8
1419,4.0,,,,,,8.0,,,,,6.0,8
1420,,,,,1.0,2.0,6.0,,,,,3.0,4
1421,,,1.0,,,2.0,,,,,,,9
1422,,,,39.0,,,,,,,,,9
1423,4.0,,,,,2.0,,,,,9.0,,8
1424,1.0,,,,,,6.0,,26.0,,,,4
1425,5.0,,,,,,,36.0,23.0,,13.0,,8
1426,5.0,,,,,,,,,2.0,,,8
1427,,1.0,,,,,,,,7.0,9.0,,4
1428,,,,,,,,5.0,,,,5.0,8
1429,,3.0,,,,,3.0,,3.0,17.0,,,8
1430,,,3.0,,,,,,,7.0,,7.0,8
1431,,,,,1.0,,,,,,9.0,9.0,4
1432,,2.0,2.0,2.0,,,,,,,,,4
1433,1.0,,,,,,3.0,2.0,,,,,4
1434,,,,,,1.0,,13.0,,9.0,3.0,,8
1435,,3.0,3.0,,,,,,,6.0,7.0,,4
1436,,,,,6.0,,9.0,,,,,,8
1437,,,,,,,,,,,,10.0,9
1438,,2.0,,4.0,,,,47.0,,,4.0,,8
1439,,,,,,,8.0,,,,,,9
1440,4.0,,,,5.0,,,,,8.0,,,8
1441,,,,1.0,,,,,,,12.0,9.0,4
1442,1.0,,,,10.0,,,,,,,,9
1443,,2.0,,,,,,,,,,,9
1444,,3.0,3.0,,,2.0,,4.0,,,,,4
1445,,,,,,,,,8.0,,,,9
1446,,,,,,2.0,,,,,,,9
1447,,,2.0,,,,,,,,,,9
1448,,,,,,,,,,,20.0,,9
1449,5.0,,,,8.0,2.0,,,,11.0,,,4
1450,,,,,2.0,,,,,,14.0,,4
1451,,1.0,,3.0,,1.0,,,,,3.0,,4
1452,,,,,,,,38.0,,,,,9
1453,,1.0,3.0,,,1.0,,,,,,3.0,8
1454,5.0,,2.0,31.0,,,,,,,,,8
1455,,2.0,3.0,,,,,36.0,,,16.0,,4
1456,,,3.0,,,2.0,6.0,,,12.0,,,4
1457,,3.0,,,,3.0,1.0,,15.0,,,,4
1458,,,,,,,,41.0,,18.0,17.0,7.0,8
1459,,,,,,,,,,,,8.0,9
1460,,,,14.0,9.0,,,,,,,,8
1461,,,,,,,,,14.0,,4.0,,8
1462,3.0,,,,,,,,21.0,,,,9
1463,,,,,6.0,1.0,,12.0,,,,,4
1464,,,,,1.0,,,,,,,10.0,8
1465,,,,,,3.0,,,,,,,9
1466,,2.0,,,,,,,,,,,9
1467,,3.0,,38.0,,,3.0,,,,2.0,,8
1468,,,,,1.0,,,,1.0,,,,8
1469,,,,,,,9.0,,,,,,9
1470,,,,,,1.0,3.0,2.0,3.0,,,,4
1471,,,,,,3.0,,,,,,,9
1472,,,,,,,,,,,,4.0,9
1473,,,3.0,,1.0,,,,,,,,9
1474,,,,,,,,22.0,12.0,,,8.0,8
1475,,,,,9.0,,,,,,,,9
1476,,,,,,3.0,,4.0,,,,,8
1477,,,1.0,,,1.0,,46.0,,9.0,,,4
1478,,,,,,,9.0,,,,,,9
1479,,,,,,,,41.0,,,,,9
1480,,,,6.0,4.0,,,,3.0,,,,8
1481,,,,,,,,,,,14.0,8.0,8
1482,,,,,,,3.0,,,,,,9
1483,,1.0,,,,,10.0,,,18.0,,,8
1484,,,,6.0,,1.0,,,,,,,9
1485,,,,30.0,,,8.0,,,,,,4
1486,,3.0,2.0,,,,,6.0,,,4.0,,4
1487,,,2.0,,,,9.0,,,,,7.0,8
1488,,,,,,3.0,,,,,13.0,,9
1489,,1.0,2.0,,,,,,,,,,9
1490,,,,,,3.0,6.0,,18.0,20.0,,,8
1491,,,,,,,,,,,10.0,8.0,4
1492,5.0,,,,,,,,,,,,9
1493,,,,,,,,,,,,7.0,9
1494,,,,,,3.0,,,,,,,9
1495,,2.0,,,,,,,28.0,,,,9
1496,,3.0,,,,,,,,,,,9
1497,2.0,,1.0,,,,,12.0,,19.0,,,8
1498,,,,,,,3.0,26.0,,,6.0,4.0,8
1499,1.0,,,,,,,,,,,,9
1500,3.0,3.0,,,9.0,,,,,20.0,,,4
1501,2.0,,,,,,6.0,27.0,,,,,4
1502,,1.0,,,,,,,,,,,9
1503,,,,,,,9.0,,,,,,9
1504,,,,,,,4.0,,,,9.0,,9
1505,,,1.0,,,,,,23.0,,,2.0,8
