query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors,kmeans_label_id
1506,,3.0,,,2.0,,,,,,5.0,5.0,4
1507,,,,,3.0,3.0,,,,,6.0,4.0,8
1508,3.0,,,,,2.0,,,,,,,9
1509,5.0,3.0,,,,,,,,,7.0,,8
1510,,,1.0,,4.0,,,,,,,,9
1511,,,,,3.0,,,,15.0,,7.0,4.0,8
1512,1.0,1.0,,,,1.0,1.0,,,,,,8
1513,,,,8.0,2.0,,9.0,,,,,1.0,8
1514,5.0,,1.0,,,,,,,,,,9
1515,,,,4.0,,3.0,4.0,,,14.0,,,4
1516,,,3.0,,9.0,,,,,,17.0,,8
1517,,2.0,,,,,,,3.0,16.0,,,4
1518,,,,,,,,,,,,3.0,9
1519,,,,,9.0,,,,,,9.0,,9
1520,,,1.0,,,,,,26.0,,,,9
1521,,,,26.0,,,,,,,,,9
1522,,,,,,,2.0,45.0,,,,,4
1523,,,,,,,,6.0,,,,,9
1524,,1.0,,,,,,,,,,,9
1525,2.0,,,,,,,,,,9.0,,9
1526,2.0,,,,,,,,,,,,9
1527,2.0,,,,,,,,29.0,10.0,,,4
1528,,,1.0,,,,6.0,,,,13.0,,8
1529,,,,,,1.0,,26.0,,,18.0,,4
1530,5.0,,,,,,,,,,,,9
1531,,,3.0,,1.0,,,,,19.0,,,8
1532,4.0,1.0,,,,,,38.0,,,,,8
1533,,,,,,,,,2.0,,,,9
1534,,,,,5.0,,,,15.0,,8.0,1.0,8
1535,,2.0,,,4.0,,,,12.0,,,,8
1536,,,,,,,,15.0,,,,,9
1537,,3.0,,40.0,,,,,8.0,13.0,,,8
1538,,,,,,1.0,,,9.0,3.0,,,4
1539,,,,,,2.0,,,16.0,,,3.0,8
1540,,,,24.0,,,,,15.0,,2.0,,4
1541,5.0,,,2.0,,1.0,,,,,,,8
1542,,,,9.0,,2.0,,,,,,,8
1543,,2.0,,7.0,9.0,,,27.0,,,,,8
1544,,,,,,,,10.0,,,,,9
1545,,3.0,2.0,,1.0,2.0,,,,,,,8
1546,2.0,,1.0,,,,,,,,,,9
1547,,2.0,,,,,,,1.0,,,3.0,4
1548,,,,,,2.0,,,,,,,9
1549,,,,,,,,,19.0,,,,9
1550,,,,,,,7.0,,,,,,9
1551,,2.0,,,,,,,,11.0,,,9
1552,,,,19.0,,,,1.0,,1.0,,,4
1553,,2.0,,,,,,,17.0,8.0,,3.0,8
1554,,,,,,,,12.0,,,,,9
1555,,,,36.0,,1.0,,,11.0,,12.0,,8
1556,,,,,,,,,,2.0,,,9
1557,,,,,,,3.0,,,10.0,,,9
1558,1.0,,1.0,15.0,,,,42.0,,,,,8
1559,3.0,,,,3.0,,,,2.0,,,,4
1560,,,3.0,,,3.0,,,,,,,9
1561,,,,10.0,2.0,,,,,,,4.0,4
1562,,,,23.0,8.0,2.0,,8.0,,,,,8
1563,,,,,,,9.0,,,,,,9
1564,,,2.0,,,,,,,13.0,14.0,4.0,4
1565,,,,,4.0,,1.0,,,12.0,,1.0,8
1566,,3.0,,35.0,,,,,,,,10.0,4
1567,,,,23.0,,2.0,,,,,,,8
1568,,,,,,,,,,,,2.0,9
1569,,2.0,,,,,1.0,,1.0,,,2.0,4
1570,,,1.0,,,3.0,,,29.0,,3.0,,8
1571,,,,,,,8.0,,,,,2.0,9
1572,,,,,6.0,1.0,,,,2.0,,,8
1573,,,2.0,,2.0,1.0,,,,,4.0,,4
1574,,,,,8.0,,,,,,,,9
1575,,,2.0,,,,2.0,33.0,8.0,,,,8
1576,,,,,3.0,,5.0,,,2.0,,6.0,8
1577,,1.0,,,9.0,,,,,9.0,,,8
1578,,,,2.0,,,,44.0,,,,,4
1579,,,,,1.0,,,,,,,9.0,9
1580,,,,3.0,,2.0,,,,,20.0,,4
1581,5.0,,,,,3.0,,,,,1.0,,4
1582,,,3.0,,,,,,,,,,9
1583,,,,18.0,,,,,,,,9.0,8
1584,,,3.0,10.0,,,,28.0,1.0,,,,8
1585,,,,,,,,,20.0,,,,9
1586,,,3.0,,,,,37.0,,,,10.0,4
1587,,3.0,,,,,,,,,,,9
1588,,3.0,,20.0,,,,,,,,,9
1589,,,,,1.0,,,,,,,,9
1590,5.0,,,,,,3.0,,20.0,,,,4
1591,,,,,,3.0,,33.0,,,5.0,,4
1592,,,,37.0,,,,,,,,,9
1593,,2.0,,,,3.0,,,,,,,9
1594,,,,,,,,,,,,5.0,9
1595,,3.0,,,,1.0,,48.0,,,,,8
1596,,2.0,1.0,,,,,15.0,30.0,,,,4
1597,,,,,,,,,,,,1.0,9
1598,2.0,1.0,,,,,,,5.0,,,9.0,4
1599,,2.0,,37.0,,2.0,,,,,,,4
1600,,,,,,,2.0,,,,16.0,,9
1601,,,,,,,,7.0,,,,,9
1602,,1.0,,,,,,,,,,,9
1603,,,,,,1.0,,47.0,,,,,9
1604,,2.0,,,8.0,,,,26.0,,7.0,,8
1605,,,,,9.0,,3.0,35.0,,,,,8
1606,,,3.0,,,,,,,16.0,,5.0,8
1607,,,,,,,,,,,,1.0,9
1608,,,,,,,7.0,,,,,,9
1609,,,,,,,,,,,3.0,8.0,4
1610,,,,,1.0,,,,25.0,,,,8
1611,2.0,,,,,,,,,,,,9
1612,,1.0,,,,2.0,,29.0,,19.0,,,4
1613,,,,,,,,,,1.0,,,9
1614,,,,35.0,,,,,,14.0,,,4
1615,,,1.0,,,1.0,,47.0,,10.0,,,4
1616,,1.0,,39.0,,,,,,,,,9
1617,,,,,,,5.0,,14.0,15.0,5.0,,8
1618,,,,,,,,,,2.0,,10.0,4
1619,,,,,,,,32.0,22.0,,15.0,,4
1620,,,1.0,,5.0,,,5.0,,,,,4
1621,,,,17.0,,2.0,,,,,,,9
1622,,2.0,,,,2.0,,33.0,,,,,4
1623,,,,,,,,22.0,,,15.0,,4
1624,,3.0,,,,,,,24.0,,,,9
1625,1.0,,,,,3.0,,,,4.0,,,4
1626,,,,29.0,,,,,,,,,9
1627,4.0,,,21.0,,,,,,12.0,18.0,,8
1628,,,2.0,,,,,1.0,,,,,9
1629,,,,,9.0,,,,,2.0,,,4
1630,,,3.0,,,3.0,,,,18.0,,,4
1631,,,,,7.0,,,,23.0,10.0,,,4
1632,,,,,4.0,,7.0,,,,,,8
1633,,,,,,,,9.0,,,,,9
1634,,3.0,,,,,,,,,,,9
1635,3.0,3.0,,,,,,,,,,2.0,9
1636,2.0,,,,,,,,,,,8.0,9
1637,,,,25.0,9.0,,4.0,,,,,5.0,8
1638,,,,,,,,,,,,6.0,9
1639,,,,,9.0,,,,,2.0,,8.0,4
1640,3.0,,,24.0,,,,46.0,,,,,8
1641,5.0,,,,,,,50.0,,17.0,,,4
1642,,,,29.0,,1.0,5.0,,,,,,4
1643,,,,,,,,45.0,11.0,,14.0,,4
1644,2.0,,1.0,,,1.0,,,,,,,9
1645,,,,36.0,,,,,,,,,9
1646,,,1.0,,8.0,,,,,,,,9
1647,,,,,,,,12.0,24.0,,,,4
1648,,3.0,,33.0,,,,,,,,,9
1649,4.0,,,,,,10.0,,28.0,11.0,,,8
1650,,,,,,,,,9.0,,15.0,,8
1651,5.0,,,29.0,4.0,,,,,,,,8
1652,,,,,,,,,,14.0,,4.0,9
1653,,,2.0,,7.0,,,,,,,,9
1654,,2.0,,,,,,,,4.0,,1.0,8
1655,,,,26.0,4.0,,,38.0,11.0,,,,8
1656,,,,,,,,28.0,16.0,9.0,,,8
1657,,,,,2.0,,,,,,,,9
1658,5.0,,,,,,,17.0,,,9.0,,4
1659,,,,,5.0,,,,,,,,9
1660,,,,,,,,,,,18.0,,9
1661,,,,6.0,,,,,26.0,,,,8
1662,,,,,,,4.0,37.0,,,,,8
1663,,,2.0,4.0,,,,,,,3.0,,4
1664,5.0,,2.0,,1.0,,,,25.0,,,,4
1665,,,3.0,25.0,,,,,,,,7.0,4
1666,,,1.0,,,1.0,7.0,,,,,,9
1667,,,,,,,,,27.0,14.0,6.0,7.0,8
1668,,,,,3.0,,,,,,,,9
1669,,3.0,,,2.0,,,,26.0,,7.0,,8
1670,,,3.0,,,3.0,,,,,,,9
1671,,2.0,,,,,,26.0,8.0,,,,8
1672,,3.0,,,,,,,,,8.0,,9
1673,4.0,,1.0,,,,,,30.0,6.0,,,4
1674,,,3.0,,,,3.0,,,,15.0,3.0,4
1675,,,,,,,,,,,12.0,,9
1676,,,,2.0,,,7.0,,24.0,,8.0,,8
1677,,1.0,,6.0,9.0,3.0,,,,,,,4
1678,,2.0,,,,,3.0,,,19.0,,2.0,4
1679,,3.0,,,,,,,17.0,11.0,,,4
1680,3.0,1.0,,,,,,,,,,,9
1681,5.0,,,,3.0,,,30.0,,,,,4
1682,,,,,,,,,,6.0,,9.0,4
1683,,,,,3.0,,,,24.0,,,,8
1684,,,,,,2.0,4.0,,,,13.0,,8
1685,,1.0,,13.0,,1.0,,,,,,,8
1686,,,,7.0,,,,,,,,,9
1687,,,1.0,8.0,,,7.0,,,,,6.0,4
1688,,,,12.0,10.0,,,10.0,,,,,4
1689,,,3.0,,,,,,13.0,,13.0,,4
1690,,,,,6.0,,,,24.0,10.0,,,4
1691,,,,,,3.0,,,,,,,9
1692,,,3.0,,,,,32.0,,3.0,,3.0,4
1693,,,1.0,,,1.0,,37.0,,,,,4
1694,,,2.0,,,,,25.0,,,,,9
1695,4.0,,2.0,7.0,,,,,,,,,8
1696,4.0,,2.0,,,1.0,,49.0,,,,,4
1697,,,,,,,,,,,4.0,,9
1698,,,,,,,,,29.0,,19.0,,8
1699,,,3.0,,,,,,,,,,9
1700,,,2.0,,,,,,,,,,9
1701,,3.0,,,,2.0,,,,,7.0,,9
1702,,,,,,,,,,,,2.0,9
1703,,,3.0,,,,,,12.0,18.0,,8.0,8
1704,,3.0,,,4.0,,2.0,,,,2.0,,8
1705,,,,,,,,,24.0,,,6.0,8
1706,4.0,,1.0,,,,7.0,,,,,,9
1707,,,,,,,,,14.0,,,,9
1708,,,,,9.0,,,,,,,,9
1709,,2.0,,,3.0,,1.0,,,8.0,,,4
1710,,,,,,,,,,2.0,17.0,,8
1711,,,,,,,,,,2.0,,,9
1712,,,3.0,,9.0,,,,,,,,9
1713,4.0,,,,,,1.0,36.0,,,,,4
1714,,,2.0,22.0,,,3.0,,,,,,4
1715,,2.0,,,,,,,29.0,,,,9
1716,,,,,,1.0,,,,,,,9
1717,,,2.0,,1.0,,,,,,,,9
1718,,,1.0,,1.0,,7.0,,,,,5.0,4
1719,,,,,4.0,1.0,1.0,,,,17.0,,4
1720,,,1.0,22.0,,,,,,14.0,,2.0,8
1721,1.0,,,,,,,,19.0,7.0,,8.0,4
1722,2.0,,,,,,,6.0,,,,8.0,4
1723,5.0,,,14.0,,,,,,,,,4
1724,,,,,,,,,,1.0,,3.0,8
1725,,,,,,,,,,,19.0,6.0,8
1726,,,,9.0,,,2.0,,,16.0,,,4
1727,2.0,,,,,,,,,,12.0,,9
1728,,,,26.0,1.0,,,,,,,,8
1729,,,,,,,,13.0,,9.0,,,8
1730,,,,,,,8.0,,,,,,9
1731,,2.0,,,,,10.0,,,,3.0,,8
1732,,,1.0,,,,2.0,,,,,,9
1733,,2.0,,,,1.0,,,,,,,9
1734,,,,,,1.0,9.0,,,,,2.0,8
1735,,,3.0,,,1.0,,,11.0,,,,8
1736,,1.0,2.0,,,1.0,,,,16.0,,,8
1737,5.0,,,,,,8.0,,16.0,,,,4
1738,,3.0,1.0,,,,5.0,,,,,,8
1739,,,,,,,,42.0,,,,,9
1740,,,,,,2.0,5.0,28.0,,,,,4
1741,,2.0,,9.0,7.0,,,21.0,,,,,8
1742,,,,,,,10.0,,,,,,9
1743,,,2.0,33.0,,,,25.0,,,,,4
1744,2.0,,,,,,,47.0,,,,,8
1745,,,,,,,,,,11.0,,,9
1746,,,3.0,,,,,36.0,,,,,9
1747,,,,25.0,,,,,,3.0,,,4
1748,,,,,,1.0,,,,,,,9
1749,,,,5.0,,2.0,,,20.0,,,,4
1750,,,,,6.0,,,44.0,,,,,8
1751,2.0,,2.0,6.0,,,,,,,11.0,,4
1752,,,,,,,,,,10.0,,,9
1753,,,,,,,,,8.0,,,,9
1754,,,,36.0,,,,36.0,,,,,4
1755,5.0,,1.0,,,,,,25.0,,,,8
1756,,,,,,,,24.0,,1.0,16.0,,8
1757,5.0,,1.0,,4.0,,,,,6.0,,,4
1758,,,,,,,2.0,,,,,,9
1759,,,,4.0,,,,,,,,,9
1760,,,,,,,,,8.0,,,,9
1761,,,,40.0,,,1.0,,4.0,17.0,,,4
1762,,,,,,,,,20.0,2.0,,,8
1763,,2.0,,,1.0,,,47.0,26.0,,,,8
1764,,,,,,,,,,,,9.0,9
1765,,,,24.0,9.0,,1.0,,,,,,4
1766,,,2.0,6.0,,,,,,,,,9
1767,,,3.0,,,,,,,,,,9
1768,2.0,2.0,,,1.0,,9.0,,,,,,4
1769,3.0,,,,6.0,,,8.0,,15.0,,,4
1770,5.0,,,20.0,2.0,,,7.0,,,,,8
1771,,2.0,2.0,,,,8.0,,,,,,8
1772,,,3.0,,,2.0,2.0,,,,,8.0,8
1773,,3.0,,,5.0,,6.0,,,,,,8
1774,5.0,2.0,,16.0,,,,,,,,,4
1775,,,,,,2.0,,9.0,,10.0,,,4
1776,,,,,,,,,28.0,,,7.0,8
1777,,,,33.0,,,,,,,,,9
1778,2.0,,,,,1.0,,,,,,8.0,9
1779,,,,,,,,,,,,6.0,9
1780,,3.0,,,2.0,1.0,,,,,4.0,,4
1781,,2.0,,,,,,43.0,,,,,4
1782,,2.0,,,,1.0,7.0,35.0,,,,,4
1783,,2.0,,34.0,,,,,25.0,,,,4
1784,2.0,,,,,3.0,1.0,,,,,,9
1785,,,3.0,,,,,32.0,,,,,8
1786,,,,,,,1.0,,,,,3.0,8
1787,,,,,8.0,,,18.0,,4.0,2.0,,8
1788,,,,,,,,,9.0,,,,9
1789,,,2.0,,,,,,,,,,9
1790,,,1.0,,,,,,,,,,9
1791,3.0,,,,,,,13.0,,,6.0,,8
1792,,,3.0,,,,4.0,,,,,,9
1793,,,,,,,,,,5.0,5.0,10.0,4
1794,2.0,,1.0,,,,,,27.0,9.0,,,8
1795,,,1.0,,,,7.0,,13.0,,3.0,,8
1796,,1.0,,,,,,,,,10.0,,9
1797,,,,9.0,,,,,,,,,9
1798,,,2.0,14.0,,,,,,,,,8
1799,,,,,,2.0,,,,,13.0,,9
1800,,,,,,,,,,13.0,13.0,9.0,4
1801,,,,,,,,,,10.0,,,9
1802,,,,,,,,,,,6.0,,9
1803,,,,,,3.0,,,,,,,9
1804,,2.0,,,,,,,,5.0,,,9
1805,,,,40.0,,,,,,,,,9
1806,,,,,,,,,,,20.0,,9
1807,,,,,,1.0,10.0,,30.0,,,,4
1808,3.0,,,,,,,,,20.0,,,9
1809,,,3.0,,,2.0,,,,,,1.0,9
1810,,,,,,2.0,,,,20.0,,8.0,8
1811,4.0,3.0,1.0,,,,,,,,,,9
1812,1.0,1.0,,,5.0,2.0,,,,,,,8
1813,,,,,,,,,,,7.0,,9
1814,,,,,3.0,,,,,,,,9
1815,,,,34.0,,1.0,,,,,,5.0,4
1816,5.0,,,,,,,,,,1.0,,9
1817,,,3.0,20.0,,,,,17.0,,15.0,,8
1818,,,,,,,,31.0,,,,8.0,8
1819,,,,1.0,,3.0,1.0,,22.0,,,,8
1820,,,2.0,,2.0,,,,,,8.0,9.0,8
1821,,,2.0,,,,,,,,,1.0,9
1822,,,,26.0,,,,,,,,,9
1823,2.0,3.0,,,10.0,,,,,,,6.0,4
1824,,,,,,,9.0,,,,15.0,,8
1825,3.0,,,,,,,14.0,,,,4.0,4
1826,1.0,1.0,2.0,,4.0,,,,,,,,8
1827,,,,28.0,,,,,,16.0,,10.0,8
1828,,2.0,,,,,,,,,,,9
1829,,,1.0,,,,7.0,,,,,8.0,4
1830,2.0,,,,4.0,,2.0,15.0,,,,,8
1831,1.0,,,,2.0,,,21.0,,,6.0,,8
1832,,3.0,1.0,,,,5.0,,,4.0,,,4
1833,,,2.0,,,,,,,,,,9
1834,,,,,,,,38.0,,,,,9
1835,,1.0,3.0,,,,,,2.0,,,,4
1836,,,,,,3.0,,,,,,,9
1837,,,,39.0,,,,,,,,10.0,8
1838,,1.0,1.0,,,,9.0,,24.0,,,,4
1839,,,2.0,,,3.0,9.0,,7.0,,,,4
1840,,,,40.0,,3.0,,,,,,,9
1841,,1.0,,,,1.0,,,,,,5.0,9
1842,,,,,9.0,,,,,,,,9
1843,5.0,,,,1.0,,,,,,,,9
1844,,,1.0,,,,,27.0,29.0,6.0,,,4
1845,,,3.0,,6.0,,,,,,,4.0,8
1846,,2.0,,,,,,,,,,,9
1847,,,,,,,,,,10.0,,,9
1848,,,,,,,,,5.0,,,,9
1849,,,,16.0,,3.0,,38.0,,,,2.0,8
1850,4.0,,,,,,8.0,,,15.0,,,8
1851,,,,,,,,40.0,,,,,9
1852,,,2.0,,,,,,26.0,,,,9
1853,,,,,,,7.0,,20.0,,,,8
1854,,,,,8.0,,7.0,,,,15.0,,4
1855,2.0,,,,,,,,,,,10.0,9
1856,,,,6.0,,,,,,14.0,,,8
1857,4.0,,,,,,2.0,,,,,,9
1858,,,,12.0,,,,,,,,,9
1859,,,3.0,,1.0,,,34.0,5.0,,,,8
1860,,1.0,,39.0,,,,,,,17.0,10.0,8
1861,,1.0,,,,2.0,,,,,,,9
1862,,3.0,,,,,,,1.0,1.0,,10.0,8
1863,,,,2.0,,,,6.0,29.0,15.0,,,8
1864,1.0,,,,7.0,,,,,,,6.0,4
1865,,,,,,2.0,3.0,,,,8.0,,8
1866,,,,,,1.0,,,15.0,19.0,3.0,,8
1867,,,2.0,,,,,,17.0,10.0,,,4
1868,2.0,,,,,,,,,,,1.0,9
1869,3.0,,,,,,,,2.0,,,,9
1870,,3.0,,,10.0,,,,22.0,,,,4
1871,,,2.0,,,,,,,,,,9
1872,1.0,,,,,1.0,,,,16.0,3.0,,4
1873,,,,,,,,10.0,,,,,9
1874,,,,,,3.0,,,7.0,,5.0,,4
1875,,1.0,,,,,,,,,,,9
1876,1.0,,3.0,,,1.0,,,,,9.0,,8
1877,,2.0,,,,,10.0,18.0,,12.0,,,8
1878,,,,1.0,,,,11.0,,,,,4
1879,1.0,,,,,,,,8.0,,,,9
1880,,,3.0,,,,,,,,1.0,,9
1881,,,,,,1.0,9.0,47.0,,,,,4
1882,,,,,,,,,,,,8.0,9
1883,,,,,,2.0,,,,,,,9
1884,,,3.0,,,3.0,,,,,,,9
1885,,,,,,,4.0,,,,,,9
1886,,,,,,,,,17.0,,17.0,,8
1887,,1.0,,1.0,,,,,,,9.0,,4
1888,,,3.0,37.0,2.0,,,,,,,,8
1889,5.0,,2.0,,,,,,30.0,16.0,,,4
1890,,,,22.0,,3.0,6.0,45.0,,,,,8
1891,,,,,,,,,,,,2.0,9
1892,,,,36.0,,1.0,,,,,,,8
1893,2.0,2.0,,,,,10.0,,29.0,,,,4
1894,,,1.0,,,,,,,2.0,,,9
1895,,,,,,,,,,15.0,,,9
1896,,,,,,,,49.0,,8.0,,9.0,8
1897,,1.0,,,,,,,,,,,9
1898,4.0,,,,,3.0,,36.0,,,,,8
1899,5.0,,,,9.0,,,,,13.0,,,4
1900,,,,,,,2.0,28.0,25.0,,,,8
1901,,,,21.0,,2.0,,,28.0,,,,4
1902,,1.0,,,,,,,,,,,9
1903,,,,,,,,,24.0,,2.0,8.0,4
1904,,,,,,1.0,,,,12.0,,,9
1905,,,,,,,,,,,,3.0,9
1906,,,,,,,,,,1.0,,,9
1907,,,,,6.0,,,,,11.0,,,9
1908,1.0,,,,,,,,,,,,9
1909,2.0,,,6.0,,,2.0,,,,,,4
1910,,,,,,,,20.0,,,,,9
1911,,2.0,,,3.0,1.0,,,,,,10.0,8
1912,,,1.0,,,,,,30.0,,,,9
1913,,,,,,2.0,5.0,,,4.0,,,8
1914,,,,,,,,2.0,,,,,9
1915,,,2.0,4.0,,,,,,,,,9
1916,,,,4.0,1.0,1.0,3.0,,,,,,4
1917,,,,,,,,,,10.0,,,9
1918,4.0,,,,,3.0,,,,12.0,5.0,,4
1919,,,,,,,,,,,,5.0,9
1920,,1.0,,,8.0,,7.0,,,,,,8
1921,,,,,,3.0,,,24.0,14.0,,,4
1922,,,,,,,,,2.0,,,,9
1923,2.0,,,5.0,,1.0,,20.0,,,,,4
1924,,,3.0,,,,2.0,,,,,,9
1925,,,,,4.0,,,,7.0,,,,8
1926,,,1.0,,,,10.0,,,,,4.0,8
1927,1.0,,,,,1.0,,,2.0,1.0,,,8
1928,4.0,,,,,,,,15.0,,,2.0,4
1929,,,,,,,6.0,33.0,2.0,,,,4
1930,,,3.0,,5.0,,,,,,,,9
1931,,3.0,,,,,,,,4.0,,,9
1932,2.0,,,12.0,,,,,19.0,,,6.0,8
1933,,,,,,,,,,10.0,,,9
1934,,,2.0,,5.0,,,46.0,,,11.0,,8
1935,,,,,,,,27.0,,,,6.0,8
1936,,,,37.0,,,7.0,,,,,,8
1937,,,,,,,,,,8.0,,,9
1938,,,,40.0,,,5.0,,,,,,8
1939,,,2.0,,,,,,,10.0,,,9
1940,2.0,,1.0,,,,,,26.0,,,,8
1941,,3.0,1.0,,,,,,,,,,9
1942,,3.0,,,,,,,,,,,9
1943,5.0,,2.0,,,1.0,,,,,12.0,,8
1944,,,,,,,,,,7.0,,,9
1945,,,,,,3.0,10.0,,,,,,9
1946,1.0,,,,,2.0,,,,,,,9
1947,,,2.0,,,,7.0,,,12.0,,8.0,4
1948,,,,,,,,,8.0,,,1.0,8
1949,2.0,2.0,,,,2.0,3.0,,,,,,8
1950,,,,,,,,,,17.0,,,9
1951,,,,,,,,18.0,,,,,9
1952,,,,5.0,,,,,,,,,9
1953,,,,,,1.0,,35.0,,10.0,5.0,,8
1954,,,,,3.0,,4.0,,,,,,9
1955,,1.0,,,,,,,,,7.0,3.0,8
1956,2.0,,1.0,,,,,2.0,,,,,8
1957,,,2.0,,,,,,,,,,9
1958,,3.0,,,6.0,,,,,,,,9
1959,2.0,,2.0,,,,,22.0,,,,4.0,4
1960,,1.0,,,,,,,22.0,4.0,,8.0,4
1961,3.0,,2.0,,,,,,29.0,,,,8
1962,,3.0,,,1.0,,,,10.0,,,,4
1963,,1.0,,,,,,,,,,,9
1964,,,,7.0,9.0,,,9.0,2.0,,,,8
1965,,,,,,,6.0,,,,,,9
1966,4.0,,,,10.0,,7.0,,3.0,,,,4
1967,,,,,,,,47.0,,,,,9
1968,,,,11.0,,,9.0,5.0,3.0,,,,4
1969,,,3.0,14.0,,,,,,,,,8
1970,,,2.0,25.0,7.0,,,,,11.0,,,8
1971,,,,,,,,,,18.0,,8.0,4
1972,,,,25.0,,3.0,,,17.0,,,7.0,4
1973,,,,,,1.0,,,,,,9.0,9
1974,,,,,,,,,24.0,,,,9
1975,,,1.0,,,,4.0,,,,,,9
1976,,,,,,3.0,,40.0,,,,,9
1977,,1.0,,1.0,,3.0,,,,,,,8
1978,,,,,4.0,2.0,,,,20.0,,6.0,4
1979,,,,,,,,,,6.0,,,9
1980,5.0,,,,2.0,,,,,,,5.0,8
1981,,,,,,,2.0,33.0,,3.0,16.0,,8
1982,,1.0,,,1.0,,,,,,,,9
1983,,,,,,,,,24.0,,2.0,,8
1984,3.0,,,,4.0,2.0,,,,,,,9
1985,,,2.0,35.0,,3.0,9.0,,,,,,4
1986,,3.0,,,,,,,,,,,9
1987,,,,25.0,,,,,,,,,9
1988,5.0,,,,,3.0,,,,,,,9
1989,,,,,7.0,,,,27.0,,13.0,8.0,8
1990,,,,,6.0,,,18.0,,,,,8
1991,,2.0,,,8.0,,,40.0,,,,,4
1992,,,,,,,,,,,,7.0,9
1993,,,1.0,,,,,,,,,,9
1994,,2.0,,,5.0,,,,2.0,14.0,,,4
1995,3.0,2.0,,,,,,,,,,,9
1996,,,,,,,,,,,,5.0,9
1997,5.0,,,,,,,,,16.0,3.0,,4
1998,,,,,7.0,,7.0,,,,,,9
1999,,,2.0,,,,,,,11.0,,,9
