,query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
0,0,,,2,,,,,,1818,10,,
1,1,1,,,,6,,,,,,24,
2,2,5,2,3,,5,3,,351,,31,,
3,3,4,,2,103,,,,643,1935,18,7,9
4,4,1,2,1,,35,1,,465,1959,20,,
5,5,1,3,3,164,,2,48,,1939,39,,5
6,6,5,,2,,9,,,,,,,
7,7,,2,1,52,27,2,25,202,1850,35,46,6
8,8,3,3,2,,46,2,26,342,2010,28,49,
9,9,,2,,108,,,17,725,1951,,19,9
10,10,,,,,49,3,,,,,41,
11,11,,,,191,,,36,,2017,,,2
12,12,2,3,,73,,,2,629,1984,13,,4
13,13,,3,,,,,,879,1830,42,,
14,14,4,2,1,99,39,1,47,556,1913,21,4,5
15,15,1,2,,,19,3,,,1867,25,,
16,16,,,,,,,,,,,,8
17,17,,,,,1,,,,1933,,,
18,18,3,3,2,,35,2,,141,2008,37,10,
19,19,1,,,,,1,13,308,,50,32,2
20,20,,,,,,2,1,31,,,,10
21,21,4,3,,133,,2,26,994,1960,,,
22,22,3,,,142,14,,46,,,,28,
23,23,4,2,1,99,39,,47,556,1913,21,4,5
24,24,,,,84,,3,,,,,35,
25,25,3,3,2,150,,3,,693,1956,,13,3
26,26,4,2,1,,,2,,,1914,37,49,
27,27,5,2,3,127,44,2,23,105,1884,19,48,1
28,28,1,1,3,145,29,1,3,257,1875,,4,
29,29,5,2,2,108,17,1,17,725,1951,46,19,9
30,30,3,2,1,82,39,2,30,717,1805,18,44,1
31,31,,2,,,,,4,,,35,43,
32,32,3,3,2,,46,,,342,2010,,,7
33,33,3,1,,73,18,,40,871,,,33,3
34,34,3,,,199,34,3,46,,,,17,
35,35,2,1,,90,18,,3,856,,35,0,7
36,36,3,3,3,132,2,2,0,547,1800,24,48,3
37,37,4,,3,,15,,27,,1807,,40,
38,38,3,2,,74,,,17,682,1996,,,4
39,39,2,,2,64,29,1,27,53,1934,33,,1
40,40,,,,194,49,,45,549,1846,,,
41,41,,,,87,3,,,,,,,3
42,42,,,,,,1,,,,35,,
43,43,,3,,187,36,3,6,,,,31,9
44,44,1,2,2,116,49,1,9,706,,,,
45,45,4,,2,160,,1,,409,,34,,
46,46,,,,,,,43,,,,43,
47,47,1,2,2,55,39,1,32,66,1858,,26,3
48,48,4,,,103,34,3,7,,1879,41,,
49,49,,,2,194,49,3,,549,1846,29,,
50,50,2,,,,35,,,,,,,8
51,51,,,,,,,,,,,30,
52,52,4,,,,,,,,,,,
53,53,4,3,1,187,36,3,6,310,1839,10,31,9
54,54,3,3,,188,21,3,,987,1825,19,35,9
55,55,3,1,2,188,39,3,39,,1941,42,29,2
56,56,1,,,168,,3,,271,,18,31,
57,57,,3,,,,2,,723,,11,,10
58,58,,3,,,,,,,,,34,
59,59,1,,,,,3,,,1813,20,,
60,60,,,,,0,,,,,,,
61,61,3,,,96,,2,15,287,,17,0,3
62,62,,2,,,,3,,430,1806,,,9
63,63,1,,,,46,,,699,,,,4
64,64,,,,170,37,1,,,1909,,,
65,65,2,3,2,79,7,1,,754,1879,17,14,8
66,66,,,2,,,,,,,,,
67,67,1,2,1,,31,,,276,1864,,,4
68,68,,,3,,,3,,,,27,,2
69,69,3,1,3,93,,1,,,,,,3
70,70,4,1,2,89,,,42,,1860,14,,
71,71,3,,,99,14,1,29,22,,,0,6
72,72,3,,,,26,,,,1985,,,
73,73,,,,,15,,,,1878,36,40,
74,74,4,2,3,110,0,2,41,552,2002,,,
75,75,2,,1,,,1,,577,2000,35,,3
76,76,,,1,82,,,,416,1919,40,,2
77,77,2,,3,61,,2,5,147,1800,50,32,9
78,78,,,,,,2,,812,,41,,
79,79,,,3,,13,1,7,,,32,43,10
80,80,,,,,,,,,,50,,
81,81,,,,,,1,,,1997,,,2
82,82,1,3,,,30,,22,,1823,40,36,4
83,83,3,,1,188,41,3,48,,,43,48,
84,84,,3,,155,,,34,428,,,5,5
85,85,3,,2,70,3,2,,559,1969,,28,
86,86,,2,,,,3,,237,1809,45,22,7
87,87,,3,,,39,,,,,,,
88,88,3,3,1,,27,,15,,1939,17,,3
89,89,,,,,30,,,,1915,,38,
90,90,2,3,3,,47,1,,579,,32,,
91,91,1,1,1,112,47,3,39,,,,0,4
92,92,1,,2,,,,11,,1928,,,
93,93,5,,,65,,1,37,,1994,50,,
94,94,4,,2,166,50,,24,,1913,28,14,4
95,95,,,,,,,,,,,50,
96,96,,,,,,,,368,,,,
97,97,,,2,,,,,,,,,
98,98,,,2,153,,,,,,28,45,7
99,99,4,,3,78,7,,1,,1812,,10,5
100,100,4,1,,144,5,2,49,967,1934,,,9
101,101,,1,3,145,,,3,257,1875,,,5
102,102,,,,162,44,,,,,45,37,9
103,103,4,,,,,2,,777,,,10,
104,104,2,,3,88,21,,29,170,1859,28,16,3
105,105,5,,3,,,,35,,,15,5,10
106,106,1,,,,13,,32,797,,,,2
107,107,4,1,1,77,49,,19,326,1894,41,41,
108,108,,3,3,106,,,,665,,,,
109,109,,,1,,3,2,17,,1830,46,29,1
110,110,4,2,,137,36,,,,,18,,
111,111,,1,,,,,,27,,10,,
112,112,4,1,3,146,34,3,12,800,2007,27,45,
113,113,1,,1,111,31,3,,276,,45,21,4
114,114,,,,58,2,1,,936,,,,
115,115,5,,1,,6,1,,,,49,50,1
116,116,,,,,,,,900,1936,,,
117,117,1,1,3,75,20,,26,,1894,19,,5
118,118,1,1,3,,2,,28,,,,15,1
119,119,,,,,48,2,,,1999,21,,
120,120,3,,,68,18,2,,,1932,,11,5
121,121,4,,1,,,1,,,,,,
122,122,5,,,197,,,,989,1871,42,23,
123,123,4,,2,149,20,1,33,939,1810,,45,2
124,124,4,2,2,,31,1,29,977,,,48,
125,125,,,1,175,,,46,,,46,,
126,126,2,,,,,,3,417,,,,
127,127,4,,2,141,,2,,,1885,38,17,
128,128,,2,,189,,3,,307,1815,,41,
129,129,,2,2,,3,,,,,41,12,
130,130,,,,,,,23,,,,,
131,131,4,2,2,167,40,,6,727,,18,48,4
132,132,,1,1,55,1,3,30,,1913,30,10,8
133,133,,,,,,3,,,,10,,4
134,134,1,,,,,,19,,,,,
135,135,2,3,,,7,3,,,,29,,
136,136,5,3,,117,28,,20,,1828,19,30,5
137,137,5,,,,,,,,,,29,
138,138,,1,3,138,,3,21,46,2012,43,13,4
139,139,3,3,3,131,1,2,50,122,1970,,39,4
140,140,5,2,2,133,41,,31,456,1903,14,3,7
141,141,5,,2,122,,3,28,747,,,15,
142,142,,2,,,,1,,,,,,
143,143,3,,2,,,2,11,,,17,,
144,144,5,,3,161,,1,12,867,1918,,41,
145,145,1,3,3,61,10,2,0,401,1990,28,6,7
146,146,4,,,61,22,2,14,37,1955,,26,5
147,147,3,,,,,,0,,1899,32,,
148,148,,,1,,,3,,,,,,
149,149,4,1,3,135,46,3,,810,2013,,50,2
150,150,,,3,86,10,,,840,,,46,
151,151,,,2,,,,,788,,,,
152,152,,,,,27,,22,200,,,47,
153,153,,3,,62,14,1,45,591,1915,32,1,9
154,154,1,2,,60,20,2,,195,1892,50,39,3
155,155,1,2,3,,,3,44,,,15,29,4
156,156,1,1,1,160,,,,,1901,47,4,3
157,157,,2,2,,39,,,,,39,40,1
158,158,,2,,,12,3,37,,,37,,10
159,159,,,,,,,,,,28,,
160,160,1,,1,161,,1,,,,,11,
161,161,,,2,52,,,35,187,,19,2,
162,162,5,,,183,50,2,39,,1998,,,
163,163,5,2,2,133,41,,31,456,1903,14,3,7
164,164,5,2,1,,27,2,25,,1850,35,,6
165,165,4,1,2,,25,3,29,,1943,13,8,5
166,166,1,1,2,,0,2,19,824,1847,31,24,
167,167,,,,,18,,3,856,,,0,
168,168,,,1,183,,,,829,,,,
169,169,1,2,,,,2,48,,,45,,9
170,170,4,1,,,,,,,,50,,10
171,171,1,1,1,183,20,3,40,829,1863,41,21,4
172,172,2,,,,,,,995,,,,
173,173,5,2,,,,,,,,,,
174,174,,,3,,31,,,,,,,
175,175,,3,,,,,47,,,,,
176,176,,,1,174,25,2,17,,,,,
177,177,1,,,123,,,22,,,,24,7
178,178,,2,,81,,,,483,1848,,,5
179,179,4,3,,195,48,2,20,770,1806,,36,10
180,180,,,,52,17,,27,,,,,
181,181,5,1,2,,44,1,12,,1927,,,7
182,182,,2,,125,,,38,,,,,
183,183,4,1,1,108,,,2,945,,,12,
184,184,,2,,144,15,1,,,,35,,
185,185,2,,2,79,28,2,25,128,1958,17,47,4
186,186,,3,3,,,,,,1805,12,23,1
187,187,,,1,135,9,2,32,339,,,,
188,188,,3,1,137,27,,,882,,27,,
189,189,,1,,,23,,,814,,,,
190,190,3,2,1,120,4,,12,356,1809,41,39,
191,191,1,3,,,,2,,568,1967,41,43,6
192,192,,1,,102,33,1,,600,1947,47,29,9
193,193,,1,,96,34,,,,,,,7
194,194,4,,1,,0,,8,,1881,50,,4
195,195,1,2,2,55,39,1,32,66,1858,30,26,3
196,196,3,3,1,168,3,2,29,895,1899,32,10,
197,197,1,1,3,161,45,3,6,604,1973,25,41,3
198,198,5,,,93,,,4,726,,,2,
199,199,,,3,,44,3,,,,,,10
200,200,5,3,2,,26,,17,428,1980,45,10,5
201,201,,,,,,,,,1970,,,
202,202,,,,52,,1,,,,,,
203,203,,,,84,,,,,,,14,
204,204,4,2,1,103,38,2,35,932,2003,48,38,
205,205,3,1,2,,,3,12,207,1818,10,34,10
206,206,5,,3,,,1,24,,,34,41,1
207,207,1,3,3,134,23,3,27,22,1932,43,41,9
208,208,,,3,52,40,3,40,683,1974,24,11,1
209,209,,,,192,,,,,1888,,45,
210,210,,,,,,3,39,234,,37,0,4
211,211,4,,,,36,2,33,,1828,42,,
212,212,3,3,2,139,34,2,41,280,1921,40,44,5
213,213,4,1,1,184,26,1,16,533,1943,14,8,2
214,214,4,,,,49,,,564,,,,2
215,215,3,3,3,,32,2,12,117,1873,44,37,1
216,216,2,,3,126,24,2,,,,19,45,6
217,217,,,,,,3,,,,47,,
218,218,,3,3,,,,,,,32,,
219,219,4,,,,33,,,923,,,13,6
220,220,1,,,,,,,,,,22,
221,221,,1,3,,28,3,,126,,,,2
222,222,4,1,1,77,48,3,16,768,,15,20,6
223,223,1,3,2,162,37,1,,,1887,17,7,
224,224,,,,,,,,875,1908,26,22,3
225,225,,1,2,138,42,1,19,,,35,,8
226,226,2,1,,122,,2,14,,,46,,1
227,227,,,,,,,,,,,13,
228,228,,,2,107,,,43,63,1945,37,,10
229,229,3,2,3,198,42,2,38,437,1997,,17,10
230,230,,3,1,,5,,47,,,,,
231,231,5,3,2,179,,2,43,723,1943,11,36,10
232,232,2,1,2,111,49,1,26,70,1845,25,18,9
233,233,,,,,,1,,,,,,
234,234,5,1,1,98,42,2,5,946,1841,13,38,9
235,235,3,1,3,51,0,2,7,744,,20,30,
236,236,,3,3,195,46,3,12,830,1850,41,6,10
237,237,4,3,,,47,1,24,981,1978,18,,9
238,238,4,2,,194,43,3,24,149,1957,10,27,
239,239,1,1,2,114,,1,,963,1919,16,43,6
240,240,,2,2,,,,,567,,,26,2
241,241,2,3,1,76,1,1,14,651,1981,47,42,7
242,242,,,,128,,1,,,,,46,
243,243,1,,2,,,,,706,1920,,,5
244,244,2,3,2,73,,,2,629,1984,13,37,4
245,245,1,2,1,98,,3,42,907,1830,,43,
246,246,,,,143,,,,,,,6,
247,247,4,2,3,105,5,3,35,218,1812,48,2,8
248,248,1,1,3,102,1,2,45,892,,27,11,7
249,249,2,3,,,40,3,14,715,,27,4,
250,250,1,,3,178,29,2,,509,1862,,30,9
251,251,5,3,,,,2,42,,1852,,18,4
252,252,4,1,,146,,3,21,323,1827,45,46,
253,253,,1,,,,3,,,1858,,,9
254,254,3,3,,89,3,2,,385,1987,,11,4
255,255,4,,3,,25,2,,,1899,35,,6
256,256,,,2,70,,,,559,,,,
257,257,,,1,,,,,633,,,,
258,258,,1,,,,,11,,1961,,,10
259,259,2,1,3,144,12,1,,,2002,11,,3
260,260,,1,,,32,1,,,,,,
261,261,3,3,1,196,38,3,48,144,1920,34,46,1
262,262,1,1,3,84,39,3,13,368,2015,27,,7
263,263,4,,1,,,,46,,1928,13,50,
264,264,1,1,,120,0,2,19,824,,31,24,
265,265,,2,3,,,3,13,,,,,1
266,266,4,3,2,161,17,2,47,900,1936,28,15,1
267,267,,2,3,55,,,12,295,1811,27,42,10
268,268,2,2,3,186,32,2,34,340,1805,14,21,4
269,269,4,3,3,138,3,2,47,281,1918,,23,4
270,270,,,,63,,,,,,,,
271,271,,1,1,,,1,,222,,,,
272,272,,,,,,,28,479,1965,38,,7
273,273,4,,,56,,2,,420,1955,,44,
274,274,3,3,1,116,37,1,8,455,1905,44,1,1
275,275,3,,2,,,,,462,1916,36,7,
276,276,,3,1,93,,,,,,,,10
277,277,2,,3,,,3,4,51,1915,11,,
278,278,4,,,,,2,43,,1881,24,,
279,279,,,,,,,18,,1835,,17,
280,280,5,1,3,75,,3,19,309,1894,19,2,5
281,281,4,,,,,,32,,1924,,,3
282,282,,,,,,,,,,34,,
283,283,3,3,3,,17,1,25,776,1991,15,13,5
284,284,5,1,2,109,40,3,25,922,1844,33,14,6
285,285,,,,78,,,,197,,,,
286,286,3,2,1,82,39,2,30,717,1805,18,44,1
287,287,,,,,30,1,18,943,,47,,
288,288,,,1,80,22,,,781,,10,23,9
289,289,2,2,1,64,1,2,,278,1915,42,35,
290,290,4,2,,97,26,2,5,402,2011,21,10,3
291,291,2,3,3,93,42,1,7,689,1905,,41,9
292,292,5,,1,,,,,300,2020,35,15,7
293,293,4,3,,165,1,,43,125,,14,27,
294,294,,1,,,,2,,967,,23,38,
295,295,,2,2,,13,,32,,1918,10,,
296,296,3,,,,20,2,27,,,,,
297,297,1,1,2,53,19,3,48,995,1813,20,2,10
298,298,,1,,,,,35,,,,,
299,299,2,2,,142,18,,,356,1939,37,,5
300,300,4,1,,80,,3,,,,13,39,5
301,301,,,,,,,0,,,26,,3
302,302,,,,,,,48,,,23,,
303,303,,,,95,,,,242,,,17,9
304,304,5,3,1,93,34,3,32,321,1855,,0,10
305,305,,3,1,,15,1,,441,1904,16,16,8
306,306,,3,2,163,49,2,47,,1898,45,,9
307,307,1,,,,,,,,,33,,
308,308,,2,,102,,3,,347,1994,,26,9
309,309,3,3,2,95,37,2,7,401,1833,38,,7
310,310,3,2,3,84,12,1,35,,,22,48,2
311,311,,,2,,,2,50,,,,9,
312,312,5,2,2,169,,2,,,,,,
313,313,2,,1,71,11,1,8,181,1942,,13,10
314,314,,1,,84,,3,,,,,35,7
315,315,,,,,,,46,77,,,,
316,316,1,3,2,97,50,,23,401,1903,25,,7
317,317,,3,,140,46,3,,,1836,,,4
318,318,,,3,,,,,,,,,
319,319,5,,,,,1,,237,,36,,1
320,320,,,,135,,,,,1956,,,
321,321,1,1,2,120,6,2,21,72,1856,46,11,7
322,322,5,2,2,135,16,,41,123,1908,11,17,1
323,323,,,,,,,,,,25,35,2
324,324,,,,138,,,12,,,,,
325,325,,,,95,,,,,,,,7
326,326,,,,,,,,,1888,10,,
327,327,,,2,130,,3,44,,,,,
328,328,1,2,1,,24,2,,,,,,
329,329,3,1,1,86,7,,,872,,19,30,6
330,330,,,,,,,,,,,23,
331,331,,3,2,103,34,,7,,1879,,47,
332,332,5,,3,131,,1,,895,,,18,
333,333,,1,,,,,34,,,48,,
334,334,4,1,,,38,,,521,1836,38,19,
335,335,,,,,,,,,1927,,,
336,336,,,,,,,,,,,4,
337,337,,,,,20,2,14,,,,,
338,338,1,3,2,67,7,1,,494,1943,14,44,9
339,339,3,3,,195,,2,49,155,1804,,5,
340,340,5,3,2,103,22,1,48,631,1810,28,47,3
341,341,3,3,,145,23,,37,158,,48,34,2
342,342,5,3,3,111,48,3,13,976,1844,18,34,10
343,343,4,,,102,14,,,469,1916,,,
344,344,5,2,3,158,35,1,,954,,12,43,
345,345,3,,2,,,,,,,,,
346,346,,,,,,,,,,,,9
347,347,2,,1,,,1,,,,47,36,
348,348,3,3,1,116,37,1,8,455,1905,44,1,1
349,349,,2,,,38,2,,,1917,,,3
350,350,4,2,3,,,2,1,,1812,,,
351,351,,3,2,62,14,3,,,,,,8
352,352,1,,,,33,,,,1979,,,
353,353,4,3,3,,3,2,,,1918,,23,4
354,354,2,,,90,,,,856,,,,
355,355,,,,,8,,,236,,,,1
356,356,,,,,,,,734,2019,47,,4
357,357,,2,1,79,,,,,,,,
358,358,,,2,,,3,,,1809,,,
359,359,,,,,,,,,1928,,50,
360,360,5,,,84,42,1,49,,1840,25,,
361,361,,2,3,128,11,1,49,,,,14,10
362,362,,,1,,,2,,,2020,35,,
363,363,,2,3,,7,,18,674,1844,19,12,5
364,364,,,,67,,,,,1827,,,
365,365,,1,1,113,,1,24,189,1874,41,25,6
366,366,,,,,,,30,,,,6,
367,367,3,,1,166,19,,,522,1881,,,8
368,368,1,2,2,116,49,1,9,706,1920,19,42,5
369,369,,,,,,,22,,,,49,
370,370,1,,3,190,40,,6,803,,13,33,5
371,371,3,,1,75,7,3,7,310,1990,42,43,10
372,372,,,,,,2,,,,16,,7
373,373,1,3,1,68,13,2,,109,1836,,30,5
374,374,,,,,,,38,,,,,
375,375,,,,,22,,4,726,,,,
376,376,5,2,2,199,3,2,35,769,1866,26,,9
377,377,,2,2,,,2,8,,,37,,1
378,378,2,,,144,,,18,,,,,3
379,379,,2,2,148,,2,1,,1913,45,6,8
380,380,4,1,,126,21,3,36,187,1988,17,24,1
381,381,1,2,1,128,11,1,21,43,1989,17,18,1
382,382,1,,3,146,,1,48,433,2003,,22,8
383,383,5,3,1,185,9,,37,572,1837,48,,2
384,384,,,,163,,1,,46,1877,11,,
385,385,,,1,173,,2,43,463,1881,24,11,
386,386,,,,140,,,,744,,,,
387,387,,1,3,108,,3,,65,,,,5
388,388,4,2,3,162,,,43,,,46,,2
389,389,5,2,3,,,1,,406,1849,11,23,
390,390,,3,,103,,,,,,,,
391,391,3,3,2,69,39,2,6,188,1979,49,36,1
392,392,,2,,,,,,,,,,
393,393,,1,2,,,,,889,,,,
394,394,3,3,2,191,,1,,859,1966,44,,5
395,395,,,2,,,,,,,45,,
396,396,,3,2,110,24,,,,,45,,
397,397,,,,,,3,,,,,11,9
398,398,,,1,,,2,27,,,,,
399,399,2,3,1,82,,,15,,,,1,10
400,400,1,1,3,,12,,,,1976,,29,
401,401,1,,1,,39,2,,,1866,14,27,1
402,402,,,1,,,,,861,,11,33,
403,403,,2,,100,9,,,850,,18,,3
404,404,3,2,,157,42,2,25,935,1981,34,45,3
405,405,,,3,112,11,3,,53,1838,25,,6
406,406,4,1,3,119,19,3,33,343,,33,3,7
407,407,2,,,,,,,,,,,6
408,408,,,,,39,,,123,,,,
409,409,2,3,2,199,27,,6,835,2012,47,12,4
410,410,,,,,,3,,,,23,47,
411,411,3,3,,96,27,2,15,,,,0,3
412,412,2,1,1,154,20,2,12,399,2012,16,3,7
413,413,3,1,3,,14,3,,674,1964,,28,10
414,414,,2,3,,,,28,307,,,46,1
415,415,,,,77,49,,,326,1894,41,41,4
416,416,1,2,1,98,45,3,42,907,1830,38,43,5
417,417,,,,,,,,,1937,37,47,
418,418,,,,,,,,,,,50,
419,419,,,,196,,,,,,,,
420,420,1,,,169,,1,,,,,32,2
421,421,2,2,,192,43,,46,,1884,,20,
422,422,1,1,1,104,,3,42,58,,19,39,2
423,423,1,,,192,,,,,,,,
424,424,,3,,,,1,,441,1904,,16,
425,425,,3,3,134,,,,,1859,,29,
426,426,1,3,2,162,37,1,48,852,,,7,8
427,427,,,1,170,,,39,821,1949,,,
428,428,1,,1,,20,,40,829,,,21,4
429,429,,2,,,,,,898,,,,
430,430,,,,,,,,,1822,,,
431,431,,,,,8,,,71,,17,42,
432,432,,,,,,3,,,,,,4
433,433,4,1,2,144,,2,49,967,,23,38,9
434,434,,,2,78,,,50,,,,,
435,435,4,3,1,137,27,,5,882,,27,7,9
436,436,5,,3,,,,,,,,,
437,437,2,,2,190,,,44,459,1933,,7,10
438,438,3,3,1,,8,3,7,985,1950,24,21,
439,439,,,2,158,40,2,34,392,1884,,,
440,440,,1,3,,18,2,21,,,,,
441,441,3,2,1,82,49,3,21,987,,33,36,8
442,442,3,2,2,104,5,2,,567,1971,39,,2
443,443,2,2,2,166,1,3,2,,1847,39,17,9
444,444,4,,,74,,,,804,,,42,1
445,445,3,,,98,6,,10,557,1920,45,7,
446,446,,,3,,25,,,,1872,,,10
447,447,,2,,,0,,44,,1980,33,22,
448,448,,,2,,,,50,197,1894,,,1
449,449,1,2,2,76,,2,,533,,49,,
450,450,1,,3,,14,,45,,,32,1,
451,451,5,3,3,,40,1,4,166,1955,37,48,9
452,452,,1,1,154,43,3,,190,1828,43,,4
453,453,,3,,,,,18,,1886,47,,4
454,454,,2,,119,,,,937,2008,35,23,
455,455,4,1,2,68,6,,46,668,,45,33,6
456,456,2,,,,,3,,,1811,24,,3
457,457,,3,,86,39,2,7,718,1974,43,18,9
458,458,2,3,1,,46,3,24,,,34,11,
459,459,4,1,,120,,3,19,521,1836,,,5
460,460,,1,,198,,,,92,,,5,
461,461,3,,,,,,1,,,29,,
462,462,,1,,,,,,,,,,
463,463,2,2,1,195,17,1,31,,2013,38,14,3
464,464,,,,171,,,,388,1883,,,
465,465,1,1,3,154,15,3,,972,,48,17,1
466,466,,,,,,,,,,,,3
467,467,5,1,2,,,,,,,,,
468,468,5,1,2,124,5,,,882,1977,,,1
469,469,,3,,131,32,,4,51,,11,19,4
470,470,,2,3,145,29,2,,730,1902,,8,2
471,471,5,,3,190,16,3,50,934,1933,38,1,5
472,472,5,2,,166,,,45,237,,,22,7
473,473,,,2,143,,,16,425,2013,16,,
474,474,,,3,52,,,,602,,,3,
475,475,,,,117,4,,24,,,,,
476,476,5,1,2,166,13,3,43,543,1975,44,24,9
477,477,,,,81,,,,,,,,5
478,478,,3,2,134,39,2,32,583,,21,,3
479,479,4,3,1,178,,1,,,,43,,
480,480,,1,1,,,1,,,,42,,4
481,481,,,3,,,,,861,1892,46,,
482,482,4,,3,102,36,2,33,812,1828,,6,9
483,483,,2,,,,,,,,,,
484,484,2,,,73,,,,563,,,17,
485,485,,1,3,,49,3,21,46,,43,13,
486,486,,1,3,183,18,2,21,313,1805,41,36,10
487,487,5,2,,130,,,28,823,,16,,
488,488,,,3,,,1,12,,,20,,
489,489,,,,60,,1,4,,,32,49,
490,490,1,3,1,,46,,14,343,1921,13,27,8
491,491,,2,,96,45,,34,523,1985,,23,
492,492,4,1,3,183,18,2,21,313,1805,41,36,10
493,493,1,1,3,178,11,,32,,,20,,6
494,494,4,1,1,118,39,,37,,1923,22,47,
495,495,5,2,,109,22,2,,911,1848,40,,4
496,496,5,3,,,,1,,,1866,,34,6
497,497,3,1,,193,47,,28,438,1910,,,
498,498,,2,,120,,2,44,476,1921,22,36,
499,499,3,,,199,38,1,48,20,,,36,2
500,500,4,,3,102,,2,33,812,,42,6,9
501,501,4,1,1,76,28,1,30,639,1847,39,15,3
502,502,5,3,2,62,,3,11,710,1801,50,,8
503,503,5,1,,200,8,3,,,,,21,
504,504,,3,1,,,3,34,428,1979,,5,
505,505,1,2,2,141,3,,30,211,1872,26,29,3
506,506,2,3,3,,37,3,10,,,,22,8
507,507,1,,,104,,,,,2020,,19,10
508,508,1,,2,176,,1,,,1954,,0,
509,509,,1,,169,48,2,,237,1989,,46,2
510,510,,2,,,,,,,,,,
511,511,,3,2,156,,1,,624,1899,35,18,8
512,512,,,,153,,,,667,,,,
513,513,,3,,113,,2,13,,1942,,,
514,514,,,,56,48,3,,,,,42,
515,515,4,,1,81,29,,46,,1928,13,50,1
516,516,1,1,2,110,28,2,32,255,,35,10,6
517,517,,1,,143,45,,,,,45,17,
518,518,,,,,,,,,,36,,2
