,query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
519,519,5,2,2,160,8,,5,,,16,21,3
520,520,,,,,,,,,,,15,
521,521,,,1,,,,,,2017,,,
522,522,5,1,1,,,2,19,855,2018,22,,
523,523,,,1,,46,,,,,,,8
524,524,2,2,1,100,44,1,16,567,1921,,18,10
525,525,,,2,193,2,,39,945,,,,4
526,526,,2,2,152,47,1,,461,1870,14,49,9
527,527,,,,102,9,,,462,1916,,7,
528,528,1,2,,155,42,,,11,1917,,3,
529,529,4,3,,,,1,43,411,2022,,,4
530,530,,1,,152,,3,,92,1856,,,
531,531,4,2,2,51,45,3,5,814,1997,,36,5
532,532,,2,2,,40,,,727,1920,,48,
533,533,,3,2,64,29,1,27,53,1934,33,26,1
534,534,4,3,3,,,3,42,194,2015,45,46,6
535,535,2,1,,102,46,2,5,188,,23,48,
536,536,2,2,,,1,3,2,747,,,44,6
537,537,2,,3,,,3,18,455,1973,36,,2
538,538,1,,2,,8,3,44,846,1866,11,23,
539,539,2,3,,,32,3,4,,1915,11,19,4
540,540,,1,2,,,,,190,,,31,4
541,541,4,2,3,110,0,,41,552,2002,18,,8
542,542,,3,,,,2,,,,44,,
543,543,5,1,1,179,43,1,17,117,1965,,,8
544,544,3,,2,129,6,,43,,,25,,
545,545,,2,,,,1,,180,1947,,,
546,546,,,,,,,27,,1889,,18,
547,547,4,3,2,130,48,1,9,126,1933,30,,9
548,548,5,,,176,,,,,,35,,1
549,549,5,,2,,27,1,34,372,1930,34,10,1
550,550,,,,77,49,1,,,,,41,4
551,551,,2,3,52,31,,,936,1846,20,,7
552,552,,,,52,31,,12,936,,20,,
553,553,,,,,,,23,,,,,
554,554,,3,,,,,,,,,10,7
555,555,4,,1,,,1,29,592,1914,19,,4
556,556,2,,,135,1,2,4,48,1933,40,32,9
557,557,5,3,1,185,9,3,37,572,1837,48,0,2
558,558,5,1,,106,37,2,19,855,2018,22,2,5
559,559,2,3,3,103,,1,7,636,1874,,37,4
560,560,1,2,1,177,35,1,33,465,1959,20,39,1
561,561,,,,190,49,3,,,,,12,2
562,562,,3,2,113,45,,6,218,,22,,
563,563,,,,,10,,29,,1869,32,23,
564,564,,3,,,50,2,5,568,,41,,
565,565,3,1,2,,39,,,,,42,29,
566,566,3,3,2,129,29,3,,755,,16,27,4
567,567,,,1,,,,,,,,,
568,568,,,1,195,17,,,,,38,14,
569,569,,,2,199,27,2,,835,,,12,
570,570,2,3,,,1,2,,958,1842,,37,5
571,571,3,1,3,189,48,1,11,170,1923,27,42,7
572,572,3,3,2,188,21,3,4,987,1825,,35,9
573,573,4,1,1,77,49,1,19,326,1894,41,41,4
574,574,,3,,123,27,2,,,1941,36,50,8
575,575,4,,,,,,20,770,,,,10
576,576,,,1,,,,,438,1910,40,,
577,577,3,,3,52,17,3,16,497,1859,38,29,3
578,578,4,3,,,8,2,10,,1885,24,11,9
579,579,,,3,,25,2,8,602,,35,3,
580,580,,,3,181,41,,14,,,33,5,7
581,581,,,2,,3,1,,,,,,8
582,582,2,2,3,192,43,,46,,1884,46,,
583,583,1,3,2,,24,,,,,,13,
584,584,1,2,1,128,11,,21,43,,,,1
585,585,4,3,1,61,22,2,14,37,1955,46,,5
586,586,,2,,67,17,2,,,,36,20,3
587,587,4,1,,76,28,,30,639,,39,,3
588,588,1,1,,,,2,,,,38,0,2
589,589,,,,,,,,864,,,,
590,590,,,,121,,,30,792,1914,,,
591,591,4,3,1,,,,,320,2004,,29,
592,592,1,1,1,183,20,3,40,829,,41,21,4
593,593,5,,,,,,15,199,,14,,
594,594,3,1,3,77,,,10,957,,14,21,6
595,595,,,1,,,,,,1825,35,,
596,596,,,,65,,,,,,,,
597,597,1,2,3,132,,,28,325,,15,31,7
598,598,,,,,,,,804,,,,
599,599,5,3,2,117,,2,24,794,,26,19,
600,600,4,1,,162,17,,19,390,1818,13,7,9
601,601,3,1,,91,8,2,13,166,,14,36,9
602,602,1,,,,1,3,,385,,49,,7
603,603,1,1,1,,48,2,,234,,26,11,6
604,604,3,2,2,,39,3,,700,1866,36,,10
605,605,,,,,34,,,765,,,,
606,606,3,3,2,121,23,2,37,10,1926,23,10,3
607,607,,3,,178,34,1,29,,1831,,,
608,608,5,,,,31,,,311,1912,,,1
609,609,,1,3,158,25,3,,631,1872,23,,
610,610,4,1,1,76,,1,30,639,1847,,,3
611,611,,,1,194,41,,,381,,35,6,
612,612,1,2,,111,,3,39,276,1864,45,,
613,613,,,,,,,40,,,13,,
614,614,1,,2,169,10,1,13,,,50,32,2
615,615,3,3,1,,,,24,852,2008,,,10
616,616,,3,3,159,11,1,19,820,1906,,30,5
617,617,4,,,97,,,24,934,1964,,24,5
618,618,5,2,3,161,22,1,18,406,1849,11,23,1
619,619,,,1,80,,2,,,,,,
620,620,2,2,3,186,32,,34,340,1805,14,,4
621,621,3,,,,36,2,23,,1838,,41,4
622,622,3,1,,64,34,1,41,,,,14,10
623,623,4,1,,61,,,,,,30,25,
624,624,4,2,3,,5,3,35,218,1812,48,2,8
625,625,,,3,,,,,127,,,,
626,626,,,2,,3,2,,,,,,
627,627,,1,,,2,1,,420,1867,47,,
628,628,1,2,,,,2,47,597,1822,38,4,2
629,629,,,,72,22,1,32,207,,,15,6
630,630,,,,125,0,2,23,,1801,,,5
631,631,3,3,,157,,1,43,510,,,,1
632,632,3,3,2,,,,,,,23,10,
633,633,,3,,,8,,,632,,,50,
634,634,,,,196,,2,28,,,,20,10
635,635,4,3,2,113,45,1,,218,1842,22,39,10
636,636,,,,,,,,922,,,,
637,637,,1,2,,,,,536,,,36,
638,638,,,,,,,,,,,30,10
639,639,1,1,2,111,46,2,22,644,1908,34,,8
640,640,5,2,2,152,26,2,34,428,,33,1,5
641,641,2,1,1,76,20,1,37,183,1860,,20,10
642,642,4,1,,59,25,3,29,851,,,8,
643,643,,,,200,,,,314,1908,,,7
644,644,,,,67,,,,,,,,
645,645,2,3,,,30,3,,,1852,,43,4
646,646,,,,,25,,17,906,,,,
647,647,4,3,,61,22,2,14,37,1955,46,26,
648,648,1,2,,132,,1,,,1945,15,31,
649,649,,,1,153,42,,3,493,,,,
650,650,,2,1,56,,3,,483,,37,42,9
651,651,2,1,1,155,41,1,43,815,2014,41,50,4
652,652,5,,1,,17,,,,1840,,,
653,653,1,,2,136,9,2,1,31,1893,,,10
654,654,,2,1,145,42,2,29,639,1980,34,40,4
655,655,,,,122,,,,804,1921,,35,
656,656,3,3,2,69,39,2,,188,1979,49,36,1
657,657,2,,1,56,,,,881,,,,
658,658,,1,,111,41,3,38,,,41,,
659,659,1,1,,,,,,,,,,
660,660,,,,,,3,,,,,,
661,661,,2,2,,34,,17,951,,29,29,4
662,662,4,,,,,,,,,,0,
663,663,4,3,1,66,,1,38,858,2002,38,44,7
664,664,1,,,104,2,,42,,,,,
665,665,1,,3,60,20,2,14,195,1892,50,39,3
666,666,,3,3,151,31,3,37,801,1805,12,23,1
667,667,,,1,,7,,,,,19,,
668,668,1,2,2,108,22,2,19,92,1879,,15,3
669,669,2,1,2,190,9,1,44,459,,,7,10
670,670,,,1,155,,,,,,,,6
671,671,2,3,1,82,32,,15,820,1827,,,10
672,672,2,,,,,,24,,,34,11,2
673,673,4,,,,,,39,640,,39,6,
674,674,3,,,,,,,,,19,,
675,675,,1,2,111,18,,30,,1884,,6,
676,676,3,2,2,,,3,35,700,1866,,42,10
677,677,,3,,,,,22,,,49,,
678,678,,1,1,108,29,3,2,945,1910,34,12,8
679,679,5,3,2,,36,1,38,201,1993,39,,
680,680,,2,3,191,39,1,24,957,1894,36,17,9
681,681,2,,1,128,1,3,28,,1894,21,20,
682,682,4,1,2,108,25,2,22,720,1827,42,49,
683,683,,3,1,,,,,,1873,,,
684,684,1,,1,104,45,2,5,,1814,22,21,3
685,685,5,3,3,,50,1,14,817,1954,35,39,7
686,686,2,2,2,128,2,3,13,236,1903,19,18,8
687,687,,,,,,,,,,,48,
688,688,3,,,,,,,700,,,,
689,689,1,3,,142,11,1,6,,,,,5
690,690,,,,164,,,,193,,35,,
691,691,3,,2,84,32,,20,,1849,10,35,2
692,692,2,,,52,2,1,,530,,,28,
693,693,,,3,68,47,1,24,981,,,41,9
694,694,,3,,143,38,1,11,964,,,,3
695,695,,,2,,,,,,,,,
696,696,5,3,,74,,1,37,178,1915,36,6,10
697,697,,2,,,33,2,,,1910,40,13,
698,698,2,3,,121,,2,35,938,1882,26,6,2
699,699,,,,,,,,,1903,,25,
700,700,,,,,,,,230,,41,,
701,701,1,3,2,154,8,3,44,846,1866,11,23,7
702,702,2,3,3,134,,2,,680,,31,,9
703,703,,,3,120,,1,,,,17,32,7
704,704,2,1,3,156,3,2,33,17,1963,43,31,2
705,705,,,,175,,1,17,,,,,
706,706,2,3,,163,,3,36,658,,25,34,
707,707,,3,,,,,,723,1943,,,
708,708,,3,3,,,,8,602,,35,,
709,709,3,3,1,89,3,2,22,385,1987,46,11,4
710,710,,,,,38,,,170,1903,,,
711,711,2,3,3,193,41,2,32,106,1953,23,7,10
712,712,1,1,2,128,1,3,39,385,,,43,7
713,713,3,2,2,182,20,2,27,627,1857,14,22,5
714,714,,1,,,,,2,,,,44,
715,715,,,,,,1,,,,,,
716,716,1,1,1,183,20,3,40,829,1863,41,21,4
717,717,5,3,1,74,33,1,37,178,1915,36,6,10
718,718,,3,,123,,,22,863,1947,24,,7
719,719,5,,2,197,12,3,,644,1962,,,4
720,720,,,,,,,26,,,,23,
721,721,4,,,77,,,,,,,,
722,722,5,,2,182,10,,27,100,2022,43,49,7
723,723,,,,,,,45,,,,,
724,724,,,,154,5,,,,,,,
725,725,,1,2,,32,3,,974,,,,4
726,726,1,3,2,85,3,3,18,897,1835,36,17,7
727,727,,,,,38,,,,,,,
728,728,1,1,1,112,47,3,39,234,1836,37,0,4
729,729,4,3,3,113,,,,897,1942,31,7,
730,730,4,1,,,36,,28,,,19,5,5
731,731,3,2,1,56,48,3,4,483,1964,37,42,9
732,732,,1,1,200,,,3,,1999,21,45,
733,733,1,1,3,185,29,2,12,510,1896,49,33,10
734,734,,,3,151,37,1,14,,1869,48,2,9
735,735,,1,,,,3,,631,,,15,10
736,736,,3,1,,41,3,2,,,,,
737,737,1,2,1,177,35,,33,,,,,
738,738,,,,99,,,,,1947,,,
739,739,4,1,3,152,44,,10,92,1856,28,32,
740,740,1,1,2,198,35,2,45,737,1893,38,2,2
741,741,3,,3,102,26,3,25,,1985,27,29,8
742,742,1,,,102,,,,,,,26,9
743,743,,,,,43,3,15,190,,43,28,
744,744,5,,,,,,20,,,10,31,
745,745,,1,1,,,,,,,,,
746,746,3,2,1,70,46,2,33,416,1915,39,,7
747,747,1,3,,,19,,,582,,,,
748,748,,3,,,1,,,651,,,,
749,749,,,,,,1,,,1939,25,50,
750,750,4,,1,165,8,2,3,456,1909,47,13,
751,751,5,2,,187,,,,689,1840,44,,
752,752,2,2,,138,,2,,,1871,37,46,7
753,753,3,3,,77,35,,37,,1923,45,,3
754,754,,,,,,1,26,,,,,
755,755,5,,1,168,17,2,29,193,1840,13,16,4
756,756,1,2,3,194,12,2,39,462,1945,24,17,5
757,757,,,,,,,,,,,34,
758,758,5,2,,122,,,,,1880,28,,
759,759,,,2,,36,1,38,201,1993,39,,1
760,760,,,,94,,,,612,,37,,3
761,761,2,1,3,84,46,2,24,827,1847,,16,2
762,762,,,,,,,,,1956,,,3
763,763,4,2,1,180,,3,16,511,2022,26,10,3
764,764,5,3,1,157,21,1,10,162,1969,48,25,6
765,765,2,,,,17,,12,,,,,
766,766,1,,2,123,,,22,863,1947,,24,
767,767,2,1,1,124,,2,,,,,,
768,768,1,,3,189,47,,,307,,21,41,7
769,769,2,1,2,111,41,,38,109,1878,41,,9
770,770,,,,,,,,,,34,,
771,771,4,2,,,,,19,165,,,,
772,772,5,3,2,103,,1,48,631,1810,28,47,3
773,773,3,3,1,,48,3,2,699,1812,,50,3
774,774,1,,1,72,,3,,,,16,15,
775,775,5,,,,,,,,1925,49,,
776,776,,,1,70,,,13,,,30,,
777,777,4,,,,,1,,574,1812,,,
778,778,,3,1,185,9,3,37,,1837,48,0,
779,779,,,,,,,,,1813,,,
780,780,4,,,,31,2,24,884,,22,15,
781,781,3,,,132,,2,,547,1800,,,
782,782,5,,1,,,,,,,,,
783,783,,,,52,,,16,497,,,29,
784,784,1,1,1,165,39,2,17,707,1888,45,48,4
785,785,,,,190,,3,,585,,23,13,
786,786,1,3,3,138,44,,15,,,15,,8
787,787,4,,,68,,,,,,18,,
788,788,2,1,2,111,49,1,26,,1845,25,18,9
789,789,2,,3,,49,,21,,2012,43,,
790,790,3,2,2,72,31,1,6,926,1981,47,12,5
791,791,5,3,2,117,,,,794,,,,
792,792,2,,,61,49,,,,,,,
793,793,,3,3,,10,,,256,,,44,1
794,794,,,,,14,2,0,,,,12,3
795,795,4,3,3,119,,2,19,794,1960,18,1,9
796,796,,,,95,,1,25,,,,6,
797,797,,3,,,,,24,,,26,,
798,798,3,1,2,,20,,19,649,1901,23,4,
799,799,,,,,36,,,818,,,,
800,800,,,,,,,,,,,24,
801,801,5,1,1,52,29,2,19,977,1927,24,29,8
802,802,,2,1,99,,1,47,,1913,,,5
803,803,,,,,,,,,1928,,,
804,804,,2,,103,,,,,,,,6
805,805,,,,,,,,,,,12,
806,806,4,,3,,39,,31,,1820,,,
807,807,5,2,1,160,42,2,32,582,1836,,45,6
808,808,,3,3,131,1,2,,122,1970,47,39,4
809,809,5,,,,,,,,,,39,
810,810,,,,,38,,,425,2013,16,,4
811,811,,3,1,,43,1,24,,,,2,
812,812,,,,,4,1,,,,23,,
813,813,4,,,194,,1,,,,35,,5
814,814,3,,1,194,,,4,,,,,
815,815,4,2,1,65,32,2,0,234,1919,25,48,5
816,816,5,,,160,45,2,,,,,30,
817,817,,,,,,1,3,628,1800,27,29,
818,818,4,1,3,94,15,2,27,82,1840,12,11,8
819,819,1,1,1,58,,3,10,254,1857,25,,1
820,820,2,,1,100,44,1,16,567,1921,10,,
821,821,,,1,144,,,,919,,,25,
822,822,3,,,,,,,,1934,,28,
823,823,4,2,,137,36,1,12,912,1987,18,9,5
824,824,4,1,,,,,10,92,1856,,32,5
825,825,1,,,,,,,,,,,
826,826,4,2,,,29,2,,303,1928,,,1
827,827,,,1,144,31,3,17,,,47,,1
828,828,4,,,,,,21,,1805,41,,
829,829,,,,,,,,906,,,,
830,830,2,3,3,163,,3,36,658,1904,,34,4
831,831,3,1,1,75,7,3,7,310,1990,42,43,10
832,832,4,,,66,31,1,38,858,2002,,,
833,833,,,,,43,,,,1965,,,
834,834,,,,,46,,,,,,,
835,835,1,1,2,110,28,2,,,1818,35,10,6
836,836,4,1,2,194,29,2,13,,1903,12,25,4
837,837,,,,,,,,,,,,1
838,838,2,2,3,,47,2,,515,,41,,10
839,839,,,,,,,,,2015,,,
840,840,3,1,,181,39,3,32,201,1937,,27,
841,841,,3,,134,,,,,,,,
842,842,,1,,112,47,3,39,234,,,,
843,843,5,,,,,,,,,,,
844,844,4,,,,,,12,236,2006,,7,1
845,845,,1,,,,,,,,,,
846,846,4,3,3,144,22,2,21,521,1903,21,49,5
847,847,5,,3,75,,,,,1894,,2,
848,848,,,,,,,5,,,34,,6
849,849,1,2,2,,,2,37,606,1832,21,,
850,850,,,,,17,,,,,,,
851,851,3,,1,77,35,,37,45,1923,45,46,3
852,852,3,,3,110,,2,,,,,,
853,853,1,,,161,,,,604,1973,25,,3
854,854,,,,,39,,32,583,,21,0,
855,855,2,,1,,,1,16,567,,10,,10
856,856,,1,1,155,20,,6,385,1845,,46,4
857,857,3,,2,82,37,2,26,,1832,10,46,
858,858,,1,1,86,,,,,1924,19,30,6
859,859,4,1,,,35,3,18,,1919,19,,1
860,860,5,2,,130,35,3,,,1980,,,2
861,861,5,2,,158,35,,19,954,,,,
862,862,5,,,163,49,2,47,140,,45,24,
863,863,,3,1,,22,3,,809,1996,10,10,
864,864,5,3,2,158,10,3,,,1943,42,,7
865,865,,3,2,163,49,2,47,,1898,,,
866,866,,,,,18,,,,2020,35,,
867,867,,1,2,,,,32,,,,,9
868,868,1,1,1,69,,,47,753,1819,38,35,3
869,869,2,2,3,,,3,,,,,31,
870,870,,1,,56,44,,2,,,,,
871,871,1,,,,,,,195,,,,
872,872,,2,,157,13,3,4,,,,31,7
873,873,,,1,99,39,1,47,556,,21,,5
874,874,1,,3,,30,1,22,665,1823,,,4
875,875,5,,,160,,,,,1860,16,,
876,876,,,,,,,31,,,,,
877,877,,,,,,2,,,,,,
878,878,2,2,3,,,1,8,748,1932,25,,3
879,879,4,,1,,,,,193,,35,,
880,880,,,,,24,3,,,,,,
881,881,,,,134,,,,,,31,,
882,882,,3,,,,,,,,,,
883,883,,,2,,,,,,,,,9
884,884,4,,1,,,3,25,923,,,25,4
885,885,5,2,1,168,17,2,29,,1840,13,16,4
886,886,4,2,3,137,36,,12,912,1987,18,9,5
887,887,,1,1,189,49,,,767,1977,47,4,
888,888,1,,2,59,29,2,,,1805,39,,
889,889,2,3,3,93,44,,,650,,17,,2
890,890,2,3,3,90,9,,28,409,1961,45,6,
891,891,,,,,,,,871,,,,
892,892,2,,3,,36,2,,26,1933,35,,
893,893,,,,,14,,,331,,,15,
894,894,,,,,,1,,,,,,
895,895,3,2,1,,,,44,,1980,33,,
896,896,4,2,3,137,36,1,12,,1987,18,9,5
897,897,4,,,,49,,,,,14,23,8
898,898,,3,1,195,22,,49,155,1804,50,,2
899,899,3,2,2,96,29,,,772,1883,37,27,1
900,900,4,2,,,38,2,35,932,2003,48,,
901,901,,,,,,2,,,,,,
902,902,,,3,,,,,257,1875,,4,
903,903,3,3,2,139,46,2,26,342,2010,28,49,
904,904,1,3,1,72,49,3,,123,1809,16,15,9
905,905,,1,2,163,4,1,48,46,1877,11,,
906,906,2,,,64,,1,,,,,26,1
907,907,4,,1,136,,2,22,501,1914,37,49,7
908,908,5,1,2,96,42,2,19,934,1901,,,
909,909,,,,187,9,,20,,1819,,,6
910,910,,,,,,1,8,,,,,
911,911,4,3,3,134,30,,41,22,1859,,29,1
912,912,2,2,3,128,4,1,28,307,2017,45,46,1
913,913,,,3,,,,,,,,,
914,914,4,,1,54,7,3,36,,1943,35,35,3
915,915,,,,,,,24,,,,,3
916,916,,,,119,50,,,92,1875,27,,4
917,917,1,,,168,,3,34,,,18,,
918,918,2,2,3,179,1,3,2,,,27,44,
919,919,,,3,90,7,,,,,,,
920,920,5,,,,,,38,,,,,
921,921,,1,2,99,50,,47,27,,10,,5
922,922,1,,2,103,,3,,,1944,50,19,
923,923,3,1,1,,30,1,5,467,1905,10,42,6
924,924,3,,2,193,2,1,,945,1852,37,43,4
925,925,3,3,,,6,3,43,406,,,,9
926,926,,2,3,164,28,2,6,675,1957,13,27,1
927,927,1,1,,194,12,2,28,727,1976,10,29,1
928,928,2,,3,,34,,,441,1912,,37,
929,929,,3,,,14,1,,,1915,,,
930,930,,,,132,,,,,,15,,
931,931,,,,,,,,,,38,,
932,932,,2,,94,,,13,438,,,16,4
933,933,,,,,,,,,,45,,8
934,934,5,,,,,,39,526,1998,32,50,8
935,935,,,,167,,,,,,,,
936,936,4,2,,99,39,,47,556,,,4,5
937,937,5,3,3,80,21,2,32,748,1815,31,16,3
938,938,3,1,3,151,15,1,31,,1879,30,0,2
939,939,,,1,,,1,8,,1942,18,,10
940,940,2,2,3,145,29,2,41,730,1902,24,8,2
941,941,4,1,3,,45,,29,958,1882,47,26,10
942,942,4,1,2,120,38,3,19,521,,38,19,5
943,943,,,,,,,,,,18,,
944,944,,,,,,,,,1894,,,
945,945,,1,,126,,3,39,159,,,,10
946,946,3,1,1,,30,,,467,1905,10,,6
947,947,,,1,,15,2,2,510,1909,19,49,
948,948,1,,2,,45,2,32,381,,45,,
949,949,5,1,,192,10,,34,211,,,,
950,950,3,2,1,147,15,3,35,,1823,13,,1
951,951,,,3,,,,11,294,1993,,,
952,952,2,,2,,,,14,715,1849,,4,
953,953,5,,,,,,,,1809,45,22,7
954,954,,,1,165,1,2,43,,,,27,6
955,955,,,,,,2,,,,47,,
956,956,1,,2,126,,1,36,316,,,34,3
957,957,4,2,3,87,39,3,,123,1904,,37,9
958,958,4,2,3,137,36,1,12,912,1987,18,9,5
959,959,,2,2,,,,34,,,,,5
960,960,,1,,,,1,,,,38,2,
961,961,,,,,,,,193,,,,
962,962,2,1,3,135,1,2,4,48,1933,40,32,9
963,963,,,3,150,17,,22,,1954,23,7,2
964,964,,,2,,50,1,23,401,1903,25,33,
965,965,,,,,9,1,47,734,,,,
966,966,5,3,,157,21,1,,162,,48,25,6
967,967,2,3,3,,37,3,10,304,1826,33,22,8
968,968,5,,3,183,50,2,39,526,1998,32,50,8
969,969,2,,2,79,,,25,128,1958,17,47,4
970,970,,,,,,,,830,1920,18,,
971,971,,,,,,,,,1951,,,
972,972,,,,58,,,,,,41,,2
973,973,1,,,,,,,873,,23,39,
974,974,5,1,,,30,,11,463,1915,,38,
975,975,2,2,3,186,32,2,34,340,1805,14,21,4
976,976,,3,,,11,,,820,1906,,30,5
977,977,1,3,1,68,13,2,27,109,1836,35,30,5
978,978,2,1,3,102,,2,5,,,,48,3
979,979,,,,121,,,,10,,23,,
980,980,,3,3,131,32,,4,,1915,11,19,4
981,981,,,,,,,,,,15,,
982,982,1,3,,,20,1,,15,,,,3
983,983,2,,3,,11,,18,455,1973,36,38,
984,984,5,,1,98,42,2,5,946,1841,13,38,9
985,985,5,2,1,191,,2,26,897,1966,23,,6
986,986,5,,,102,,1,21,,1893,27,21,
987,987,4,,,155,,,,,,,22,
988,988,2,3,1,56,32,,13,,1877,37,36,
989,989,3,,,56,48,,,483,1964,,,9
990,990,,1,,,,,,822,,38,38,
991,991,4,,3,137,15,1,,499,1807,22,40,
992,992,,3,,,29,,,204,1830,30,19,
993,993,,,,102,22,,46,212,,47,12,6
994,994,2,3,1,,5,2,47,408,1941,10,38,
995,995,,,1,70,,,,416,1915,39,22,7
996,996,,1,2,180,27,,37,,1961,,25,
997,997,,,,,,,,,1935,,7,
998,998,,,,166,17,2,,,,35,,
999,999,1,3,3,119,43,3,39,322,1956,,44,9
1000,1000,,,,,26,,,,,,,
1001,1001,,,,84,,1,44,,1884,,,
1002,1002,,2,1,164,21,1,,,1856,,11,10
1003,1003,2,1,,159,,2,,217,1824,25,39,2
1004,1004,1,,1,,20,,32,357,1825,,9,7
1005,1005,3,,1,160,18,3,17,866,2004,31,,10
1006,1006,5,,,,,3,37,,,,,2
1007,1007,2,3,1,56,32,,,881,1877,37,36,7
1008,1008,,,,,18,1,,,,42,,9
1009,1009,1,1,1,183,20,3,40,829,,41,21,4
1010,1010,,,3,,,,,972,,16,,4
1011,1011,,1,,,,,,,,,,1
1012,1012,2,,3,118,47,,50,,2007,,27,9
1013,1013,2,2,3,,32,3,44,242,1813,21,,9
1014,1014,,,,93,,,,,,14,,
1015,1015,2,1,2,51,10,3,12,616,1998,25,24,7
1016,1016,2,1,3,68,2,3,11,,1818,47,6,
1017,1017,,,,,14,3,,,,,,
1018,1018,4,1,,111,18,3,30,,,,6,
1019,1019,,,2,,,,,882,1977,,,1
1020,1020,3,1,3,102,33,1,43,600,1947,47,29,9
1021,1021,,3,,,,,,,,,,
1022,1022,3,3,,170,41,,47,864,,27,17,
1023,1023,3,,1,,23,3,,847,1883,29,,
1024,1024,,,3,93,31,,,,,,34,2
1025,1025,,,,,1,,,,,,39,
