,query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
1026,1026,3,2,1,,48,3,,483,,20,,5
1027,1027,,,,,,2,,527,1983,,,3
1028,1028,4,1,3,56,27,,35,,,,14,6
1029,1029,,3,3,,,,,,,17,32,
1030,1030,3,2,,163,,,,415,,,14,
1031,1031,,1,1,,40,,,,1817,25,44,
1032,1032,,,,90,,,7,54,1947,,,8
1033,1033,,,1,90,,,,,,,,2
1034,1034,,3,2,,48,2,,135,1874,25,,8
1035,1035,,3,,,,,,137,,,44,
1036,1036,2,3,2,89,,3,50,693,,24,32,
1037,1037,,,,191,,3,,316,1932,21,15,10
1038,1038,1,3,,,6,3,41,645,1806,,19,8
1039,1039,,,,,,,,,,,34,
1040,1040,,,,,,2,,,,,,
1041,1041,,,,,,,,899,,,,7
1042,1042,,,,178,,,,,,,7,
1043,1043,,,,,,1,,411,,,,
1044,1044,2,,1,176,10,,,547,1924,40,48,4
1045,1045,,,,67,,1,,,1914,19,,4
1046,1046,4,1,,,45,3,27,,,35,27,7
1047,1047,,,,102,,,,,1912,,,3
1048,1048,,,2,,21,,,663,,,,10
1049,1049,5,,,183,,2,39,526,1998,32,50,8
1050,1050,,,,,,2,,,,,,
1051,1051,,,,,,3,12,,1999,33,6,
1052,1052,3,,3,189,48,1,,,1923,27,42,7
1053,1053,4,3,,97,,2,26,841,,34,26,6
1054,1054,1,,2,,3,,,,1835,36,,7
1055,1055,5,2,3,,41,1,13,156,1911,44,17,4
1056,1056,,1,,,,3,46,,1817,48,,8
1057,1057,3,,,,,,,935,,34,,3
1058,1058,,,,,,,,170,,,,
1059,1059,,2,,75,34,,50,,1982,,,
1060,1060,2,3,1,70,47,2,8,920,1948,43,25,10
1061,1061,1,,,,,,,,1822,,,
1062,1062,,3,,,,,12,882,2021,46,7,
1063,1063,4,3,,126,,1,16,,,14,23,8
1064,1064,1,,2,177,29,2,48,330,1999,31,14,2
1065,1065,4,3,1,86,39,2,7,718,1974,43,18,
1066,1066,,1,1,,47,3,41,884,1853,30,8,5
1067,1067,,,,,15,,,,,14,,
1068,1068,1,,,,,,,210,,50,19,
1069,1069,5,,,,,,,,,,,
1070,1070,1,1,2,128,27,3,22,200,,23,,
1071,1071,,2,,122,29,1,17,11,2022,,30,9
1072,1072,,,1,,28,1,20,,,,,
1073,1073,,,,194,,3,,149,,,,
1074,1074,,,1,,30,,25,923,1869,17,25,
1075,1075,,1,,,,,,,,,,2
1076,1076,2,1,2,190,,,,24,1817,34,12,2
1077,1077,,,2,108,,3,,903,1849,,4,7
1078,1078,,2,,,,,,581,,,14,
1079,1079,4,,,97,,,,934,,,,5
1080,1080,,,,,,1,,,,,,
1081,1081,5,3,1,185,9,3,37,572,1837,48,0,
1082,1082,4,3,1,155,24,1,,870,1807,27,22,10
1083,1083,2,2,3,93,31,1,5,107,1964,28,34,2
1084,1084,,,,,,,,,1856,,,
1085,1085,5,1,2,,5,3,3,882,,38,46,1
1086,1086,,2,,124,6,1,,914,1959,,11,5
1087,1087,,3,,,,,12,882,,46,,
1088,1088,1,1,1,,20,2,32,357,1825,,9,7
1089,1089,2,,,,28,2,,,1958,17,47,
1090,1090,4,,1,,,1,,,1923,22,,
1091,1091,,,,141,,3,,,,,,
1092,1092,,3,,110,24,,,718,1917,45,,
1093,1093,,,,72,,2,1,958,,,37,5
1094,1094,,,,,,,,,1991,15,,
1095,1095,5,2,3,109,,2,,,,40,49,4
1096,1096,4,,,137,,1,,,1807,,,
1097,1097,2,1,2,163,4,1,48,46,1877,11,7,
1098,1098,,1,3,107,25,3,36,167,1983,10,31,10
1099,1099,2,1,3,118,32,1,0,62,1945,26,28,3
1100,1100,2,3,2,113,,2,33,,,49,49,6
1101,1101,3,3,1,96,27,2,,287,,,0,3
1102,1102,2,2,,,37,1,25,122,,49,,
1103,1103,,2,3,142,18,1,,,,,,
1104,1104,5,2,1,,39,2,7,,,29,,
1105,1105,,,,,,,,674,,,,
1106,1106,,2,,,,,,187,,,,
1107,1107,4,1,2,171,22,3,22,734,1967,,14,9
1108,1108,2,,,,,,19,,,,,7
1109,1109,3,2,1,96,,1,34,,,,23,
1110,1110,1,1,3,121,,,42,,1819,22,,3
1111,1111,1,3,,,45,,,,,,37,
1112,1112,,2,,,45,,7,,2003,37,39,1
1113,1113,2,1,3,,,2,,827,,46,16,2
1114,1114,1,,,194,,2,,727,1976,10,,1
1115,1115,3,1,2,188,39,3,39,417,1941,42,,2
1116,1116,,,2,,29,,,,1929,33,,
1117,1117,,,,,16,,,,1933,,,5
1118,1118,1,1,3,161,45,3,6,,,,41,3
1119,1119,,,2,193,2,,39,945,1852,37,43,4
1120,1120,,,,55,4,,3,,,,44,
1121,1121,,,3,,,,34,,,,,
1122,1122,,,,135,36,,,142,2003,44,31,9
1123,1123,5,,,112,33,3,,685,,22,,
1124,1124,3,3,2,121,28,3,30,792,1914,24,47,9
1125,1125,4,1,3,,,,10,524,1850,20,41,2
1126,1126,4,1,,,0,,4,,,,,
1127,1127,,,,,,,,510,,,,
1128,1128,2,3,2,154,43,1,7,,1996,29,15,2
1129,1129,4,2,1,99,39,,47,,,21,4,5
1130,1130,5,,3,159,19,3,26,898,,21,,7
1131,1131,,,,,,,,,,,5,7
1132,1132,,,,179,,3,2,699,1812,,,
1133,1133,1,,2,163,,1,,,,,2,
1134,1134,4,3,1,178,15,1,34,320,,,29,
1135,1135,2,,,,48,,39,,,,35,7
1136,1136,5,1,2,166,13,3,43,543,1975,44,24,
1137,1137,,,2,,,,,,,,,
1138,1138,2,2,3,195,45,3,13,,1856,25,,1
1139,1139,,3,,,,,0,,1899,,,
1140,1140,4,,,164,21,,25,193,1856,,,
1141,1141,1,1,1,94,48,2,,413,2021,19,13,8
1142,1142,1,,1,98,38,2,,,1872,23,49,
1143,1143,5,,2,133,41,2,,456,,14,,7
1144,1144,,,,,,,,,1899,,,
1145,1145,3,3,2,69,,2,,188,1979,49,36,1
1146,1146,2,,3,160,7,3,,773,1824,29,,
1147,1147,1,,1,150,,3,,878,2004,29,,9
1148,1148,5,1,1,130,,3,31,802,1842,,18,
1149,1149,,,,,,2,,708,,,,
1150,1150,5,2,,117,40,2,46,990,1947,,31,
1151,1151,,,1,,,,,,,,,
1152,1152,,3,,,,,,369,,,40,
1153,1153,4,1,,119,50,3,23,59,1817,31,43,
1154,1154,,,,,,,11,546,,,,
1155,1155,,2,,137,,1,,,,32,,
1156,1156,5,2,3,109,22,2,44,911,1848,40,49,4
1157,1157,2,,,195,35,1,,,2012,,,
1158,1158,1,2,2,76,31,2,46,533,1844,,13,9
1159,1159,5,3,,181,,,,,,20,,10
1160,1160,2,,,,,,,,,,,2
1161,1161,5,1,,,,,,,,,,
1162,1162,1,,,,,1,,325,,15,31,7
1163,1163,1,2,2,141,3,,30,211,1872,26,29,3
1164,1164,4,3,2,,,,,930,,,,2
1165,1165,2,3,2,199,,,,835,,,12,
1166,1166,4,,2,,44,2,17,486,,41,30,4
1167,1167,,1,2,,,2,31,,,32,,1
1168,1168,,,,,28,,10,,,,,
1169,1169,2,3,,82,13,2,2,416,1919,40,49,2
1170,1170,,,,191,,,,,,,,
1171,1171,,,,58,,,,,1857,,,
1172,1172,,2,,,,2,,314,1866,,27,1
1173,1173,5,,2,,49,,21,,,45,41,
1174,1174,3,1,1,193,47,3,28,438,1910,40,7,5
1175,1175,4,,,,32,2,25,,1993,44,19,6
1176,1176,2,1,,169,48,,,,1989,,,
1177,1177,2,,3,121,,1,,356,1806,38,34,7
1178,1178,,3,,180,8,,20,,2007,10,31,1
1179,1179,,,2,,,1,,,1947,,,
1180,1180,2,3,2,89,14,3,50,693,1811,24,32,3
1181,1181,,,,,,2,,,,,36,
1182,1182,1,1,2,143,45,2,32,381,1813,45,17,4
1183,1183,5,2,1,148,31,3,49,334,1928,44,33,2
1184,1184,,3,,,13,2,,,,42,,
1185,1185,,,,,,,,,,30,26,3
1186,1186,1,1,2,73,32,1,14,596,1987,27,17,10
1187,1187,,,3,,49,,9,,1863,31,9,
1188,1188,3,2,,,,,,,,,25,
1189,1189,5,,1,192,,,34,,1888,17,,1
1190,1190,,,,,,1,,,,,,
1191,1191,,,,153,,,41,,,,45,
1192,1192,,,,117,40,,46,,,,,7
1193,1193,2,,,,,,,957,,,,
1194,1194,3,,3,87,3,,10,682,1937,42,6,1
1195,1195,,,3,140,32,1,1,744,,50,28,
1196,1196,,2,,,,,38,,1825,,,5
1197,1197,3,1,3,87,3,3,10,682,,,6,1
1198,1198,,,,,15,,2,,,19,,
1199,1199,,,3,,,,,,1856,,,
1200,1200,,3,3,,,,25,776,1991,15,,5
1201,1201,4,2,,,22,,,,1850,,0,
1202,1202,,3,3,65,,,3,616,1943,,42,
1203,1203,,1,3,168,5,3,,558,,29,25,1
1204,1204,,3,,70,,2,,,,,,
1205,1205,5,,,125,,,,,,23,,
1206,1206,,,,,,,,,,30,,2
1207,1207,,,3,,,1,12,,,46,16,
1208,1208,1,,1,162,,1,6,180,,44,19,8
1209,1209,3,1,,165,,3,12,207,1818,10,34,
1210,1210,1,1,1,178,36,2,16,915,1982,26,27,10
1211,1211,,,,,,,,,,39,,
1212,1212,,,3,,,2,6,675,1957,,27,1
1213,1213,,,,,,,34,,,,,5
1214,1214,4,3,3,158,10,1,47,256,1884,34,44,1
1215,1215,1,3,2,,8,3,44,846,1866,11,23,7
1216,1216,4,,3,80,37,3,16,131,1822,19,42,6
1217,1217,3,1,2,102,9,,29,,1916,36,7,
1218,1218,5,3,1,189,4,1,37,983,1853,12,31,8
1219,1219,3,3,,139,34,2,,,1921,,44,5
1220,1220,5,1,1,106,44,1,40,99,1938,,3,9
1221,1221,,2,2,68,18,2,,845,1932,40,11,5
1222,1222,,,,,6,1,46,,1908,45,,6
1223,1223,5,,2,,,,,,,,,5
1224,1224,1,,,,,,,72,,46,,7
1225,1225,1,,,,,1,6,,,27,,1
1226,1226,1,,1,160,24,3,38,943,1901,47,4,3
1227,1227,4,3,1,,2,2,27,804,1994,19,42,1
1228,1228,,2,1,,,,42,963,1904,26,21,2
1229,1229,2,2,1,,15,,2,510,1909,19,49,5
1230,1230,5,,2,,,,7,,1886,40,36,8
1231,1231,,1,1,,,3,,695,,,30,
1232,1232,3,,1,157,42,2,,935,1981,34,45,
1233,1233,,,1,,48,3,,768,1890,,20,
1234,1234,,,,,32,,,,1874,,,
1235,1235,,,,,,1,,,,16,,4
1236,1236,1,2,,119,,3,41,937,2008,35,23,10
1237,1237,,1,,52,17,3,,,,,29,
1238,1238,,,,,13,2,,,,,30,
1239,1239,,,3,,,,,835,1866,,32,5
1240,1240,2,1,1,54,10,2,16,822,1819,38,38,3
1241,1241,,,,106,,,,,,,,
1242,1242,,1,1,95,34,2,38,674,1892,17,,3
1243,1243,,,,,,,45,,,,,
1244,1244,,,,,39,,,368,2015,,35,
1245,1245,1,1,3,,1,2,,,1953,27,,7
1246,1246,4,3,1,156,,1,16,,1966,48,30,8
1247,1247,4,2,2,150,33,2,9,923,1910,40,13,6
1248,1248,5,2,,122,29,1,17,11,,20,30,9
1249,1249,,2,3,,,2,38,437,,,,10
1250,1250,3,,,144,15,1,,,1964,,,
1251,1251,4,2,2,,38,3,19,165,,50,49,3
1252,1252,,,2,,,1,44,,,42,,2
1253,1253,4,,1,,,,,,1869,,,
1254,1254,1,3,2,,20,1,3,,,42,11,
1255,1255,,3,3,,,,,,,,,4
1256,1256,4,3,2,161,17,2,,,,28,15,1
1257,1257,5,1,1,53,,,1,,,21,24,4
1258,1258,,,1,,,,20,,1828,,,
1259,1259,,,,,1,,,,,47,,
1260,1260,5,2,2,182,10,2,,100,2022,43,49,7
1261,1261,,,,,,,,,,,,7
1262,1262,5,2,2,135,16,1,41,123,1908,11,17,1
1263,1263,2,3,3,93,44,2,12,650,1924,17,41,2
1264,1264,,2,1,,,,,711,1992,,,1
1265,1265,2,,,108,,,22,881,1988,,,
1266,1266,4,2,3,94,37,2,37,267,1898,12,23,
1267,1267,1,2,1,,42,2,29,639,1980,34,40,4
1268,1268,,1,,,,1,,,,,,
1269,1269,3,3,,84,,,,133,,10,35,2
1270,1270,3,2,2,184,38,3,26,181,1889,13,5,3
1271,1271,4,,,,,2,0,,,34,,9
1272,1272,3,3,3,,13,1,4,,1843,32,49,8
1273,1273,,,,,,2,,,,,,
1274,1274,4,1,3,177,25,,33,798,1954,14,42,7
1275,1275,,,1,,,2,,717,,,,
1276,1276,,2,2,,,2,,,,26,,
1277,1277,2,1,3,94,11,,26,313,,28,50,9
1278,1278,4,1,,199,,2,,707,,,28,7
1279,1279,3,1,2,82,32,3,,598,1953,48,50,7
1280,1280,,,3,52,,,40,,,,,1
1281,1281,,3,3,,31,2,,,1800,22,15,
1282,1282,,1,1,178,25,3,9,,,33,,6
1283,1283,4,,3,,,,5,577,,,,
1284,1284,4,3,2,108,3,,25,903,1849,10,4,7
1285,1285,1,,,189,,2,41,263,1910,49,,5
1286,1286,1,1,,,,1,,963,,16,,
1287,1287,,1,3,,10,1,,,2005,,,
1288,1288,,,,121,,,,,,,,
1289,1289,,1,,,44,,,889,,,,
1290,1290,,,,64,,,30,,,,,6
1291,1291,4,3,3,68,20,2,32,773,1832,37,33,4
1292,1292,1,,1,98,38,2,17,192,1872,23,49,1
1293,1293,5,3,,159,19,2,33,817,1999,19,18,10
1294,1294,3,2,,169,17,,10,,,23,,
1295,1295,,,,200,,,,,,21,,
1296,1296,,,,,30,,,,,,,
1297,1297,4,3,1,56,39,3,6,,1814,31,46,2
1298,1298,2,3,3,103,32,1,7,,1874,29,37,4
1299,1299,,3,,156,39,1,16,930,1966,,,8
1300,1300,,3,1,181,37,1,,,1950,20,,
1301,1301,,,1,80,22,3,,,,,,
1302,1302,4,,2,108,,3,25,903,1849,10,,7
1303,1303,,,,57,,,,,,26,,
1304,1304,,,,,6,,,,,,,
1305,1305,,1,,,,,,,,22,,3
1306,1306,3,3,1,155,,3,34,428,1979,10,5,5
1307,1307,,,,,,,24,,,,,6
1308,1308,,2,3,71,,3,5,,,38,21,10
1309,1309,,,,130,,,,,,,,
1310,1310,,,1,82,,,,820,1827,,,10
1311,1311,,,2,,,3,,943,,13,46,
1312,1312,1,,,,,,8,11,,,,
1313,1313,3,3,,150,45,,,,1956,10,,3
1314,1314,5,1,3,99,30,,,943,1836,47,,
1315,1315,,2,,,,3,,408,,33,,6
1316,1316,,,,,,,,,,36,28,
1317,1317,,,,,4,1,,,,,0,
1318,1318,,1,1,,42,,,,,,44,3
1319,1319,3,,,89,3,,,385,,46,11,
1320,1320,2,2,1,,,3,37,964,1827,17,36,10
1321,1321,,2,,,,,,358,1906,,,
1322,1322,,,,177,,,,,2013,,,
1323,1323,1,2,,85,,,47,817,,48,,
1324,1324,2,1,2,,49,1,26,70,1845,25,18,9
1325,1325,1,2,,,,1,,,1969,,,
1326,1326,3,,2,139,46,,26,,2010,,,
1327,1327,2,2,1,137,9,1,31,487,1834,24,10,1
1328,1328,,3,,84,,,5,,,,,
1329,1329,,,,,,2,,,,,,
1330,1330,4,,,106,,,,,,,,
1331,1331,,,,66,3,2,17,146,,46,29,1
1332,1332,,,,,,,6,429,1815,32,36,
1333,1333,3,,2,,,1,19,,,23,,
1334,1334,3,,,96,,,,,1939,17,,
1335,1335,2,1,1,97,37,3,,898,1933,45,44,3
1336,1336,5,1,1,154,43,,15,190,,43,28,4
1337,1337,,3,1,156,,,16,,1966,48,30,8
1338,1338,5,,,,30,2,,,,,,10
1339,1339,5,,3,,2,1,12,867,1918,14,,8
1340,1340,,,,,,,,667,,,13,2
1341,1341,3,,1,75,7,3,7,310,1990,42,43,10
1342,1342,,,2,,,,,,,,,
1343,1343,1,,2,162,37,,48,852,1887,,7,8
1344,1344,2,3,1,77,44,3,36,488,1900,34,44,9
1345,1345,5,3,2,163,17,,48,,1976,,23,8
1346,1346,1,,,144,,,,,,,35,
1347,1347,1,,1,186,2,2,44,38,1873,,10,7
1348,1348,3,,3,139,34,3,,,,,,
1349,1349,1,1,3,,27,3,34,271,1896,18,31,
1350,1350,,,2,,,,,,,,,
1351,1351,,,2,,,1,,,,,,
1352,1352,4,3,1,52,30,2,21,758,1839,32,8,7
1353,1353,,2,,145,26,3,37,,,17,36,10
1354,1354,,2,,91,,2,12,640,,,,
1355,1355,,2,,,36,,,,,,9,
1356,1356,5,,,151,,,,130,,,,
1357,1357,,,,,,2,,,,,,
1358,1358,1,3,,,,1,,53,,,12,7
1359,1359,5,3,,89,27,,13,394,1972,15,0,4
1360,1360,,2,3,189,,3,,307,1815,21,,7
1361,1361,5,3,1,,21,1,,162,,,25,6
1362,1362,4,2,,,39,2,45,482,2011,49,3,5
1363,1363,,3,3,,13,1,4,826,1843,32,49,
1364,1364,1,2,,119,,3,41,937,2008,35,23,
1365,1365,3,2,,72,31,1,6,,1981,47,12,
1366,1366,,,1,96,,,,,1939,17,0,
1367,1367,,,,,,,,852,,,,
1368,1368,,3,,,41,,,496,,,5,
1369,1369,,2,,,,,,406,1849,,23,1
1370,1370,1,1,3,139,,3,5,,1935,12,,2
1371,1371,3,1,1,101,30,1,5,467,1905,10,42,6
1372,1372,2,,,95,32,,,242,,21,,9
1373,1373,,,2,,,,,,,21,,
1374,1374,2,,,,,,,,,,21,
1375,1375,,,1,,35,,,,1923,,,
1376,1376,4,1,2,89,,3,,505,1860,14,44,5
1377,1377,5,,2,182,,2,27,100,2022,43,49,7
1378,1378,,,3,,,2,,,1800,22,,
1379,1379,2,,1,79,,3,47,105,1881,22,,
1380,1380,,,3,,,2,,235,,,20,
1381,1381,2,3,2,190,35,2,31,157,1859,39,42,6
1382,1382,,2,1,52,27,2,,202,1850,35,46,
1383,1383,,,,,,,,,,32,,
1384,1384,2,,1,,,,,,,,43,4
1385,1385,2,2,,56,34,,,995,,,26,10
1386,1386,,1,,,5,,46,103,,46,,3
1387,1387,2,2,1,,32,3,0,563,,47,17,3
1388,1388,2,1,2,58,,3,41,96,2020,41,50,
1389,1389,3,,,,46,,,,,18,,
1390,1390,,,,70,21,2,,438,1929,,30,
1391,1391,5,,,,,,7,711,,29,23,1
1392,1392,,3,3,163,10,3,36,658,1904,25,34,4
1393,1393,,,,151,,1,,,,48,,
1394,1394,2,1,2,122,22,2,48,952,1921,39,33,10
1395,1395,,,,71,14,3,,296,,18,5,4
1396,1396,1,1,2,194,38,,12,101,1817,24,40,5
1397,1397,,3,1,189,,,29,,1869,,,2
1398,1398,3,,,86,,2,22,,,19,30,6
1399,1399,,,,,26,,,,1985,,29,
1400,1400,2,,3,120,1,1,,910,1970,17,32,7
1401,1401,,,3,194,12,2,28,,,10,29,
1402,1402,2,,3,,13,1,,385,,,43,
1403,1403,,,3,,,,31,,,,,
1404,1404,,,3,,17,1,,,1817,36,,9
1405,1405,4,,,,,2,,,,,,
1406,1406,3,,1,,47,3,41,884,,30,8,5
1407,1407,,3,,83,8,,,985,,,21,8
1408,1408,,,,,6,1,,,,33,42,
1409,1409,4,3,2,,,3,44,,2000,50,43,4
1410,1410,,,3,,,,,,,,,
1411,1411,,3,,,,,,,,,,
1412,1412,1,,3,,28,3,10,,1848,16,,2
1413,1413,1,1,3,127,44,1,14,931,1948,,29,
1414,1414,,1,1,,14,,,,2019,,,
1415,1415,4,1,2,,,3,36,187,1988,17,24,1
1416,1416,4,,3,68,,,,,,18,,
1417,1417,,,,,,,,,,20,30,
1418,1418,5,2,,,30,2,,,,,,
1419,1419,,,3,,,,,,1993,43,,
1420,1420,,,,,,,,,1986,,16,10
1421,1421,,,2,,,,,80,1896,,50,
1422,1422,,2,3,,,,,,,45,,
1423,1423,2,,3,68,18,3,,585,1988,13,,2
1424,1424,5,1,1,154,43,3,15,190,1828,43,28,4
1425,1425,,,,,,1,,,,,,
1426,1426,1,,2,114,31,,31,963,1919,,,6
1427,1427,3,,2,121,23,2,37,10,1926,23,10,
1428,1428,,1,3,193,18,1,,,1825,21,,
1429,1429,5,2,3,112,,1,,647,,,,10
1430,1430,5,3,1,93,34,3,32,,1855,15,,10
1431,1431,,1,,135,,1,,142,,44,,
1432,1432,5,2,3,,47,3,38,633,1880,,15,4
1433,1433,,,,,,,,,,13,,9
1434,1434,,1,,104,2,,,,,19,39,2
1435,1435,,3,,,,2,,840,,,46,
1436,1436,1,1,3,84,,,,368,,27,35,
1437,1437,,,,,,,,,1850,,41,
1438,1438,4,1,3,173,10,1,49,,,38,,
1439,1439,,,1,55,1,,30,159,,30,,8
1440,1440,,,1,,,,,,,,,
1441,1441,5,,,,,,35,,,15,,10
1442,1442,3,3,,89,3,2,22,385,,46,,4
1443,1443,,,2,,,,,,,,,
1444,1444,,,3,106,,,22,,1823,,36,
1445,1445,,1,2,,,,12,,1927,,,
1446,1446,,2,3,112,15,,35,647,,15,5,
1447,1447,1,3,3,196,36,1,3,628,1800,27,29,4
1448,1448,,,,,,,,384,,,,
1449,1449,5,3,1,144,,3,,311,1912,47,43,
1450,1450,3,3,3,132,46,1,32,879,1830,42,12,7
1451,1451,,,,,,,,,1869,,,
1452,1452,5,3,1,157,21,1,10,162,1969,48,25,
1453,1453,5,,2,,,,,,,,,
1454,1454,3,3,2,129,6,3,43,406,1873,25,25,9
1455,1455,1,2,1,111,39,2,2,314,1866,14,27,1
1456,1456,,3,3,,40,,4,166,1955,37,,9
1457,1457,,,1,193,,,15,969,2009,13,4,
1458,1458,4,,1,73,17,1,14,149,1871,45,19,3
1459,1459,5,2,,,,3,17,,1899,,6,8
1460,1460,,,,,,,,159,1913,,,
1461,1461,,,,,46,,,,,,,
1462,1462,1,,3,139,15,3,5,611,1935,12,50,
1463,1463,,,,82,,,,,,,,
1464,1464,2,,1,67,,,,904,1873,,,
1465,1465,5,,3,,,2,23,105,,,48,1
1466,1466,2,1,3,,17,1,49,88,1817,36,2,
1467,1467,,2,,59,29,2,,,1805,,1,
1468,1468,3,,3,138,2,,14,723,2009,,,
1469,1469,4,,,,,,,,,,,
1470,1470,,,1,,2,,,417,,50,3,
1471,1471,,2,2,94,25,,13,438,1827,14,16,4
1472,1472,5,,,,,,,,,14,,
1473,1473,4,2,2,150,33,2,9,923,1910,40,13,6
1474,1474,,,3,,2,,,,,,,
1475,1475,3,,,199,43,1,24,,2008,,2,10
1476,1476,5,2,1,163,22,2,,,1870,19,16,2
1477,1477,,3,,,20,1,44,291,,42,8,
1478,1478,,1,3,102,,1,43,600,1947,47,29,9
1479,1479,5,,,,,2,,676,,47,20,2
1480,1480,,3,,118,,3,,,,33,,
1481,1481,2,2,2,158,6,3,29,956,1840,28,0,3
1482,1482,2,,,,16,,24,193,1832,37,,3
1483,1483,5,,2,123,27,2,,51,1941,36,,
1484,1484,,,,,,,,680,,,9,
1485,1485,,,,,,3,,,,,,
1486,1486,,1,,,,,,,,,,
1487,1487,2,3,3,,34,1,8,,1912,27,37,10
1488,1488,5,3,,,12,3,10,,,,46,4
1489,1489,,2,,50,,2,47,597,1822,,,2
1490,1490,2,3,3,,31,3,37,,,,,
1491,1491,,3,1,,,2,,,1818,27,,5
1492,1492,,,,,,3,,,1822,,,6
1493,1493,,,3,,,,,,,,,
1494,1494,,3,,,21,,,,,44,9,5
1495,1495,4,,,67,,,,,,,,
1496,1496,5,1,2,110,23,2,,620,,39,,
1497,1497,,1,1,,,,6,,,,2,3
1498,1498,3,2,1,,,3,,,1900,,,
1499,1499,,,,,,3,,,,,,
1500,1500,2,1,2,83,46,1,32,28,1993,,,9
1501,1501,4,2,1,180,5,,,511,2022,26,10,3
1502,1502,,,1,,6,,,,,,,
1503,1503,1,3,,,20,,,,,,,
1504,1504,1,1,3,,25,,29,631,1872,23,,
1505,1505,2,3,,77,44,,36,,1900,,44,
1506,1506,,,,,,,34,951,1939,29,,2
1507,1507,5,3,3,168,,1,14,817,,35,,7
1508,1508,2,1,2,143,50,3,0,308,1830,48,11,5
1509,1509,4,1,3,,,3,17,261,1964,17,17,
1510,1510,,1,,106,44,1,,,1938,,,9
1511,1511,,,,,,,,,,19,42,1
1512,1512,,,,,,,,,,,,2
1513,1513,,1,1,,,,,427,,,,
1514,1514,3,2,3,126,42,1,22,134,1868,11,0,7
1515,1515,,,,,,,,,1844,,,10
