,query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors
1516,1516,4,1,2,184,,3,34,795,1860,34,,2
1517,1517,1,1,2,89,0,3,31,149,1883,40,44,8
1518,1518,3,,,,,2,,294,1993,,,
1519,1519,,,,,11,,30,,1838,25,47,6
1520,1520,,3,1,116,37,1,8,455,1905,44,1,1
1521,1521,4,1,,179,,1,,889,1872,14,7,9
1522,1522,,,,68,,,5,,,14,40,
1523,1523,,2,,68,,1,,,2005,,50,
1524,1524,3,3,3,58,11,,29,502,1895,,45,
1525,1525,,2,2,,47,1,,,1924,,35,
1526,1526,,,,,,,,,,,23,
1527,1527,5,1,3,200,13,,27,314,1908,24,,7
1528,1528,,3,3,,2,3,,723,,,13,5
1529,1529,,1,1,130,2,,,417,1818,50,3,8
1530,1530,3,3,3,,24,,45,,,45,49,6
1531,1531,,,,,,3,,274,,32,,
1532,1532,3,,,132,,3,,410,1991,35,,6
1533,1533,4,,2,119,50,3,,,1817,,43,10
1534,1534,1,1,,,10,,13,308,2002,,,
1535,1535,3,,3,198,42,2,38,437,1997,26,17,10
1536,1536,,1,2,171,22,3,22,,1967,34,14,9
1537,1537,3,2,1,57,1,,19,946,,,4,6
1538,1538,2,1,,,,1,3,667,,15,,
1539,1539,,,,,,1,,,,,10,
1540,1540,,1,2,160,5,1,5,409,,34,24,6
1541,1541,5,,3,117,4,,24,312,,,,1
1542,1542,4,3,3,158,10,1,47,256,1884,,44,1
1543,1543,,,2,,,,,,,,,
1544,1544,,,,,10,3,,,,,,
1545,1545,4,,,,,,18,561,,19,,1
1546,1546,2,2,3,121,10,1,18,356,1806,38,,7
1547,1547,5,1,1,,,,,,,,15,
1548,1548,3,,1,101,30,1,5,467,1905,10,42,6
1549,1549,5,,,,30,1,,463,1915,,38,4
1550,1550,,1,2,65,25,1,18,575,1879,33,29,9
1551,1551,3,2,3,84,12,1,35,762,,22,48,
1552,1552,,1,,53,20,3,1,976,,21,,
1553,1553,5,2,,,,1,,,1959,50,29,8
1554,1554,2,1,1,130,2,2,3,417,,50,3,8
1555,1555,,,,,,,,,,,,7
1556,1556,4,,,,,3,2,,,,35,
1557,1557,,,,,,,,,,,,6
1558,1558,,,,,,,10,304,,,,8
1559,1559,,,,,,3,,976,,,,
1560,1560,,,3,,,,,584,1953,,28,
1561,1561,,1,3,,14,,46,,,19,28,10
1562,1562,5,3,,,,,,,,,,
1563,1563,1,2,2,,6,,31,,1973,24,30,2
1564,1564,,,3,,,2,,246,,12,,6
1565,1565,3,,,,,,18,207,,,21,8
1566,1566,,3,,,,1,,70,,25,,6
1567,1567,,1,,56,,3,23,695,1858,,30,
1568,1568,3,3,,,10,,,,1899,32,46,
1569,1569,3,1,2,88,5,1,22,751,1849,44,2,2
1570,1570,,,,156,41,,,794,,40,,
1571,1571,,1,2,136,9,2,,31,,31,27,10
1572,1572,1,3,,170,19,,25,,1921,,12,5
1573,1573,,,,,19,3,,522,1881,,,
1574,1574,4,,3,119,,,33,,,,,
1575,1575,5,1,1,130,0,3,31,802,,,18,
1576,1576,,1,2,,27,1,,,,34,,1
1577,1577,5,1,3,,,1,,,1836,47,,9
1578,1578,1,,,,,2,,852,1802,15,17,
1579,1579,,,2,100,,,,,,,30,
1580,1580,,2,1,,35,2,,585,1907,27,19,4
1581,1581,2,2,1,137,,1,31,487,1834,24,10,1
1582,1582,,,,,23,3,,,,43,,
1583,1583,,3,,82,,,15,820,,27,,10
1584,1584,4,,3,119,,2,,,,18,1,9
1585,1585,2,1,3,55,4,2,3,18,1828,21,44,6
1586,1586,,2,,,,,,,,,,
1587,1587,3,3,1,77,35,2,37,45,1923,45,46,3
1588,1588,4,2,,,,3,,368,1967,,20,1
1589,1589,2,2,1,197,49,1,21,179,1803,11,2,7
1590,1590,2,1,1,155,41,1,43,815,,41,50,4
1591,1591,4,1,1,,20,,6,385,,10,46,4
1592,1592,,,,182,,,,,,,,
1593,1593,,,3,,,,30,950,,35,23,1
1594,1594,,,,,,,44,,,,,
1595,1595,1,,,96,,1,,,,23,50,7
1596,1596,,,,62,14,,45,,,,,
1597,1597,,,,,,,26,,,,,
1598,1598,,3,,,47,1,,579,,32,27,
1599,1599,1,1,,76,3,2,25,430,1807,32,7,
1600,1600,,1,1,,2,,3,417,1818,50,3,8
1601,1601,1,,,164,,2,,536,,,41,
1602,1602,4,3,,66,31,1,38,858,2002,38,,7
1603,1603,,,,,,,,,1843,,,8
1604,1604,,,,161,,,,,,,,
1605,1605,4,3,2,108,,3,25,903,1849,,4,
1606,1606,,1,,185,,2,,510,1896,49,,
1607,1607,2,3,,154,5,2,37,,,35,27,9
1608,1608,4,1,1,156,19,1,28,461,,27,46,2
1609,1609,,1,2,,,,9,,1836,,31,4
1610,1610,5,1,1,179,43,1,17,,,11,35,
1611,1611,2,2,3,200,30,1,48,496,1899,27,,8
1612,1612,5,3,1,112,33,,1,685,2006,22,27,7
1613,1613,4,3,1,54,7,3,36,779,1943,35,35,3
1614,1614,3,3,3,150,17,2,22,172,1954,23,7,2
1615,1615,,2,,,4,1,,,,,,1
1616,1616,,1,3,61,44,,7,367,1859,30,25,10
1617,1617,,,2,,,2,28,,2006,32,19,9
1618,1618,3,2,3,99,14,1,29,22,1947,11,0,6
1619,1619,,3,,,23,,,,,,41,9
1620,1620,1,2,,,35,2,,,,,19,
1621,1621,5,1,1,,20,3,1,976,1951,21,24,4
1622,1622,,,,,,2,,,,42,,2
1623,1623,,,2,,,,37,,,,,
1624,1624,4,3,2,,,,47,,,,,
1625,1625,,3,,74,,1,,178,,,,
1626,1626,,,1,,35,3,,,1979,,5,
1627,1627,,,,156,39,1,,,1966,48,,8
1628,1628,4,2,1,97,,,,,1964,,,
1629,1629,5,3,,163,17,3,48,788,1976,,,8
1630,1630,3,2,1,157,42,2,25,,1981,34,45,3
1631,1631,,,,,,,,85,1922,,,
1632,1632,,,,,,,29,,,,,
1633,1633,,1,1,,,,22,361,,,,5
1634,1634,,2,2,191,38,2,,253,,,,
1635,1635,,,,,,,,,,,7,6
1636,1636,1,,,,,1,,,,,,
1637,1637,,,2,184,38,,26,,,,5,
1638,1638,2,2,,79,,,25,,1958,17,,4
1639,1639,,2,3,,,1,,406,1849,,,
1640,1640,4,1,3,177,25,,,798,1954,14,,7
1641,1641,2,1,1,164,36,1,8,170,1893,40,37,1
1642,1642,,2,1,64,1,,46,278,1915,42,35,9
1643,1643,2,1,3,156,3,2,33,17,1963,43,31,2
1644,1644,,,,,34,2,,,,,,
1645,1645,2,1,,121,17,1,49,88,1817,,2,
1646,1646,,,,,,,,170,,,16,
1647,1647,,,,188,,,,,,,,
1648,1648,2,2,3,179,1,3,2,747,1870,27,44,6
1649,1649,3,3,1,96,27,2,15,287,1939,17,0,3
1650,1650,3,,,,,,,,1937,,,
1651,1651,,1,,145,31,3,9,627,1961,,,5
1652,1652,,,2,137,,1,3,15,,,,
1653,1653,,,1,120,,2,44,476,1921,22,36,
1654,1654,3,2,,184,38,3,26,181,1889,,5,3
1655,1655,,1,,,,2,,873,1938,15,8,7
1656,1656,,3,3,,17,2,,172,1954,23,,2
1657,1657,3,,,,28,3,30,,,,,
1658,1658,,,,,,,40,,,,,5
1659,1659,1,,,,,,,,,,20,8
1660,1660,,,3,,,1,,,,,,2
1661,1661,5,3,1,185,9,3,37,572,1837,,,
1662,1662,2,2,,153,,3,23,87,1822,31,34,10
1663,1663,1,1,2,,38,,12,,1817,24,40,
1664,1664,5,2,1,,27,,25,,,35,46,6
1665,1665,,2,,,2,,5,,2020,36,8,
1666,1666,,,3,93,,,45,,2017,,,
1667,1667,1,,1,60,3,1,29,142,,28,41,9
1668,1668,4,1,,,,,38,,,,,
1669,1669,,3,,,,,,,,,,
1670,1670,5,,,93,,3,,888,,,17,
1671,1671,4,1,2,120,,,19,521,1836,38,19,5
1672,1672,5,,1,179,,1,,117,,,,
1673,1673,,1,3,,,1,,,1948,42,29,
1674,1674,,,,76,,,14,,,,42,7
1675,1675,4,3,,,,2,47,,,,,5
1676,1676,,3,3,,19,,,,1921,,12,5
1677,1677,4,,,171,48,3,,,1883,,42,
1678,1678,1,,,,22,2,19,,1879,24,15,3
1679,1679,5,2,,,32,1,,133,1853,,,
1680,1680,2,,1,70,,2,8,920,1948,43,25,
1681,1681,1,,3,134,2,1,28,,,47,15,1
1682,1682,,3,1,77,,3,36,488,1900,34,,9
1683,1683,2,,,53,,,,257,,28,,9
1684,1684,,,,,,,,,1947,49,,
1685,1685,,,2,,,,,881,,,,
1686,1686,1,1,2,194,38,2,,101,1817,24,40,5
1687,1687,2,3,2,190,35,2,31,157,1859,39,42,6
1688,1688,4,,3,,22,2,,,,,,
1689,1689,,1,,142,,3,25,923,,17,25,
1690,1690,2,,1,,5,2,47,408,1941,,,6
1691,1691,4,1,3,,44,,2,420,,,44,
1692,1692,1,,,170,,,,,,,,
1693,1693,,2,,128,2,,,236,1903,,,
1694,1694,,2,2,,,,17,,2022,,30,9
1695,1695,1,1,,160,,3,38,943,1901,47,4,
1696,1696,5,,2,163,,3,48,788,1976,,23,
1697,1697,4,,,149,20,,33,939,,16,45,2
1698,1698,,2,1,73,,1,14,,,,,3
1699,1699,,,1,,,3,,356,,,6,
1700,1700,,,,112,48,,,861,,,,
1701,1701,1,1,2,89,0,3,31,149,1883,40,44,8
1702,1702,2,2,,114,,2,,,1972,34,0,1
1703,1703,,,3,,,,41,,,,,
1704,1704,,,,,,,,51,,,,
1705,1705,,,,,,3,,867,1819,,,6
1706,1706,,,,,,,,,1833,,,
1707,1707,2,,,,,,,,,33,42,
1708,1708,5,1,3,,13,1,,,,24,41,
1709,1709,2,,,111,,3,38,109,1878,41,7,
1710,1710,,3,,,40,2,,369,,,40,8
1711,1711,,3,1,104,45,2,5,692,1814,22,21,
1712,1712,,,,,,3,,212,1867,25,,7
1713,1713,,2,3,,,,40,683,,,11,
1714,1714,3,3,1,,22,2,49,155,1804,50,5,2
1715,1715,2,,,,31,1,,,1964,,34,2
1716,1716,4,,,,10,1,,,,16,,9
1717,1717,2,2,3,142,18,1,20,356,1939,37,15,5
1718,1718,,2,,157,,,,,,,,
1719,1719,1,,,,,,,,,20,,7
1720,1720,,1,2,102,,3,29,462,1916,,,
1721,1721,,2,,52,20,,35,187,,19,,
1722,1722,1,1,2,186,37,2,19,708,,11,44,4
1723,1723,2,,1,111,20,1,15,577,2000,35,36,3
1724,1724,,,,,41,,,,1903,14,,
1725,1725,2,,,174,25,2,17,906,1914,24,25,7
1726,1726,,3,,,,,,,,,,2
1727,1727,,,3,,,1,,406,,11,,1
1728,1728,5,1,,183,,,39,,1998,32,,
1729,1729,,1,3,61,,,,,1859,,,
1730,1730,2,1,,51,10,3,12,616,1998,25,24,7
1731,1731,3,,3,,,3,,,1977,28,,10
1732,1732,3,3,2,188,21,3,4,987,1825,19,35,9
1733,1733,,3,2,,23,2,37,10,1926,23,10,3
1734,1734,3,,2,,,1,,531,1880,,,4
1735,1735,3,,1,172,47,,41,884,,,8,5
1736,1736,4,2,1,76,1,2,8,48,1841,49,22,1
1737,1737,,3,2,99,24,,25,302,1851,43,34,10
1738,1738,1,2,,183,12,,,385,1812,,,6
1739,1739,5,3,3,111,48,,,976,1844,18,,10
1740,1740,5,2,,,,2,32,,,,,
1741,1741,2,2,2,146,7,3,15,841,1800,40,38,
1742,1742,4,1,3,152,44,,10,,,,32,
1743,1743,4,2,1,81,29,2,46,,1928,13,50,1
1744,1744,,,,,,,16,822,,,38,
1745,1745,,1,1,,14,,,,1815,,,
1746,1746,2,,,163,4,1,,46,1877,,7,6
1747,1747,,3,1,144,46,3,18,,1886,,35,
1748,1748,4,3,2,84,20,,44,,1884,,8,
1749,1749,5,,2,,27,,,394,1972,15,,4
1750,1750,,,,173,,1,49,,,38,,3
1751,1751,,,,,,,43,,,,,
1752,1752,3,2,1,147,,,35,,,,11,
1753,1753,3,2,2,198,12,3,37,176,1962,37,22,
1754,1754,2,1,,,,3,38,109,,,7,9
1755,1755,,3,2,,,,,10,,23,,3
1756,1756,2,2,2,166,1,3,2,,1847,39,,9
1757,1757,1,1,2,177,,2,48,330,1999,31,14,2
1758,1758,4,2,,132,22,,13,,1850,,0,5
1759,1759,2,,3,,,,,356,,37,15,
1760,1760,3,3,1,,30,,38,994,2005,43,32,3
1761,1761,,,,159,,,,,,19,,
1762,1762,,,3,,3,,,,,,,10
1763,1763,,3,3,,,,50,244,,47,,
1764,1764,1,3,2,85,3,3,18,,1835,36,17,7
1765,1765,3,1,1,132,27,3,37,410,,35,,
1766,1766,2,2,3,,13,3,4,75,1897,17,31,7
1767,1767,,,,,40,,,,,,,
1768,1768,5,1,1,98,42,,,946,,13,,9
1769,1769,,,,,,,,943,1836,,,
1770,1770,,,1,,46,,,,1881,,,3
1771,1771,5,,1,176,20,1,4,241,1973,35,43,1
1772,1772,5,3,3,144,8,3,,263,1913,22,40,9
1773,1773,4,,3,,,,7,367,1859,,,
1774,1774,2,1,3,121,17,1,49,88,1817,36,2,9
1775,1775,2,,3,94,11,1,26,313,1803,28,50,9
1776,1776,4,2,2,54,36,1,13,833,1977,11,,1
1777,1777,5,,,159,19,,,,,,18,
1778,1778,3,2,,,,,,,1932,,,
1779,1779,2,,,103,24,2,3,,1919,39,14,2
1780,1780,,,,102,,,,,,,,
1781,1781,,,,,7,,,,,,44,
1782,1782,,,1,,,,,162,1969,,,6
1783,1783,2,2,,104,4,2,2,,2019,37,,10
1784,1784,,,,54,,,,,,,,
1785,1785,,3,,,10,,29,853,,32,,
1786,1786,4,2,3,105,5,,35,218,1812,48,2,8
1787,1787,3,,2,,20,2,20,857,2008,,36,2
1788,1788,,,,,,2,,,,,,
1789,1789,2,,,60,,3,,943,1901,13,46,7
1790,1790,,,,,,,,811,,26,,
1791,1791,1,,2,110,24,2,,,1917,45,13,
1792,1792,2,2,1,119,50,2,29,92,1875,27,26,4
1793,1793,3,,2,161,7,2,23,,,,40,
1794,1794,,3,1,167,41,1,,411,,10,35,
1795,1795,,3,,80,,,,,,,,
1796,1796,,,,,,,23,,,,,
1797,1797,,,3,,12,,,,,34,,9
1798,1798,,,,,,,44,830,,,21,
1799,1799,,1,1,150,43,1,27,282,1954,48,38,
1800,1800,,,2,,,,,519,1886,,36,8
1801,1801,,3,,,,,,,,,,
1802,1802,,3,,,3,,,903,,,4,
1803,1803,,2,,102,26,,,,,,,
1804,1804,4,1,1,,35,2,21,17,,,,3
1805,1805,,2,3,199,14,2,18,168,1867,19,29,4
1806,1806,,1,,165,,,12,,,10,,10
1807,1807,2,3,2,60,2,,,369,2019,40,13,1
1808,1808,,,,,,,,,1996,,,
1809,1809,,,,158,23,,,993,,,19,
1810,1810,,1,3,,18,3,,309,,19,2,5
1811,1811,5,,,,,,,,,,,3
1812,1812,,,,,,,,,,,,6
1813,1813,,,1,,,,20,,,,,
1814,1814,,,1,87,,1,,,1997,13,50,2
1815,1815,,2,,82,30,,36,,1816,,43,4
1816,1816,,,2,113,37,,33,995,1970,,,6
1817,1817,5,1,,97,28,2,20,,,16,1,
1818,1818,,,,,,,5,872,1837,24,,
1819,1819,5,2,2,187,9,,20,867,1819,40,19,6
1820,1820,4,3,,167,,1,43,411,2022,10,35,4
1821,1821,3,1,,,,,37,,1991,,34,6
1822,1822,,,,,,3,,,,,,
1823,1823,,2,3,94,4,2,,830,1920,18,21,8
1824,1824,,2,1,99,39,1,47,556,1913,21,,5
1825,1825,2,2,3,,34,2,,808,,,46,7
1826,1826,3,,,121,28,,,,,24,,9
1827,1827,5,,1,74,33,,37,178,1915,,6,
1828,1828,3,,1,70,18,2,11,877,1967,17,,7
1829,1829,5,1,,,,,,,,,,
1830,1830,3,1,1,101,30,1,5,467,1905,,42,6
1831,1831,4,3,,,,,,380,1811,14,,8
1832,1832,5,3,1,109,18,1,28,151,1898,42,45,9
1833,1833,4,1,,,,1,,,,17,,2
1834,1834,5,,3,111,48,,,976,,,34,10
1835,1835,,,,,3,1,30,,1899,,18,
1836,1836,4,3,1,155,24,1,4,870,1807,27,22,10
1837,1837,,,2,74,23,2,21,,1881,38,0,
1838,1838,5,3,,,,,11,710,,50,22,8
1839,1839,1,,,,,,,835,,,,
1840,1840,,2,,,1,1,,,1996,,,
1841,1841,4,3,,178,15,1,34,320,,,29,4
1842,1842,5,,2,139,36,,38,201,,39,36,1
1843,1843,,,,,27,,,,,,,
1844,1844,,,,,,,,,,32,,3
1845,1845,,,,,8,,,,,,9,
1846,1846,,,,,,3,,,,,,
1847,1847,,,2,,,,,,,,49,
1848,1848,,,,,,3,33,,,42,,7
1849,1849,2,,,103,,2,3,,1919,39,14,2
1850,1850,5,2,2,130,35,3,28,823,1980,16,13,2
1851,1851,5,2,3,158,,1,19,954,,,43,3
1852,1852,2,2,3,141,41,3,25,408,1883,34,38,10
1853,1853,4,2,1,97,16,1,24,934,1964,31,24,5
1854,1854,5,1,3,99,30,1,18,943,1836,47,7,9
1855,1855,5,2,,184,42,3,29,217,1977,13,22,9
1856,1856,,,3,,,,,579,,32,,
1857,1857,,3,,,10,,,,,,,
1858,1858,5,,,155,,,,,,,,
1859,1859,,1,3,107,,3,36,,1983,10,31,
1860,1860,,1,1,,,,,,2013,,,
1861,1861,1,1,2,,27,3,22,200,1828,23,47,
1862,1862,3,2,1,57,1,2,19,946,1878,34,,6
1863,1863,,2,,87,,2,42,763,,38,,
1864,1864,2,2,1,143,38,3,12,356,1999,33,6,10
1865,1865,1,3,2,121,13,2,23,584,1985,23,3,7
1866,1866,,1,3,146,34,,12,800,2007,27,45,2
1867,1867,3,3,2,150,45,3,3,693,1956,10,13,3
1868,1868,,,,,26,,,,,,,3
1869,1869,3,1,3,,48,1,11,170,,27,42,7
1870,1870,1,2,3,91,27,2,12,640,1995,11,10,8
1871,1871,1,1,1,,9,,32,339,1972,13,0,2
1872,1872,1,,,123,,1,,863,,,,
1873,1873,1,,2,156,3,1,30,624,1899,35,18,8
1874,1874,4,2,,60,13,,,,,,,6
1875,1875,,2,2,174,34,3,,,2004,17,8,10
1876,1876,4,,,,49,,36,564,1871,38,8,
1877,1877,,3,,,,,,,,,,7
1878,1878,3,1,1,132,27,,37,410,,35,34,6
1879,1879,,,,,,1,,,,34,,1
1880,1880,2,3,,,37,2,,969,1892,40,,8
1881,1881,2,,3,160,,3,37,929,2003,50,,1
1882,1882,5,3,2,158,10,3,33,436,1943,42,42,7
1883,1883,2,3,2,89,14,3,50,693,1811,24,32,3
1884,1884,,2,2,198,,,37,176,1962,,22,10
1885,1885,,,2,171,22,,22,,1967,,14,9
1886,1886,5,,3,102,,,21,,,27,,3
1887,1887,,,,175,,,,151,,29,18,3
1888,1888,,,,,,,10,,,,,
1889,1889,,1,1,,,1,37,343,,22,47,5
1890,1890,1,2,1,68,,,39,861,1996,,33,5
1891,1891,,3,2,,1,3,8,,,,5,7
1892,1892,,,,,,,46,,,,,
1893,1893,4,,1,86,39,,,,1974,,18,9
1894,1894,4,3,2,,,2,41,,1913,50,10,10
1895,1895,,,1,,19,2,,,,,,
1896,1896,4,1,2,106,10,2,48,615,1888,10,29,7
1897,1897,,,,,,,,,,24,,
1898,1898,,,,,,,,401,,25,33,7
1899,1899,2,,3,,31,3,37,,,,23,
1900,1900,5,,,,32,3,,,1805,19,23,1
1901,1901,5,3,1,74,33,1,37,178,1915,36,6,
1902,1902,5,1,,,18,3,19,,,,,
1903,1903,,,,,,,5,611,,12,,
1904,1904,3,,3,102,33,1,,600,1947,,29,9
1905,1905,,3,,82,,2,15,820,1827,27,1,10
1906,1906,4,,1,77,48,,16,768,,15,20,
1907,1907,5,2,,160,,,5,906,1860,,,
1908,1908,1,,,,8,,44,,,11,23,
1909,1909,,,1,,,2,,,,,,
1910,1910,,1,3,196,30,,28,235,1833,34,20,10
1911,1911,1,2,1,,,,,,,49,,
1912,1912,,,1,,1,,,,,,,8
1913,1913,1,1,1,55,42,2,33,,2013,,,2
1914,1914,,3,,,,,,,,18,,
1915,1915,,2,,,,,,,1883,,38,
1916,1916,,2,3,125,5,,10,670,1800,33,9,8
1917,1917,5,,2,,,2,,,,,,
1918,1918,4,2,2,70,30,,,,,47,42,
1919,1919,,,1,,,,,,,,,
1920,1920,,,,,,,,616,,25,,
1921,1921,,3,3,,,,,,,,,7
1922,1922,4,3,2,84,20,,,,1884,42,,
1923,1923,,,,,,,,428,,,,
1924,1924,,,,,,1,32,,,20,,
1925,1925,,2,3,102,,3,42,,1994,34,,
1926,1926,4,,,,38,,38,253,,32,26,3
1927,1927,,1,1,153,13,2,27,175,1907,23,,9
1928,1928,4,,3,,30,2,35,518,1901,,47,4
1929,1929,3,,2,,5,,,,,44,,
1930,1930,,,,,,,,,1964,,,10
1931,1931,5,1,1,,,,34,211,1888,17,45,1
1932,1932,3,2,,,,1,,,,,48,
1933,1933,,1,3,,39,,,,,,35,7
1934,1934,,1,,,,,,,1908,,,
1935,1935,,,,,,,35,,,,,
1936,1936,,,,,,,23,,,,,
1937,1937,,,2,,,,,,,,,
1938,1938,,,,,,,,,1919,,,1
1939,1939,5,,3,55,18,,,,,25,12,9
1940,1940,2,1,,153,13,2,27,,1907,,50,9
1941,1941,,,3,,6,,,65,,22,5,5
1942,1942,3,3,2,139,46,2,26,342,2010,,49,7
1943,1943,1,1,3,,14,2,50,320,1979,,,1
1944,1944,,,2,,34,,,,2004,17,8,
1945,1945,,,,69,24,3,47,753,,,,3
1946,1946,,3,,117,46,2,50,,1911,20,24,
1947,1947,2,1,,122,,2,39,,1921,32,35,7
1948,1948,4,1,3,173,10,1,49,75,2005,38,15,3
1949,1949,,1,1,,27,3,23,,,,,
1950,1950,,,,161,7,,,820,,24,,4
1951,1951,,2,2,70,30,3,,29,1972,47,42,
1952,1952,5,1,2,65,,1,18,575,,33,29,9
1953,1953,3,1,,,,,39,945,1852,37,,4
1954,1954,5,3,,,,,,51,,36,50,8
1955,1955,3,1,3,73,18,1,40,871,1949,18,33,3
1956,1956,,2,,,,,,,2022,,,10
1957,1957,5,1,,126,38,3,7,,,34,33,
1958,1958,1,1,,130,,3,44,973,1938,,,
1959,1959,,3,,,18,2,,,,,,
1960,1960,3,,,,,2,,155,1804,50,,
1961,1961,1,2,2,,43,3,,,,,,
1962,1962,,,1,,33,,,178,1915,,,10
1963,1963,,,,,,,,,,,31,
1964,1964,4,,,68,6,,46,668,1908,45,,6
1965,1965,4,2,1,174,14,,0,476,1897,32,30,
1966,1966,,1,,106,,2,48,615,1888,,29,7
1967,1967,,,,,23,,,,,,,
1968,1968,3,1,,91,8,2,13,166,2022,14,36,9
1969,1969,,,,,,,38,,,,,
1970,1970,1,,,145,29,1,,,1875,36,,5
1971,1971,,,2,,,,50,135,,,,
1972,1972,2,1,3,84,46,2,24,827,1847,46,,
1973,1973,4,2,,,,3,35,218,,48,,
1974,1974,1,2,3,118,3,2,30,161,1895,44,31,2
1975,1975,,,3,92,,2,,,,32,,3
1976,1976,5,1,,,,,,,,36,,
1977,1977,1,3,1,150,46,2,14,343,1921,13,27,8
1978,1978,1,1,3,121,28,,42,627,1819,22,46,3
1979,1979,1,1,3,151,,,14,390,,48,,9
1980,1980,1,,3,,40,,47,,1822,38,,2
1981,1981,4,3,1,,39,3,6,58,1814,31,46,2
1982,1982,5,3,,,22,1,,631,,,47,3
1983,1983,1,3,1,169,45,3,37,218,2017,44,37,7
1984,1984,5,3,2,117,48,3,36,753,1804,44,9,10
1985,1985,2,1,2,,50,3,0,308,1830,48,11,5
1986,1986,1,,,76,31,,46,533,1844,49,13,9
1987,1987,,,3,,46,,12,,,41,,
1988,1988,,3,,,31,,,,,,,
1989,1989,2,3,1,111,20,1,15,,,35,,3
1990,1990,4,2,2,150,33,2,9,923,1910,40,13,6
1991,1991,2,2,1,92,3,2,26,488,1846,16,4,2
1992,1992,,2,,,,,,,,,,
1993,1993,,3,1,56,39,3,,58,,31,,2
1994,1994,,2,2,,,,35,,,,2,
1995,1995,4,2,3,190,,2,,482,2011,49,,
1996,1996,,,,,,,,748,,,45,
1997,1997,1,1,2,96,7,2,28,408,2006,32,19,9
1998,1998,5,,,,3,1,21,956,1893,,21,3
1999,1999,3,3,,58,,3,29,502,,22,45,
